Spot ID,Name,Latitude,Longitude
416,Alameda / Crown Beach,37.76738,-122.28778
423,3rd Ave Beach,37.57414,-122.2834
410,Waddell Bluff,37.08934,-122.27303
411,Anita Rock-Crissy Field,37.80834,-122.45356
1374,3rd Ave Channel,37.58889,-122.26969
408,Coyote Point,37.58897,-122.32772
175511,Berkeley Reef,37.87428,-122.33342
427,Half Moon Bay,37.49532,-122.48578
409,Berkeley Marina,37.85934,-122.31598
87071,Treasure Island L6,37.83325,-122.3725
150079,Toll Plaza/Royce Beach,37.82766,-122.31595
95032,Blunt Point/Point Blunt,37.85271,-122.41879
412,Candlestick Point,37.7029,-122.39954
413,Larkspur Landing,37.9417,-122.50734
425,Palo Alto,37.45972,-122.10644
161947,Point Isabel Shoreline,37.89715,-122.32482
1582,Corte Madera Channel,37.9283,-122.46831
93476,Aquatic Park Light,37.81181,-122.42128
1581,Point Potrero Reach,37.90374,-122.39204
404,San Luis Reservoir,37.0599,-121.06131
1566,Sierra Point,37.67239,-122.36964
1580,San Leandro Channel,37.67098,-122.2225
539753,San Rafael Bay,37.96643,-122.48427
507,SFO,37.62846,-122.36723
514,Crissy-Old CG Pier,37.806,-122.466
2206,Fort Funston,37.71479,-122.50031
515,USS Hornet,37.77162,-122.29894
521809,Sharp Park Beach,37.63146,-122.49369
419,STATION MOVED- Point Isabel,37.89676,-122.32353
153062,Richmond Yacht Club,37.90711,-122.3829
115373,GG Bridge Midspan,37.81975,-122.47904
91797,Marina Bay West,37.91367,-122.35467
49632,Mussel Rock,37.667,-122.489
53769,HMB Airport,37.51,-122.5
979,Moffett NASA,37.431,-122.056
516,Oakland Airport,37.7213,-122.2207
159621,Younger Lag./Long Marine,36.94889,-122.06639
100725,Point Potrero,37.90581,-122.36503
48645,Port of Oakland,37.8,-122.33
4310,Redwood City Port,37.507,-122.21
51804,Monterey Inner Buoy,36.751,-122.029
519656,Stinson Beach,37.90691,-122.67003
164183,Harbor Beach,36.96311,-122.00111
558473,BrickYard,37.98526,-122.46779
980,San Carlos Airport,37.5105,-122.25005
551341,Oracle Park-4th St,37.77714,-122.39504
49628,San Gregorio,37.297,-122.381
548842,Ano Nuevo,37.14019,-122.31888
561357,Rockview Drive Park,36.95465,-121.97462
198300,Mt. Alison CA US PGE,37.49937,-121.87082
1823,Palo Alto Airport,37.4611,-122.1151
970,Monterey Airport,36.587,-121.8429
1125,San Jose Airport,37.3592,-121.9242
18834,Mammoth Airport,37.62,-118.83
54282,Sausalito Southview,37.85,-122.481
158860,Brisbane,37.69211,-122.40911
9095,Mammoth Peak,37.6306,-119.03252
189794,Mt. Umunhum,37.16011,-121.90716
531369,Wilder Ridge Loop,36.97055,-122.10406
187045,Pulgas Ridge CA US,37.50711,-122.37217
189559,Lexington Reservoir,37.20146,-121.99082
525170,Marina Airport,36.68,-121.77
100720,Oakland Berth,37.81061,-122.33311
573391,SR-7 at MPand Hollow UT US UTAH DOT,37.09933,-113.3779
977,Hayward Airport,37.6593,-122.1224
1315,Modesto,37.62417,-120.95056
158149,Moss Landing-MLSC1,36.81,-121.79
624475,Cal Sailing Club,37.86297,-122.31367
13238,Mt Tamalpais- Middle Peak,37.9278,-122.5872
82690,Pacheco Pass,37.0412,-121.1908
6217,WHITE REEF,37.2161,-113.3778
8748,Las Trampas,37.8339,-122.0669
85765,Ocean Beach-Fulton,37.77174,-122.51051
100718,Pier 1,37.798,-122.39297
158841,Fanshell Beach,36.58311,-121.96611
168633,Paradise Cay,37.91211,-122.47511
535268,Pillar Point CA US PGE,37.5146,-122.49405
978,Livermore,37.7,-121.82
7158,Spring Valley GGNRA,37.5625,-122.4364
187119,SCE Rush Creek CA US,37.87366,-119.09067
521187,FORT ORD CA PSD,36.69,-121.76
5033,Castro,37.75967,-122.43167
15283,"KFAT fresno air termi, ca",36.77,-119.72
54431,Patterson Pass,37.6931,-121.6094
148149,Mt Diablo,37.8817,-121.91415
184810,Pacheco Pass 1 CA US,37.06909,-121.2167
187018,SCE Big Pine CA US,37.17335,-118.29488
187103,Sausalito Ridge,37.85073,-122.49856
198443,BFI Office CA US PGE,37.5092,-122.40675
202419,SCE-2885 CA US SC-EDISON,37.61617,-119.00235
969,Salinas Airport,36.6636,-121.6081
1068,Bishop,37.37111,-118.35806
1314,Stockton,37.88917,-121.22583
8792,Black Diamond Mines,37.95,-121.8844
15248,Concord Airport,37.98966,-122.0569
20738,Mammoth Ch 22 Top,37.63713,-119.01707
