Spot ID,Name,Latitude,Longitude
1343,Glencoe Municipal Airport,44.7588,-94.0905
20733,Henry's Lake,44.61831,-111.33548
116403,Raynolds Pass MT-87 MP 1.2 MT US MT DOT,44.72814,-111.47012
15208,Minneapolis-St Paul,44.88,-93.22
164115,Mayer TH 7 Mile Post 167,44.9059,-93.86945
949,Flying Cloud,44.82722,-93.45694
1341,Crystal,45.0625,-93.3508
1345,Faribault,44.333,-93.3167
7053,BIGHORN MOUNTAIN,45.0733,-107.8886
46498,Lake Elmo,45.0,-92.85
4921,Mt. Morris Township,45.90184,-93.85043
9233,BURGESS,44.7861,-107.5358
15308,Pierre,44.38,-100.28
15794,"KCOD cody muni (awos), wy",44.52,-109.02
197329,Saint Bonifacius MN US,44.89792,-93.73461
577788,Medicine Mountain WY US PACIFICORP,44.83237,-107.82879
948,St. Paul,44.949,-93.092
1340,Litchfield Airport,45.0971,-94.5073
1344,Red Wing,44.5894,-92.485
7195,Sand Lake,45.8778,-99.4108
13426,Harliss,44.60102,-92.69779
16125,Princeton,45.56,-93.59
16128,"KRZN burnett/siren, wi",45.82,-92.37
28702,Cayuga Street Br. I-35E Mile Post 109,44.96796,-93.09065
46497,K14Y,45.9,-94.87
116364,Bozeman Pass,45.66682,-110.80395
116401,Norris Hill US-287 MP 60 MT US MT DOT,45.4996,-111.69618
556168,Emigrant E MT US MT-MESO,45.35,-110.68
950,Mankato,44.21667,-94.02417
1342,Hutchinson,44.8599,-94.3825
1349,Rice Lake,45.419,-91.7735
4502,Clearwater,45.39469,-94.02561
4506,New Germany,44.90608,-93.98643
4511,Byron Mile Post 200,44.02163,-92.70815
5390,River Falls,44.91447,-92.66689
6226,Yellow Mule,45.1672,-111.3508
7119,Ennis,45.35,-111.7344
7435,DUBOIS ID US ARL FRD,44.24,-112.2
10431,Kellogg,44.28482,-91.98967
13021,Osborne Bridge ID US ITD,44.32,-111.45
15263,Aberdeen Regional Airport,45.45,-98.43
15422,St Cloud Airport,45.55,-94.07
15478,"KAXN alexandria/chand, mn",45.87,-95.4
15874,Bozeman / Gallatin,45.78,-111.15
15993,Willmar Airport,45.12,-95.13
16006,Anoka Airport,45.15,-93.22
16025,"KRCA ellsworth afb, sd",44.15,-103.1
16027,Osceola,45.31,-92.69
16037,"KLVN minneapolis, mn",44.63,-93.23
16123,"KOWA owatonna (awos), mn",44.12,-93.25
16132,"KRNH new richmond, wi",45.15,-92.54
19485,ENNIS BIG SKY MT US SUPERAWOS,45.27175,-111.64863
20394,China Point RWIS ID US ITD,44.3286,-112.17498
29914,"KEFC belle fourche, sd",44.73,-103.87
50158,BWXW4,44.46778,-109.16722
69549,Sauk Centre Municipal Airport,45.7066,-94.9334
114562,Spring Park,44.93011,-93.63111
151828,EW6167 Cameron MT US,45.06,-111.65
159957,"Amery, WI",45.26016,-92.362
164116,Waseca TH 14 Mile Post ??,44.05985,-93.4945
188744,US14 - Granite Pass WY US WYDOT,44.65265,-107.49687
197334,Corcoran MN US,45.1355,-93.56271
197337,Blaine MN US,45.16541,-93.22459
579132,U.S.63 - Lake City - MP 62.9 MN US MNDOT,44.38241,-92.37015
2436,Dead Horse I-90 tween Buffalo&Gillette,44.21,-106.1
2445,Chief Joseph WYO 296 north of Cody,44.75,-109.37
2950,CW0121 Groton,45.44083,-98.09217
2989,Coon Rapids,45.15867,-93.2715
4490,Little Chicago I-35 Mile Post 70,44.4785,-93.29243
4501,Sauk Center,45.7131,-94.93145
4505,Clara City MN-7 Mile Post 89,44.94926,-95.40952
4510,Lake Benton US-14 Mile Post 7,44.27026,-96.32004
4512,Hendricks MN-19 Mile Post 2,44.45889,-96.43523
4514,Winthrop MN-19 Mile Post 108,44.54319,-94.41412
