Spot ID,Name,Latitude,Longitude
99416,Grand Haven Light,43.05821,-86.25597
371,J Maloney Cherry Beach,43.63652,-79.34389
166099,St. Joseph Pier,42.11527,-86.49425
166100,Muskegon Breakwater Light,43.22757,-86.3419
636309,Leuty Beach,43.66637,-79.29499
116687,Saugatuck Pier,42.67689,-86.21634
379,Turkey Point,42.66569,-80.33175
51836,Milwaukee-McKinley Beach,43.04481,-87.8803
161212,Caseville Light,43.94799,-83.28591
188483,Sheboygan South Pierhead Light,43.74859,-87.69489
51836,Milwaukee-McKinley Beach,43.04481,-87.8803
373,Frenchman's Bay,43.81059,-79.08561
368,Hamburg,42.77527,-78.86257
116685,Metro Beach,42.57276,-82.79632
116684,Peche Island Light,42.36044,-82.90693
116686,Detroit River Lighthouse,42.00088,-83.1412
381,Rondeau Bay,42.32632,-81.84771
116683,Mitchell's Bay Marina,42.47381,-82.41267
1800,Belle River,42.3013,-82.70974
1801,Grosse Pointe YC,42.43332,-82.87054
374,Hamilton Harbour,43.30089,-79.80307
99421,Lexington Harbor,43.26665,-82.52279
99902,Holland Buoy,42.9,-86.272
116630,Sunset Bay,42.57269,-79.13968
906,Holland Light,42.77333,-86.21278
150322,South Haven Buoy,42.4,-86.3
116440,Racine Reef Light,42.72758,-87.73623
826,Toronto Island,43.6275,-79.39617
581,Burlington Piers,43.3002,-79.7912
909,Michigan S. Buoy,42.674,-87.026
1825,Waukegan Harbor Light,42.36068,-87.81346
166373,Lake Mendota Buoy - UW,43.09845,-89.4056
520102,Lake Fenton - Crane Cove,42.84133,-83.72506
828,Port Weller,43.235,-79.22
939,Sheboygan Light,43.7495,-87.6927
372,Crystal Beach,42.86047,-79.05659
552666,Cedar Beach,42.00159,-82.80455
833,Erie Central Buoy,42.46,-81.22
13348,St. Joseph,42.09788,-86.49437
831,Erie East Buoy,42.74,-79.29
28145,NW Lake Ontario Buoy,43.77,-78.98
115324,University of Wisconsin - AOSS Tower,43.0708,-89.40684
582252,WeatherFlow - New Era,43.52989,-86.33208
584,Goderich,43.77,-81.72
600818,Grand Haven-Sunset,42.96806,-86.22167
825,South Lake Huron Buoy,43.54,-82.08
93428,Grand Bend,43.2985,-81.78517
832,St. Clair Buoy,42.43,-82.68
196805,Yellow Cottage-Buchanan,43.0,-86.229
158651,Wilmette Buoy,42.135,-87.655
35573,Buffalo Lighthouse,42.88,-78.89
601392,Sam Smith Park,43.58825,-79.51355
158728,Brucker Beach,43.03011,-86.23711
530224,Winnebago-Brothertown,43.96965,-88.30814
583731,Whispering Sands,42.93916,-86.21755
827,West Lake Ontario Buoy,43.25,-79.53
50544,White River Light,43.37464,-86.42577
149287,Killarney Beach,43.68911,-83.92111
908,Anchor Bay-Selfridge Base,42.6128,-82.8317
180259,Waukegan Buoy NDBC 45186,42.368,-87.795
17981,Pontiac Airport,42.67,-83.42
1272,Port of Milwaukee,43.00486,-87.88445
113519,Kingsville Seacliff,42.032,-82.7
51007,Port Maitland,42.861,-79.584
46813,Saginaw Bay South,43.8058,-83.7189
196812,Little Point Sable Hilltop,43.622,-86.537
28046,Dunkirk Lighthouse,42.49395,-79.35397
13098,Ludington NOS,43.94739,-86.44151
151390,Fort Niagara CG,43.2616,-79.0643
159316,Chatham-Kent Airport,42.3,-82.08
164724,Milwaukee Community Sailing Center,43.04534,-87.88655
519303,Port Dover-New Lake Shore,42.7884,-80.17276
