Spot ID,Name,Latitude,Longitude
45068,Gold Coast,-27.94,153.43
45073,Sunshine Coast,-26.6,153.09
45070,Moreton Bay Beacon,-27.26,153.24
583522,GoKite Florianopolis,-27.59525,-48.46013
45064,Brisbane Airport,-27.39,153.13
91466,Peel Island,-27.53,153.33
17042,Florianopolis-Aeroporto,-27.67,-48.55
45076,Redcliffe,-27.22,153.09
19998,Navegantes,-26.88,-48.65
45065,Cape Moreton,-27.03113,153.46526
49764,Raby Bay East,-27.52,153.284
17240,Atacama Aeropuerto,-27.27,-70.78
17267,Hanga Roa-Easter Island,-27.15,-109.42
45020,Ballera,-27.4,141.81
45025,Thargomindah,-27.99,143.81
45028,Charleville,-26.41,146.26
45032,Roma,-26.54,148.78
45036,Dalby,-27.16,151.26
45040,Oakey,-27.4,151.74
45043,Toowoomba,-27.54,151.91
45051,Kingaroy,-26.57,151.84
45059,Amberley,-27.63,152.71
45060,Archerfield,-27.57,153.01
45067,Gatton,-27.54,152.34
45119,Meekatharra,-26.61,118.54
45126,Leinster,-27.84,120.7
45141,Warburton,-26.13,126.58
45280,Ernaballa,-26.26,132.18
45288,Oodnadatta,-27.56,135.45
146981,Mount Keith,-27.29,120.55
151464,Wellcamp Airport,-27.55,151.78
159755,Biggera Waters,-27.92911,153.40211
166291,Thornlands,-27.55811,153.26811
184684,Corrientes Capital,-27.46462,-58.83593
190678,Corrientes - Dr. Nicolini,-27.49454,-58.83132
603114,SUNSHINE COAST TG,-26.6,153.0833
16383,Wulkuraka,-27.63,152.72
17356,Vicentini,-27.45,-59.05
17391,Formosa,-26.2,-58.23
20089,Chapecó,-27.13,-52.67
49210,Keetmanshoop FYKT,-26.53,18.12
52826,Ha'urei-Rapa Iti-Bass Islands,-27.6167,-144.3333
53214,Newcastle,-27.7667,29.9833
63958,Meekatharra Airp,-26.6136,118.5372
63967,Leinster Aero,-27.8386,120.7031
64004,Warburton Airfield,-26.1317,126.5839
64251,Pukatja,-26.2635,132.1771
64252,Oodnadatta Airport,-27.5553,135.4456
64325,Thargomindah Airport,-27.9867,143.815
64422,Ballera Gas Field,-27.4008,141.8114
64448,Dalby Airport,-27.1605,151.2634
64449,Kingaroy Prince Street,-26.5737,151.8398
64454,UQ Gatton,-27.5436,152.3375
64508,Charleville Arpt,-26.4139,146.2558
64509,Roma Airport,-26.5442,148.7778
64510,Oakey (army/civ),-27.4034,151.7413
64642,Encarnacion,-27.3,-55.9
66184,Ermelo,-26.5,29.98333
66186,Welkom,-28.0,26.66667
67933,Presidencia Roque Saenz Pena Aero,-26.73333,-60.48333
67935,Formosa Aerodrome,-26.21272,-58.22811
67936,Corrientes Aero.,-27.4455,-58.76186
68412,Vryburg,-26.98241,24.72876
68413,Frankfort,-27.26667,28.5
69008,Ventersdorp Airport,-26.3009,26.8142
69010,Kroonstad,-27.63333,27.23333
99308,C W Price Midrand,-26.00644,28.13096
99309,Carolina UFPA,-26.13865,29.96603
99314,Clifton UFPA,-26.48017,30.47169
99315,Commondale Mondi,-27.32722,30.95667
99317,Dirkiesdorp Mondi ,-27.125,30.42806
99325,Gleneland Mondi CW35,-26.63786,30.53947
99347,MFPA Dispatch Piet Retief,-27.00928,30.81028
99365,Panbult Mondi CW 25,-26.88819,30.29786
99368,Pivaanspoort,-27.56131,30.499
99380,Shiselweni Swaziland,-27.10858,31.18708
99382,Sishen Airport,-27.65,23.0
99383,Skorpion,-27.86759,16.64528
99390,Towerforest Mondi,-27.03917,30.62333
99393,Tswalu-Kalahari,-27.20281,22.48083
99398,Warburton WOF,-26.32217,30.56897
99689,Dorstbult WOF,-26.12678,30.32778
99800,Sheepmoor Mondi,-26.67569,30.32422
100772,Phinda Game Reserve,-27.8566,32.31303
113675,Kruisfontein PAFPA,-26.00617,28.13103
116833,Warden FPA,-27.86538,28.9632
118717,SGEN,-27.32,-55.83
148765,Magalies Gliding Club,-26.04,27.595
159177,FAOR,-26.11,28.21
159225,FDSK,-26.35,31.71
186484,Sao Miguel,-26.20317,-49.19283
186749,Blackrock Mine Airfield,-27.12667,22.84272
191580,Lennon Boulevard,-27.18993,152.94884
191868,Camp Hill Weather,-27.50267,153.08226
192422,poolside ,-27.23584,153.09696
193058,"Jarrah Street, Moggill",-27.57363,152.87072
193149,"Stacey Court, Dayboro",-27.18665,152.81034
193972,Cresol Baser,-26.09246,-53.0373
194042,Interactive IT - Eye of Africa,-26.37162,28.01725
201578,Inner Reciprocal Marker,-27.2637,153.2417
523680,TMS Farm,-26.00501,28.36784
531211,Maleny Stanley River Rd,-26.81169,152.76442
532333,Southern DC,-26.72983,26.81842
594395,Prenti Downs,-26.5185,122.80572
596304,Upper Mt Gravatt,-27.54924,153.07205
603115,TOOWOOMBA TG,-27.55,151.8
609599,Av. Jos&eacute; Medeiros Vi&ecirc;ira,-26.94088,-48.6284
632118,Schweizer-Reneke,-27.32528,25.3399
159402,Redland (Alexandra Hills),-27.54,153.24
166283,Warana,-26.71611,153.12411
569715,Oria Misiones,-27.89905,-55.81279
597570,San Vicente - EFA San Vicente de Paúl,-27.00452,-54.49989
