Spot ID,Name,Latitude,Longitude
334,West Dennis,41.65236,-70.16572
336,Chapin,41.72928,-70.23339
362,Napeague,41.00605,-72.05808
332,Kalmus,41.63494,-70.27695
330,Chatham-Harding,41.65841,-69.98447
1546,Pt. Judith,41.37422,-71.51325
1710,Block Island Jetty,41.19931,-71.5932
387,Beavertail,41.45469,-71.39719
44554,Hatch Beach,41.81739,-70.00303
384,Ninigret Pond,41.34294,-71.69267
86854,Waquoit Bay,41.56218,-70.51183
1585,Great Gull Island,41.20178,-72.1192
365,Sinai Harbor,40.9639,-73.03736
389,Lighthouse Point,41.24784,-72.90083
386,Fogland,41.56022,-71.21981
390,Hammonasset,41.27097,-72.58932
43467,Blue Point,40.73235,-73.03494
46613,East Moriches CG,40.78759,-72.74857
159540,Shinnecock Light,40.8396,-72.4779
44518,West Island,41.58323,-70.82449
335,West Falmouth,41.59723,-70.64795
171999,Nantucket Harbor,41.31025,-70.05598
186855,Horseneck Beach-The Knubble,41.50744,-71.08804
539212,Angelica Point Light,41.63902,-70.76276
46182,Vineyard Haven,41.45643,-70.58956
46601,Mecox Bay,40.90531,-72.31719
1388,Wellfleet,41.93195,-69.97901
1548,Rose Island,41.49577,-71.34211
1531,Halfway Rock,41.56383,-71.33238
49247,Spring Rain Farm Bog,41.86942,-71.01521
45998,URI,41.49172,-71.41961
153311,Woods Hole Light,41.51856,-70.68361
47490,Fishers Island Airport,41.25323,-72.03121
1565,Sabin Point,41.76204,-71.37421
48328,Sakonnet,41.53005,-71.18659
539216,Scusset Beach,41.77979,-70.48977
48108,Taunton,41.86819,-71.01259
119032,USCG Academy,41.37308,-72.09435
151069,Stonington Outer Breakwater 4,41.31658,-71.90789
175692,Bristol Harbor (Castle Island L2),41.65384,-71.28623
781,Buzzards Bay Buoy,41.397,-71.033
779,Nantucket Airport,41.254,-70.0589
784,Conimicut Light,41.717,-71.3451
158466,Wellfleet Marina,41.93011,-70.02811
51851,Nantucket Sound Buoy,41.443,-70.187
522299,Hogshead Point,41.26752,-72.64738
780,Martha's Vineyard,41.393,-70.6159
529588,Seaside Dr-Conanicut,41.55008,-71.37127
112820,New Bedford Harbor Walk,41.62,-70.91028
333,Ned's Point,41.65204,-70.77941
82560,West Island South Pt,41.585,-70.82933
149052,Noyack Bay,41.01311,-72.31911
201100,Mayflower Beach,41.743,-70.215
777,Chatham Airport,41.6878,-69.9932
14743,Nantucket Ferry,41.285,-70.097
159877,Watch Hill,41.31056,-71.85833
778,Hyannis Airport,41.6719,-70.2697
199099,Shinnecock Bay North,40.88349,-72.48424
528450,Duck Pond Point,41.04082,-72.50719
531386,Round Hill East,41.54795,-70.93369
757,Block Island Airport,41.17,-71.582
545102,Bristol Harbor North,41.67978,-71.28249
1572,Quonset Point,41.5859,-71.4071
53521,Piney Point,41.6777,-70.71736
776,Otis AFB,41.6608,-70.52211
771,Plymouth,41.9085,-70.7279
1571,Coasters Harbor Is.,41.505,-71.327
774,New Bedford Airport,41.6791,-70.9591
27409,Orient,41.13717,-72.29467
97990,Little Pond Cove,41.483,-71.15
112841,Bourne,41.74111,-70.59944
158452,Pocasset Wings Neck,41.69111,-70.62611
752,Suffolk County,40.8505,-72.6193
788,Newport Airport,41.5299,-71.2833
146437,Allen Harbor Yacht Club,41.667,-70.088
789,Westerly Airport,41.3509,-71.8054
820,New London Airport,41.3279,-72.0489
99942,Orient Point,41.155,-72.242
750,Long Island Airport,40.7939,-73.1018
816,New Haven Airport,41.259,-72.8891
45633,Siasconset,41.263,-69.962
98598,Nauset Heights Bluff,41.799,-69.94
522302,Chester Cottage,40.99978,-72.34596
10222,New Haven,41.2833,-72.9077
164974,EW9356 Hampton Bays NY US,40.84217,-72.47817
537039,Bellevue Ave,41.45468,-71.30662
158401,W Hampton Dunes,40.77511,-72.72311
564228,Westhampton Yacht Squadron,40.79784,-72.69965
53500,Branford Shoreline,41.262,-72.808
147164,Bellport,40.76117,-72.91483
158408,Clearwater Beach,41.05011,-72.15411
547718,Wills Point Rd,41.06322,-71.95927
552325,Champlin,41.37762,-71.51714
578738,Gansett Rd,41.53953,-70.66666
599635,Sakonnet Point Rd,41.46524,-71.19183
615854,Green Hill Beach Rd,41.36774,-71.60044
10185,Borden Flats,41.7044,-71.1744
45449,Aucoot Cove,41.68316,-70.75555
163905,Mashpee,41.57117,-70.463
185020,FW2970 Woods Hole MA US,41.52667,-70.67583
186797,FW5754 Southold NY US,41.09333,-72.40417
567826,Point Rd,41.68307,-70.72314
570597,Vineyard Point Rd,41.24621,-72.69463
574433,Captains Row,41.71619,-70.63737
577651,Lewis Bay,41.63496,-70.24067
579955,Prudence Island - West,41.62998,-71.33323
610012,Meadow Ave,41.32775,-71.7527
782,Pawtucket,41.9168,-71.4924
783,Warwick,41.7225,-71.4325
813,Hartford,41.7352,-72.6512
814,Meriden Airport,41.5097,-72.8278
1330,Providence Harbor,41.80729,-71.40033
1397,Bradley,41.9374,-72.682
17842,Willimantic - Windham Arpt,41.7425,-72.1825
53482,Stage Harbor,41.669,-69.963
53489,West Island PWS,41.598,-70.833
149054,Stony Brook,40.91011,-73.11611
149061,Masons Island,41.34111,-71.96411
158447,West Island State Res,41.59411,-70.82711
158454,Seconsett Island,41.56611,-70.51111
158456,Baxter Neck,41.63711,-70.40811
158460,Orleans,41.78711,-69.98411
164570,Quioque,40.82511,-72.63411
164590,Mishaum Point,41.54311,-70.95611
560216,Eastline,41.9304,-70.03106
572588,Shell Dr,41.33305,-71.78649
573389,East Hampton Town Airport NY US NWS/FAA,40.95942,-72.25167
575859,Priscilla Beach Rd,41.935,-70.56311
578940,Blue Bill Cove (N Exp),41.62474,-71.22572
580112,Parson Ln,41.25033,-69.99656
582872,Captain Morse House Edg.,41.39101,-70.50972
587068,W Neck Cir,40.91805,-72.44058
594661,Bay St,41.00333,-72.29588
602182,Squam Rd,41.3139,-69.98944
612151,New South Rd,41.24213,-70.01699
613941,Arches Rd,41.37003,-71.62875
635015,West End Dr,41.28078,-72.28963
13959,Chester Center,41.3841,-72.50526
17818,Quonset State Airport,41.6056,-71.4184
18222,Shirley,40.8212,-72.8674
47391,KLZD,41.8197,-72.5424
53488,Aucoot Cove,41.683,-70.756
83264,Bluepoint,41.5983,-70.8328
146601,Baiting Hollow,40.9745,-72.71467
161666,"Attleboro, MA",41.93583,-71.2806
161671,"Rockville, RI",41.52019,-71.7532
161979,"SandwichNE, MA",41.7701,-70.4941
180875,FW3885 Wellfleet MA US,41.94361,-69.98465
185016,FW2389 Orient NY US,41.15517,-72.24167
521577,FW8194 New Shoreham RI US,41.15277,-71.55118
523738,Latham Rd,41.25084,-72.70959
530720,Grandview Ave,41.63841,-70.80298
530751,Sakonnet River Bridge,41.64052,-71.21113
537402,Weweantic,41.72143,-70.72807
539626,Naushon Ave,41.53385,-70.94943
540265,Ekonk Hill Rd,41.65231,-71.84845
541059,Assonet River,41.79832,-71.09432
547516,Summer Island Point,41.24985,-72.81641
570312,Worcester Ave,41.71991,-70.61504
570948,Nauyaug Point Rd,41.32203,-71.9692
571311,Chimney Corner Cir,41.24512,-72.70998
572102,Lewis Walk & Main,40.65913,-73.08914
576129,Nelson Ave,41.58551,-70.85695
583624,Captains Row,41.71547,-70.63596
584085,Northwest St,41.33431,-71.90791
585273,GREAT SOUTH BAY AT WATCH HILL ON NY US USGS,40.69139,-72.98944
586557,Hill Top Rd,41.75499,-72.99323
588118,Taylor Ave,41.92893,-70.55269
588415,Winthrop Rd,41.08459,-72.34597
590020,Paradise Place Bayport,40.72784,-73.05716
590215,Gosnold Ave,41.53254,-70.94827
590268,Wedgwood Rd,41.86319,-70.00754
590971,Creek Rd,40.96504,-72.86313
594588,Kuffies Point Way,41.46041,-70.62946
599805,Caroline Rd,41.24439,-72.88445
602337,Shorewood Dr,41.56058,-70.57874
608887,Gibraltar Ln,41.80678,-72.79803
610070,Champlin Rd,41.18896,-71.58911
610620,Seawall Point Ln,41.352,-71.92407
613550,Quidnet,41.30341,-69.98097
614095,Chadwell Ave,41.77061,-70.49081
614955,GW3855 WARWICK RI US,41.67067,-71.3855
615291,Sumac Island,41.24627,-72.8101
616610,Wellfleet Harbor II,41.92859,-70.02219
618170,Spruce Gate Rd,41.30824,-70.77093
618283,Gosnold Rd,41.29315,-70.12203
618682,Washington Ave,41.63731,-71.21779
618808,Nelson Ave,41.58628,-70.85722
619581,Kelley Ln,41.68163,-69.97971
622648,Front St,41.71024,-70.76501
624691,Sunset View Dr,41.60297,-71.2093
624907,Harbor Rd,41.64598,-70.26291
626618,Manomet Point Rd,41.92663,-70.54238
627617,Forest Glen Rd,41.27039,-72.38233
628564,Tinker Ln,40.95651,-73.09834
628927,Nickerson Rd,41.77851,-69.99319
632376,2nd Ave,41.89654,-70.0232
632976,Michaela Ct,41.48861,-71.58503
633183,River Rd,41.5141,-71.09809
633957,Top View Dr,41.96075,-71.83955
637042,Shore Dr,40.77346,-72.81649
638109,Ardmore St,41.54807,-70.58801
641172,Sunset Beach Rd,41.25013,-72.81849
641316,Hulbert Ave,41.29083,-70.0942
641778,Whale Rd,41.63217,-70.23545
645122,Dune Rd,40.78592,-72.67971
645731,Fishers Island,41.2634,-71.99081
85116,Misquamicut Beach,41.323,-71.81
775,Taunton Airport,41.8756,-71.0208
158409,Gullpond Ramp,41.11111,-72.35111
611128,Bay Shore Dr,41.05007,-72.35513
97101,Guilford,41.289,-72.695
100194,EW0704 Bethany CT US,41.40051,-73.03421
