Spot ID,Name,Latitude,Longitude
613639,Koh Phangan-Accrokite,9.70631,100.00016
584790,Punta Chame-Panama Kite Center,8.64108,-79.71645
17605,Phuket Airport,8.111,98.302
168589,San Carlos-Rio Mar,8.45711,-79.96911
15097,Kwajalein Atoll,8.72,167.725
63084,Puerto Princesa,9.75,118.73333
20156,Ciudad de Panama,8.98,-79.52
16449,HAAB addis ababa,8.98,38.8
16887,Yap,9.48,138.08
17081,San Jose,9.9939,-84.2088
17204,Tobias Bolanos,9.95,-84.15
52039,51006,8.997,-140.263
66005,Truong Sa,8.65,111.91667
68427,Huyen Tran,8.01667,110.61667
113617,Escalante,9.93367,-84.06533
151399,Minicoy Buoy,8.27,73.34
152423,RPVP,9.75,118.73
172276,VOMD,9.81,78.06
554372,Escobal,9.96139,-84.43561
614614,Carr Bejuco-Punta Chame,8.64813,-79.70624
615484,HS8AFA SURATTHANI TH,9.11633,99.26117
617044,La Uni&oacute;n,9.91503,-83.99966
621509,Manzana 041008,8.88295,-82.68356
95081,Venado Beach,8.91,-79.6
18735,Tocumen,9.05,-79.37
68751,Addis Ababa,8.9779,38.7993
16460,Puerto Limon,10.0,-83.05
16736,Ban Tha Phet Noi,9.12,99.35
16794,DXNG niamtougou,9.77,1.1
17588,GUCY conakry / gbessia,9.57,-13.62
17595,FKKR garoua,9.33,13.38
17625,GFLL lungi,8.62,-13.2
17684,Shangumugham Beach,8.47916,76.91232
63691,Minna,9.61667,6.53333
64817,Conakry / Gbessia,9.57689,-13.61196
72950,Jos,9.86667,8.9
72981,Minna Airport,9.65217,6.46226
99991,DNMN,9.65,6.46
150425,Madurai,9.83451,78.09338
603008,SCARLETT MARTINE TG,8.3833,-80.1333
604992,Galilea,9.90206,-85.4638
16737,Ko Samui,9.55,100.07
112950,Cagayan de Oro,8.45411,124.63211
172282,RPVD,9.33,123.3
182869,FSU Republic of Panama,9.005,-79.589
19006,FTTA sarh,9.15,18.38
19513,Ranong,9.98,98.62
19583,DNAA abuja,9.01,7.26
20086,Monteria,8.82,-75.85
66143,Cochin,9.94739,76.27308
67133,David,8.4,-82.41667
67134,Santiago,8.0856,-80.94525
68753,Dire Dawa,9.6,41.85
68897,Metehara,8.86667,39.9
69887,Yola,9.23333,12.46667
71110,DNYO,9.23,12.47
150981,Dumaguete/negros,9.33347,123.29726
161022,Kanniyakumari,8.08333,77.5
604221,Quepos,9.44921,-84.13016
621500,Gingoog,8.74915,125.05959
630039,Tres Rios,9.06317,-83.57895
590224,San Carlos-Marina,8.48928,-79.94725
20143,Bocas Del Toro,9.3409,-82.2508
19230,Krabi,8.1,98.98
52831,Con Son,8.6833,106.6
63088,Surigao-Mindanao,9.8,125.5
71532,Takua Pa,8.68333,98.25
182864,San Vicente,8.258,-82.868
16738,Ban Tha Muang,8.53,99.95
17476,DXSK sokode,8.98,1.15
18851,Las Cruces,9.35,-70.62
18947,Maturín,9.75,-63.18
18962,Termales,9.92,-67.33
19139,Barinas,8.62,-70.22
19154,Apamatal,9.02,-69.73
19243,FTTD moundou,8.62,16.07
19665,Ilorin,8.48,4.58
52830,Tho Chau,9.2833,103.4667
63089,Dipolog,8.60126,123.33448
63092,Hinatuan,8.36667,126.33333
63690,Bida,9.1,6.01667
63692,Abuja,9.25,7.0
64309,Panglao,9.6,123.85
64312,Malaybalay-Minda,8.15,125.08333
64313,Butuan,8.94714,125.48228
65774,Odienne,9.5,-7.56667
65775,Korhogo,9.41667,-5.61667
66004,Ca Mau,9.18333,105.15
66144,Minicoy,8.3,73.15
66841,Surat Thani,9.1326,99.13559
67817,Parakou,9.35769,2.60968
67818,Save,8.032,2.467
67889,Sarh,9.14444,18.3744
68006,Sokode,8.98333,1.15
68023,Niamtougou,9.76733,1.09125
68495,San Juan de Los Morros Airport,9.91667,-67.33333
68517,Maturín Airport,9.75,-63.18333
68750,Lekemte,9.08333,36.45
68752,Harar Meda (mil),8.73333,38.95
68783,Phrasang,8.56667,99.25
68802,Kanchanadit,9.1,99.63333
68803,Chawang,8.43333,99.51667
68820,Nakhonsi Thammarat,8.05,100.0
68896,Gore,8.15,35.53333
68952,Ilorin,8.48333,4.58333
69045,Moundou,8.62441,16.07142
69047,Pala,9.36667,14.96667
69493,Yendi,9.45,-0.01667
70471,Bole,9.03333,-2.48333
70472,Tamale,9.5,-0.85
71520,Ranong,9.98333,98.61667
82983,Macenta,8.56667,-9.38333
83219,Mabaruma,8.2,-59.78333
84930,Las Brujas Airport,9.33274,-75.28559
86779,Nakhon Si Thamma,8.47115,99.95562
116140,Pamban,9.26667,79.3
116158,Alapuzha,9.55,76.41667
116167,Palayankottai,8.73333,77.75
120444,EW3889 Sora PA,8.63267,-80.01
148019,Kottayam,9.53333,76.6
161021,Tondi,9.73333,79.03333
161041,Thiruvananthapuram,8.46667,76.95
161063,Car Nicobar,9.16667,92.83333
161091,Tuticorin New Port,8.75,78.18333
161151,Periakulum,10.0,77.13333
163913,Madurai,9.91667,78.11667
185361,FW2330 Opol PI,8.518,124.60767
199835,Finca Chichica,8.79377,-82.69231
544928,Hacia Alto Quiel,8.79801,-82.48358
549276,P&eacute;rez Zeled&oacute;n,9.28299,-83.7122
552106,A032,9.91777,-84.04042
565886,Kadalikad,9.92416,76.67432
573560,Manzana 040405,8.76154,-82.40993
577491,C. 24a Noreste,8.75525,-82.43301
578621,Car Nicobar(in-a,9.15,92.81667
580012,V&iacute;a Volc&aacute;n,8.70024,-82.62531
584921,Calle 57 Este,9.0112,-79.45774
585468,C. Hector Sanchez,8.75386,-82.45039
587564,Kankesanturai Airport,9.79233,80.07009
587797,Carmen,9.87512,124.2394
590691,El Chir&uacute;,8.33646,-80.17928
617440,Playitas,8.73552,-83.34561
619913,Bosques de Do&ntilde;a Rosa ,9.96966,-84.16687
621046,GW4148 MONTES DE OCA CR,9.9485,-84.03967
623840,Casigua-El Cubo,8.76852,-72.43372
629872,Gu&aacute;cima - Hacienda Los Reyes,9.93947,-84.2786
641453,VU3EFG NAGERCOIL IN,8.21667,77.28333
650103,Manzana 040401,8.77572,-82.45493
651829,Nicoya,9.9405,-85.53942
33571,Morro Negrito,8.06406,-81.76377
33573,Playa Coronado,8.52161,-79.881
33575,Punta Chame,8.63859,-79.69272
33619,Ko Samui,9.58814,99.95209
33722,Kovalam Beach,8.39657,76.97036
33770,Palawan,9.90778,118.80664
