Spot ID,Name,Latitude,Longitude
16085,Cotonou,6.35,2.38
16712,Ban Klang Na,6.92,100.43
16741,El Palotal,7.85,-72.45
17387,DXXX lome,6.17,1.25
17652,San Antonio,6.13,-75.43
19181,Sounting,6.96464,158.21734
19540,Georgetown,6.48,-58.25
19858,El Salado,7.93,-72.52
20087,Belén,6.22,-75.6
49260,Bahia Colombia,7.82,-76.7
51938,13009,7.946,-38.033
51980,51309,7.998,-170.063
70295,Cucuta / Camilo Daza,7.92757,-72.51155
70297,Medellin / Olaya Herrer,6.21996,-75.59052
83511,Georgetown,6.8,-58.15
150983,Tambler Airport,6.058,125.09603
151398,Sri Lanka East Buoy,7.05,88.03
159182,VCRI,6.11,81.13
175540,Garoe,7.95,48.5
175742,23012,7.91,67.1
625841,Rawai,7.79774,98.33604
70298,Rionegro / J. M. Cordov,6.13333,-75.43333
19027,Marshall Islands,7.08,171.2
52819,Ailinglapalap Atoll,7.2667,168.8333
17435,Ewariwatta,7.17,79.88
18937,Lagos,6.58,3.33
66859,Ko Lanta,7.53333,99.05
68520,San Antonio Del Tachira Airport,7.84083,-72.43974
69590,Hanimaadhoo,6.73333,73.16667
116151,Hanimaadhoo Airport,6.74423,73.17051
603043,HANIMAADHOO TG,6.75,73.1666
603125,GEORGETOWN/CORRE TG,6.8,-58.1
17344,Kudat Airport,6.92,116.83
161566,Tonosi,7.34811,-80.36911
15016,Ororen Ununou-E. Caroline Islands,7.47,151.85001
17333,Pengkalan Cepa,6.17,102.28
17627,"GLRB grand bassa, roberts fi",6.25,-10.35
19160,Zamboanga Airport,6.9,122.07
19222,Ban Hu Tae Thu Wo,6.52,101.75
35404,Puerto Carreno,6.17,-67.5
69135,Makurdi,7.68333,8.61667
70299,Puerto Carreno / A. Gua,6.16667,-67.5
151870,DIBK,7.73,-5.07
610985,Purio,7.6138,-80.0489
614742,San Vicente,6.35648,-75.38254
17336,Langkawi,6.33,99.73
71533,Phuket Old Town,7.88333,98.4
15781,Pohnpei,6.98525,158.20901
17331,Kepala Batas,6.2,100.4
17646,Don Rubén,7.1,-73.2
18963,Caño Negro,7.23,-70.8
19159,Lanang-Davao Intl Airport,7.12,125.65
19311,FKKN ngaoundere,7.35,13.57
26974,DNIB ibadan,7.43,3.9
27498,DNEN enugu,6.47,7.55
35411,SKEJ,7.02,-73.8
35415,Arauca SKUC,7.07,-70.73
49914,DNBE,6.32,5.58
53780,DIYO,6.9,-5.35
63091,Davao,7.12552,125.64578
63093,Zamboanga,6.92046,122.06308
63694,Ibadan,7.43333,3.9
64311,Cotabato,7.16667,124.21667
64314,General Santos,6.11667,125.18333
64343,Chuuk,7.46187,151.84301
64353,Caroline Is.-Woleai,7.38333,143.91667
64357,Pingelap Atoll,6.21667,160.7
65777,Man,7.38333,-7.51667
65778,Bouake (civ/mil),7.7388,-5.07367
65779,Gagnoa,6.13333,-5.95
65781,Dimbokro Airport,6.65,-4.7
65782,Yamoussoukro,6.90317,-5.36558
65978,Kota Bharu,6.16685,102.29301
66627,Narathiwat,6.51992,101.7434
67820,Bohicon/cana,7.16667,2.06667
68007,Atakpame/akpaka,7.58333,1.11667
68008,Lome,6.16561,1.25451
68035,Ngaoundere,7.35701,13.55924
68784,Yala,6.51667,101.28333
68804,Sa Dao,6.8,100.38333
68822,Kho Hong,7.0,100.5
68895,Jimma,7.66667,36.83333
68898,Awassa (lake),7.08333,38.48333
68899,Robe/bale,7.13333,40.0
69132,Benin City,6.31698,5.5995
69150,Enugu,6.47427,7.56196
69494,Sunyani,7.33333,-2.33333
69495,Abetifi,6.66667,0.75
69496,Koforidua,6.08333,-0.25
69497,Akuse,6.1,0.11667
69498,Akatsi,6.11667,0.8
69591,Wau,7.7,28.01667
69986,"Grand Bassa, Roberts Fi",6.23379,-10.36231
70293,Barrancabermeja / Yarig,7.02433,-73.8068
70296,Arauca / Santiago Perez,7.06888,-70.73692
70473,Wenchi,7.75,-2.1
70474,Kete-krachi,7.81667,-0.03333
70475,Kumasi,6.71456,-1.59082
70476,Sefwi Bekwai,6.2,-2.33333
70477,Ho,6.6,0.46667
71202,N'zerekore,7.75,-8.3
71490,Trang Airport,7.50874,99.61658
71623,Pattani,6.78546,101.15357
71978,Akure Airport,7.24674,5.30101
83237,Bamenda,6.03924,10.12264
84927,Bahia Solano/jos,6.20292,-77.39468
84940,Los Colonizadores Airport,6.95036,-71.8562
84943,Gustavo Vargas Airport,6.45108,-71.76026
85971,Onitsha,6.15,6.78333
86011,New Amsterdam,6.25,-57.3
87536,Lagos/oshodi,6.55,3.35
95879,DNAK,7.25,5.3
99183,S Abdul Halim,6.18967,100.39818
116202,Chuping,6.48333,100.26667
150284,N'zerekore/konia,7.80602,-8.7018
