Spot ID,Name,Latitude,Longitude
1326,La Ventana 1,24.04726,-109.98782
183476,La Ventana 2,24.04836,-109.98834
163947,Crandon Light-Government Cut,25.74951,-80.09949
158208,Alligator Reef Light,24.85133,-80.61772
452,Crandon,25.71582,-80.14974
93449,Stiltsville-Biscayne Bay Light,25.65658,-80.18528
504,Curry Hammock-Marathon Key,24.7436,-80.97852
27271,Key West CG,24.56707,-81.79789
149703,South Miami,25.6328,-80.29785
195,Turkey Point,25.4339,-80.34536
93545,Smith Shoal Light,24.71831,-81.9215
153424,Morningside Park,25.8228,-80.1782
158209,Carysfort Reef Light,25.22691,-80.20921
184437,Dodge Island,25.7669,-80.14534
197675,Key Largo-Jewfish,25.1654,-80.3788
197676,Rock Harbor,25.08213,-80.45271
197677,Tavernier,25.00754,-80.52143
197678,Islamorada South,24.90589,-80.64849
197679,Crawl Key,24.75,-80.977
197680,Marathon-35th Street,24.7109,-81.0927
160533,Biscayne Bay Harbor Pilots,25.7669,-80.14534
105,North Miami-Inland,25.90916,-80.16046
14084,Miramar Inland,25.96654,-80.30983
14079,Doral Inland,25.85497,-80.36872
166441,La Ventana Campground,24.056,-109.988
12123,Biscayne-Virginia Key,25.7314,-80.1618
199226,Rasta Beach-Kitesurfing Planet,24.10332,-109.99406
1723,Nassau,25.05385,-77.46738
498,Sand Key,24.45397,-81.8774
496,Long Key,24.84398,-80.8636
573308,Mobe City,25.86158,-80.11977
563,Smathers-Key West Airport,24.5571,-81.7554
10216,Vaca Key,24.712,-81.105
544154,Matheson Hammock,25.69094,-80.24974
614088,Marathon-Sandy Ave,24.73314,-81.04929
584543,La Ventana-Calderon,24.05257,-109.98908
6737,Cudjoe Key,24.64775,-81.4812
590051,Marathon-David Lane,24.73141,-81.04569
522734,Stirrup Key,24.74183,-81.04417
149786,Staniel Cay,24.17611,-76.43911
1325,La Paz Aeropuerto,24.0727,-110.3625
564,Key West NAS,24.57944,-81.68389
582837,Islamorada-Old Hwy-Pier,24.97744,-80.54814
570,Brownsville,25.9146,-97.4231
187251,Marathon HS Field,24.70333,-81.07754
16464,Dubai Airport,25.2523,55.3675
1446,Loreto,25.98925,-111.34833
16962,Doha,25.25,51.57
16462,Abu Dhabi Airport,24.43,54.65
168021,Puerto Cortes,24.47556,-111.82417
575141,Sunny Isles Beach,25.93742,-80.12033
52792,Whipray,25.077,-80.728
49989,Key West NOAA,24.553,-81.808
159998,Berry Islands,25.81911,-77.93711
613,Miami Intl Airport,25.7881,-80.317
16465,Ras Al Khaimah,25.62,55.93
65514,Ishigaki Jima,24.33667,124.16333
94634,Newfound Harbor,24.65333,-81.40667
114682,Plantation Key,25.00811,-80.53611
189823,"Cockburn Town, San Salv",24.06328,-74.52397
17434,Marsa Alam Airport,25.55,34.58
168714,Key West HS,24.55411,-81.77711
182465,Porgy Bay,25.741,-79.287
184062,Club Cerralvo,24.0632,-109.9932
591221,Grassy Key-Morton,24.76633,-80.95733
611,Homestead AFB,25.4798,-80.39267
612,Kendall,25.6423,-80.4347
16879,Ting-pu,25.08,121.22
17467,Abu Musa,25.88,55.03
68088,Umm Said,24.9,51.55
148443,Marathon-Gulfstream,24.72711,-81.06411
181921,Big Torch Key,24.7,-81.429
560,North Perry,25.99959,-80.2412
16886,Los Mochis,25.68,-109.08
19170,Miyakojima,24.78,125.28
51732,NW Hawaii Buoy 2,24.3,-162.10001
168016,La Paz,24.0925,-110.36333
633791,Boca Chica,25.99269,-97.17687
1426,Opa Locka,25.9102,-80.2828
17469,Sirri,25.91,54.54
53873,Taibei,25.0333,121.5167
54956,Pengjia Yu,25.6333,122.0667
95098,Al Maktoum Airport,24.9,55.16
158308,Miami Civic Center32,25.78811,-80.21611
159283,OTHH,25.25,51.6
161619,U of Miami,25.73211,-80.16311
164420,Al Udeid Air Base,25.11732,51.31499
183115,Culiacán Ejido Canán,24.626,-107.445
187201,U of Miami Rosenstiel School FL US,25.7323,-80.16271
575142,Duck Key,24.7719,-80.90745
603086,KEY LARGO _ FL TG,25.3166,-80.2833
610483,Nassau,25.08566,-77.20865
617206,Overseas Hwy,24.86432,-80.71118
633353,Sunset Dr,24.84971,-80.73524
12835,Homestead North,25.5126,-80.5031
15650,Matamoros,25.77,-97.53
15779,"MMDO durango arpt, dg",24.13,-104.53
16089,Madinah OEMA,24.55,39.7
16336,Kunming,25.02,102.68
16337,Xiamen,24.48,118.08
16463,Al Ain,24.27,55.6
16466,Sharjah,25.33,55.52
16701,Karachi,24.9,67.13
16770,Al Ahsa,25.3,49.48
16791,Yenbo,24.15,38.07
16881,Chu-tzu-lan,25.07,121.55
17347,Iwo Jima,24.78,141.32001
17631,"MMMY monterrey intl, nl",25.78,-100.1
17668,"MMIO saltillo, cl",25.45,-100.98
18919,DAAJ djanet,24.55,9.47
18988,Chahbahar,25.42,60.75
19059,OEDM al dawadmi,24.45,44.12
19150,Ishigakijima,24.33,124.17
19177,Shimoji,24.83,125.15
19293,OEKJ al kharj ab,24.07,47.58
27976,Mid Gulf Buoy,25.888,-89.658
54398,Ciudad Constitucion,25.0097,-111.6467
64174,Abankor,24.38333,3.26667
65402,Al Buraimi,24.23333,55.78333
65436,Madinah,24.55342,39.70506
65494,Chah Bahar Airport,25.28333,60.61667
65515,Minamidaitojima,25.82833,131.22667
