Spot ID,Name,Latitude,Longitude
115521,Harmaja Lighthouse,60.105,24.9755
32091,Turnagain-Bird Point,60.92965,-149.34544
115487,Tampere Siilinkari,61.51738,23.75375
115513,Rajakari Lighthouse,60.37777,22.09638
15115,Portage Lake,60.79,-148.83
32090,Portage Glacier,60.81956,-148.9738
98591,Seward Hwy SERA2,60.8332,-149.1602
15142,Anchorage Airport,61.17,-150.02
32105,Thompson Pass,61.12986,-145.7339
15116,Seward,60.12,-149.45
116124,Porvoo,60.39138,25.60805
172105,Carcross Townsite,60.16722,-134.71306
71015,Finsevatn,60.6,7.53333
15129,Kenai Airport,60.57,-151.25
17117,Utti,60.9,26.93
87959,North Sea,61.2061,1.8292
99504,Whittier,60.7772,-148.6842
111838,Glenn Highway @ MP 35.2,61.54685,-149.25078
15119,Palmer Municipal,61.6,-149.08
16580,"CYXY whitehorse, yk",60.72,-135.07001
17853,Narsarsuaq Airport,61.17,-45.42
18485,"CYKO akulivik airport, qb",60.82,-78.15
28052,Middle Rock Light,61.08,-146.66
33974,Cordova,60.5583,-145.7533
50569,Gol,60.8,8.95
70949,Hardangervidda Nord,60.41667,7.28333
71059,Sandhaug,60.18333,7.48333
84615,Alvøen,60.34911,5.19511
87100,Rabbit Creek,61.05583,-149.76466
97360,Vuosaari Marina,60.206,25.184
98588,Arctic Valley Ski,61.2453,-149.51891
164508,Aasnipa,60.31411,5.01511
164509,Geitanger,60.39711,5.06811
164511,Davoy,60.55811,4.82611
164512,Hellesoy,60.66911,4.80711
165766,Masnas,60.06711,22.83411
4321,Nikiski,60.683,-151.39799
8659,CHITITU,61.2739,-142.6189
8714,Harding Icefield,60.1489,-149.7986
9560,REINDEER RIVER,61.7161,-162.66499
15120,Bethel,60.78,-161.8
15125,"PACV cordova/mile 13, ak",60.5,-145.5
15618,Helsinki-Vantaa,60.32,24.97
15689,Tampere-Pirkkala,61.42,23.58
15690,Turku,60.5111,22.2374
15709,Halli,61.85,24.8
15712,Aaland,60.12,19.9
15713,Pori,61.47,21.8
15760,Mekoryuk,60.37,-166.27
15761,Aniak,61.58,-159.53
15904,"PACZ cape romanzoff, ak",61.78,-166.03
15907,Lime Village,61.1,-155.58
15969,"PACM scammon bay, ak",61.85,-165.57001
16082,Whittier,60.77,-148.67999
16083,"PADM marshall, ak",61.87,-162.03
16594,"CYDB burwash, yk",61.37,-139.03
16637,"CWJC ennadai lake, nt",61.13,-100.9
17019,Nizhnevartovsk,60.93,76.48
17022,Bannyy,61.25,73.5
17103,Bergen Lufthavn,60.2892,5.2266
17107,Gullfax Platform,61.03,2.03
17119,Savonlinna,61.95,28.95
17156,Soldotna,60.48,-151.03
17527,Flora Airport,61.58,5.03
17529,Oslo-Gardermoen,60.2,11.08
17602,"CYEK arviat airport, nt",61.1,-94.07
18538,"CYPX povungnituq, qb",60.05,-77.28
18550,"CYHA quaqtaq airport,qb",61.05,-69.63
18552,"CYKG kangiqsujuaq, qb",61.58,-71.93
18890,"CYSM fort smith, nt",60.03,-111.93
18955,Borlange,60.43,15.52
19063,"CYAS kangirsuk (sawr), qb",60.02,-70.0
20074,Khanty-Mansiysk,61.02,69.03
27987,Prince William Sound,60.6,-146.8
27988,Nuchek,60.2,-146.8
28009,Bligh Reef Light,60.84,-146.88
28012,Potato Point,61.06,-146.7
28181,Unst Buoy,61.1,1.0
28182,North Sea Buoy 63103,61.2,1.1
32107,Whittier-Portage Lake North,60.79017,-148.815
32114,Sterling Highway@Jean Lake Hill MP 62.3,60.52376,-150.2103
35305,CHIGMIT MTNS,60.2231,-153.4664
44063,SNIPE LAKE AK US,60.6103,-154.32001
48518,PAVA,61.54,-165.60001
50030,WLVA2,60.3875,-148.935
51735,Entry Cove Buoy,60.8,-148.3
51778,Feltar Buoy,60.6,1.7
51779,North Sea Buoy 63108,60.8,1.7
51784,North Sea Buoy 63115,61.6,1.3
53659,Baltasound,60.75,-0.85
53661,Wick,60.1333,-1.1833
53916,Vyborg,60.7167,28.7333
63116,Great Slave Lake Buoy,61.92169,-113.73065
65087,Whitehorse,60.70955,-135.06727
65450,Narsarsuaq,61.13333,-45.43333
65457,Prins Christian,60.05722,-43.15972
65825,Nunarssuit,60.76667,-48.41667
65832,Ikermiuarssuk,61.93333,-42.06667
66683,Jokioinen Observatorio,60.81386,23.49758
66695,Rankki Saari,60.37522,26.95822
66769,Bergen,60.38333,5.33333
67411,Parc National Des Pingualuit,61.3,-73.66667
67445,Ennadai Lake,61.13333,-100.9
67529,Arviat Airport,61.09417,-94.07083
68160,Apuka,60.43333,169.66667
70948,Ytteroyane,61.56667,4.68333
70968,Hardangerfjord,60.3636,6.2783
70990,Sognefjell,61.56667,8.0
71012,Hellisoey Fyre,60.7521,4.7108
71014,Kvamskogen,60.38333,5.96667
71017,Kvitfjell,61.46667,10.13333
71132,Rong,60.51317,4.89683
71587,Kumlinge Fyr,60.25809,20.7468
71597,Isokari Saari,60.72222,21.0268
71599,Haapasaari,60.28638,27.185
71605,Emasalo Saari,60.20361,25.62527
71607,Maerket Fyr,60.30098,19.1314
84556,Faroe Buoy,60.3,-4.3
87961,Fedje Buoy,60.8858,3.60972
87962,Bergen Buoy,60.645,3.72472
88664,Shetland Buoy,60.7,-2.6
89413,Petrozavodsk Airport,61.88516,34.15474
92109,North Sea Buoy ENSF,61.25,1.85
92113,ENSE,61.45,2.15
92114,ENQR,61.53,2.22
95093,ULPB,61.82,34.27
96247,USGS,60.67167,-144.74472
99083,Ust-Bajha,60.85,76.61667
99496,Shelekhova,60.71667,155.88333
99497,Cemurnaut,60.73333,163.01667
100379,Valaam Island,61.36667,30.88333
111836,Richardson Highway @ Keystone Canyon MP,61.05914,-145.93431
111837,Whittier Staging Area,60.77638,-148.72586
111839,Parks Highway @ MP 35,61.55362,-149.24733
115443,Pori Tahkoluoto,61.63027,21.37611
115444,Hameenlinna,60.99916,24.49138
115456,Koivuniemi,60.52705,27.67244
115460,Halli,61.85605,24.7866
115468,Joutseno Konnunsuo,61.03944,28.5625
115472,Luhanka Judinsalo,61.70419,25.50516
115488,Savonlinna,61.94306,28.94514
115497,Fagerholm Saari,60.11155,21.69938
115509,Asikkala Pulkkilanharju,61.26667,25.53333
115516,Rauma Kylmäpihlaja,61.14466,21.30283
147741,Napakiak Airport,60.69033,-161.97851
150406,PANA,60.69,-161.98
150412,PPIT,60.91,-162.44
151320,CWBJ,61.92,-113.73
151375,CMIN,61.32,-73.68
163641,CARIBOU HILLS NEAR NINILCHIK 12E AK US,60.01472,-151.34
165112,EW7831 Norefjell NO,60.32533,9.49033
169354,Railroad Station Grandview,60.613,-149.0997
170308,N18K Kilae Creek AK US USARRAY,60.6801,-155.88969
170988,L16K Owhat River AK US USARRAY,61.7105,-159.4747
170992,N15K Kwethluk River AK US USARRAY,60.1686,-160.0921
171052,K13K Kusilvak Mountain AK US USARRAY,61.9331,-164.6555
175568,Sunburst,60.7583,-149.17889
180626,Lost Lake,60.3102,-149.4584
186668,N19K Bonanza Creek NPS repeater AK US USARRAY,60.8132,-154.4838
186924,Site 52ZWC AK US,60.48643,-149.36583
186935,Site CFKWC AK US,60.13824,-164.28297
186941,Site CYTWC AK US,60.08137,-142.48688
186942,Site EEKWC AK US,60.21586,-162.01218
186945,Site JOHWC AK US,60.48221,-146.57655
186946,Site K55WC AK US,61.12895,-145.77502
186958,Site QAOWC AK US,61.0565,-146.69757
186960,Site QLEWC AK US,60.85553,-152.63921
186961,Site QLWWC AK US,60.3737,-153.89
186965,Site SMUWC AK US,61.78537,-147.66599
187686,Chickaloon FAA Web Cam AK US,61.80725,-148.33257
189277,FW4193 Tonsberg NO,60.16217,8.60383
189801,ALYESKA SUMMIT AK US,60.95626,-149.06319
