Spot ID,Name,Latitude,Longitude
16551,Wellington Airport,-41.32772,174.81
18930,Bariloche Aero,-41.15,-71.17
50061,Waikanae Beach,-40.873,175.011
53108,Castlepoint Light,-40.9,176.2333
52679,Nelson Aerodrome,-41.2833,173.2333
53111,Paraparaumu Airport,-40.9,174.9833
68048,Viedma Aeropuerto,-40.85,-63.01667
50066,Eastbourne,-41.292,174.896
16101,Puerto Montt,-41.42,-73.08
44572,Devonport,-41.17,146.43
44622,Marrawah,-40.91,144.71
44633,Sheffield,-41.39,146.32
44640,Luncheon Hill,-41.15,145.15
44651,Smithton,-40.84,145.08
44652,Wynyard,-41.0,145.73
44672,Launceston,-41.42,147.12
44673,Launceston Airport,-41.55,147.21
45293,Low Head,-41.06,146.79
45297,Eddystone Point,-40.99,148.35
45298,Flinders Island,-40.09,148.0
45300,Scottsdale,-41.17,147.49
45301,St Helens,-41.34,148.28
45302,Swan Island,-40.73,148.12
45307,Mount Read,-41.84,145.54
45315,Liawenee,-41.9,146.67
45321,Friendly Beaches,-42.0,148.28
52698,Cape Campbell,-41.7333,174.28
68047,San Antonio Oest,-40.783,-65.099
102209,Hampton Gate,-41.221,174.794
115210,Burnie Port,-41.05,145.91
119031,Cape Grim,-40.68,144.69
160673,Marlow Hill,-40.06711,176.40611
160737,Makara,-41.24011,174.71011
160738,Karori,-41.29211,174.74611
160750,Saddle Hill,-40.97911,173.82311
166918,Strathmore Park,-41.32411,174.81911
166922,Spinnaker,-41.10711,174.89211
182380,Island Bay,-41.338,174.765
16393,Breadalbane,-41.53,147.2
52678,Farewell Spit,-40.5461,173.0093
52700,Westport-Cape Foulwind,-41.73735,171.57807
64540,Maquinchao,-41.25,-68.73333
64922,Palmerston North Airport,-40.31667,175.6
66646,Gough Island,-40.35,-9.88333
92459,El Bolson,-41.96639,-71.51778
116651,Chapelco,-40.08333,-71.13333
150188,ZL2VAX Pahiatua NZ,-40.38167,175.79333
182382,"2kiwis+1 - Aotea, Porirua",-41.12709,174.85752
187113,Ngawi,-41.58333,175.23333
187564,Takapau Plains Aws,-40.03333,176.26667
192661,Kilkelly,-41.17001,174.83538
518455,Burnie Ntc Aws,-41.05,145.9149
528692,Farnham St,-41.31879,174.76597
626765,Glenburn Rd,-41.29528,175.86334
641680,Coleridge St,-41.31556,174.7634
564343,Queen Charlotte Dr,-41.1321,174.85519
19112,Osorno,-40.6,-73.03
154058,Collingwood,-40.58333,172.63333
165607,Puerto Moreno,-41.11211,-71.42011
557816,Toru Ahi,-41.09,175.518
518798,Pedder St,-41.92289,147.48762
549883,Cypress Dr,-41.20611,174.88272
621164,"Ma Koromiko Bay, Marine Dr",-41.28529,174.90215
638625,GW4924 BEAUMARIS AU,-41.42883,148.27167
166905,Blackhead,-40.16211,176.78811
528911,Lowanna Pl,-41.42026,147.17642
543203,Roberts Cres,-41.38047,147.1149
557041,GW0774 Palmerston North,-40.37833,175.51033
599131,Eskdale Rd,-40.66156,175.23041
626862,San Mart&iacute;n de los Andes,-40.10791,-71.30729
628757,Frankford Rd,-41.32752,146.90186
643089,Taylor St,-41.5322,146.83955
166953,Whanganui Inlet,-40.58411,172.63511
4177,Palmerston North,-40.35233,175.63518
45319,Bicheno,-41.87,148.3
83469,Pitoitoi,-40.883,175.017
160729,Waikanae Estuary,-40.88011,175.00811
160741,Alexandra Park,-41.30311,174.78911
160743,Lower Hutt,-41.21511,174.91711
160793,Lago Ranco,-40.24011,-72.55611
182383,Paremata,-41.108,174.879
192660,"Marahau, Tasman Bay, New Zealand",-41.00612,173.00925
588139,Patons Rock Rd,-40.78782,172.75806
151806,Renwick,-41.5245,173.83267
170270,FW0788 York Town AU,-41.1615,146.76018
175589,FW3038 Wellington NZ,-41.25383,174.77049
520163,FW8089 Otaki NZ,-40.749,175.1422
524383,EW4715 Quamby Brook AU,-41.57867,146.6955
528613,Garrity Ln,-41.08384,175.45023
528673,Baylands Dr,-41.22632,174.82964
528686,Woodridge Dr,-41.21526,174.83394
529118,Thurleigh Grove,-41.28635,174.71661
529261,Claude Rd,-41.30944,146.2823
529708,Tilbury Ave,-40.3623,175.64433
532612,Lenna Rd,-41.16993,145.83602
534737,Faulkner Bush,-41.40953,173.03529
548570,Wakefield-Mayer,-41.40115,173.04654
550062,Pembroke St,-41.18202,174.81902
550065,Queen Charlotte Dr,-41.12854,174.85721
550340,Wakefield-Kohatu Hwy,-41.44387,172.96594
