Spot ID,Name,Latitude,Longitude
68537,Ranai (mil/civ),3.95,108.38333
16453,Recreio,2.83,-60.7
48321,HCMM,2.03,45.35
63672,Lodwar,3.12197,35.60869
68483,Marsabit,2.3,37.9
166490,Aden Adde International Airport,2.03333,45.35
16916,Medan,3.57,98.68
17048,La Marquesa,3.55,-76.38
67959,"Boa Vista, Boa Vista In",2.84631,-60.69007
70307,Cali / Alfonso Bonillaa,3.54322,-76.38158
17408,Mersing,2.45,103.82
63232,Moyale,3.53333,39.03333
63310,Butaritari Atoll,3.03333,172.78333
19913,Malabo,3.75,8.77
35406,Neiva-Benito Salas SKNV,2.97,-75.3
62999,Medan / Polonia,3.55806,98.67172
70308,Neiva / Benito Salas,2.96667,-75.3
83144,Malabo/fernando Poo,3.75,8.76667
84129,Lethem,3.37276,-59.78944
16993,Kampong Ayer Hitam,2.73,101.7
63012,Tarakan/juwata,3.33333,117.56667
16995,Kampung Subang,3.12,101.53
17334,Kampong Gajah Mati,3.62,103.22
17337,Melaka,2.27,102.25
17340,Sungai Merah,2.33,111.83
17407,Bintulu,3.2,113.03
19110,FKKD douala obs.,4.0,9.73
19261,FKYS yaounde,3.83,11.52
20030,Oiapoque,3.83,-51.83
62975,Medan/belawan,3.8,98.7
62980,Tanjung Selor,2.85,117.33333
62981,Tanjung Redep/be,2.11667,117.45
63003,Tarempa,3.2,106.25
63038,Tahuna/naha,3.68321,125.52802
63233,Mandera,3.93333,41.86667
64361,Nukuoro Atoll,3.85,155.01667
65980,Subang/sultan Abdul Azi,3.13058,101.54933
65981,Kuantan,3.77539,103.20906
65984,Sibu,2.33333,111.83333
65985,Bintulu,3.2,113.03333
66549,Souanke,2.06667,14.03333
68043,Yaounde,3.83333,11.51667
68181,Bitam,2.07564,11.4932
68545,Longbawan/juvai,3.73333,115.68333
69124,Arua,3.05,30.91667
69128,Lira,2.28333,32.93333
69570,Gulu,2.75,32.33333
84928,Buenaventura,3.85,-76.96667
84934,Guapi,2.57013,-77.8986
84938,Popayan/guillerm,2.4544,-76.60932
84941,San Jose Guaviar,2.57969,-72.63936
88388,Sepang/kl International,2.71667,101.7
164056,Obando Airport,3.85353,-67.90617
567410,Jln DS 3,2.59244,102.57484
583380,GW2522 Bera,3.44867,102.41633
603133,LETHEM TG,3.3666,-59.7833
605210,N5ZKK KERRVILLE TX US,2.7,10.61667
616026,Nlob&eacute;s&eacute;,3.0752,12.42852
616030,Nlob&eacute;s&eacute;,3.02008,12.46162
33620,Kuantan,3.81052,103.38703
33721,Haru Haru,3.84104,73.46708
34506,Balok,3.92843,103.38188
35838,Kelang,2.99694,101.37576
55300,Balok Beach,3.92001,103.36993
73283,Muar,2.04765,102.56293
87401,Nigeria nearshore,2.9555,3.9401
95833,Lago Colima,3.894,-76.492
96327,Sendayan,2.684,101.852
102135,Balok Kite Beach,3.925,103.376
