Spot ID,Name,Latitude,Longitude
200200,Grenada-Lance Epines,11.99536,-61.75341
582147,Bulabog Beach-Freestyle Academy,11.96524,121.92878
592020,Mui Ne-Surfpoint,10.94189,108.19481
629909,Playa Copal-Bahia Salinas,11.02705,-85.7056
17650,Cartagena Airport,10.45,-75.52
52832,Phan Thiet,10.9333,108.1
1293,Tobago,11.15108,-60.83301
1294,Margarita,10.90627,-63.96516
16459,Liberia,10.62,-85.43
119241,Cam Ranh Airport,11.99815,109.21937
35409,Riohacha Airport,11.53,-72.93
17649,Barranquilla Airport,10.88,-74.78
52829,Phu Quoc,10.2167,103.9667
20085,Santa Marta Airport,11.13,-74.23
16201,Barcelona,10.12,-64.68
16740,Punto Fijo-Paraguaná Peninsula,11.78,-70.15
112761,Playa Salguero,11.18711,-74.23311
16198,Trinidad,10.62,-61.35
16714,Ho Chi Minh City,10.82,106.67
17556,Djibouti,11.55,43.17
63087,Mactan Island,10.31456,123.97803
64307,Guiuan/samar Isl,11.03554,125.74159
183379,Cebu City,10.317,123.893
195025,Lambeau,11.16687,-60.75825
592557,Tierras Morenas,10.56789,-85.00942
16057,Barquisimeto,10.0427,-69.3584
16716,Phnom Penh,11.55,104.85
17639,Tiruchchirapalli,10.77,78.72
19246,DNKA kaduna,10.6,7.45
19855,Bosaso,11.27,49.17
35410,Valledupar,10.43,-73.25
36599,Coimbatore-Peelamedu VOCB,11.03,77.05
51932,Cabo Verde Buoy,11.499,-22.992
63593,Spratly Islands,10.38333,114.36667
66141,Coimbatore-Peelamedu,11.03003,77.04338
114008,Gombe,10.29814,10.89905
119243,Phu Quoc Airport,10.22702,103.96717
150617,Bosaso Airport,11.28333,49.18333
151411,Agatti Buoy,10.57,72.25
159183,VVPQ,10.23,103.96
159184,VVCR,12.0,109.21
159395,DNGO,10.28,11.15
175385,Sihanoukville International Airport,10.57969,103.63683
603105,SIHANOUKVILLE TG,10.5833,103.6333
18945,Maiquetia,10.6,-66.98
114961,St Augustine,10.65311,-61.39511
17474,DFOO bobo-dioulasso,11.17,-4.32
66129,Port Blair,11.66667,92.71667
67162,Gaya,11.88333,3.45
68426,Song Tu Tay,11.41667,114.33333
151400,Suheli Buoy,10.31,72.19
151413,23491,11.59,92.6
185297,FW2558 Barva CR,10.016,-84.11617
588539,Stone Creek Dr,11.9306,-86.614
603110,PORT BLAIR TG,11.6333,92.7333
633106,GW4668 HO CHI MINH VN,10.80517,106.66067
16460,Puerto Limon,10.0,-83.05
19678,Kāladi,10.15,76.4
46667,Zaria DNZA,11.13,7.68
69409,Zaria,11.13019,7.68581
86029,Calicut,11.13684,75.9553
119242,Trà Nóc Airport,10.08512,105.71192
119460,EW3665 Caracas,10.4975,-66.843
151412,Agatti,10.87,72.21
159317,VVCT,10.08,105.71
174483,Agatti Airport,10.82366,72.17604
603109,KANNUR TG,11.9166,75.55
614201,Kodaikanal,10.22772,77.46506
19087,Rivas,11.42,-85.83
20155,Ban Rang Pla,10.72,99.37
68512,General Jose Antonio Anzoategui International Airport,10.10714,-64.68916
147933,San Jose,10.747,121.941
62857,Bobo-dioulasso,11.16006,-4.33097
64310,Maasin,10.13333,124.83333
66140,Aminidivi,11.11667,72.73333
66471,Sikasso,11.35,-5.68333
68034,Maroua-salak,10.45,14.25
69050,Am-timan,11.034,20.274
70809,Vir Savarkar International Airport,11.64116,92.72974
646721,GW5306 ERODE DISTRICT IN,11.5905,77.66117
66840,Prachuap Khiri Khan,11.83333,99.83333
63085,Cuyo,10.85,121.03333
71519,Chumphon,10.48333,99.18333
63079,Coron Island,11.9398,120.2261
173243,Laguna de Apoyo West,11.919,-86.057
2795,Maraval,10.72083,-61.50617
16739,Maracaibo,10.57,-71.73
17210,Lago Valencia-Paso Real,10.15,-67.92
17626,Bissau,11.88,-15.65
18698,Bluefields,12.0,-83.77
19752,Boca del Río,10.25,-67.65
52839,Khlong Yai,11.7667,102.8833
52847,Sawi,10.3333,99.1
53136,Cuddalore                       ,11.7667,79.7667
53137,Karaikal                       ,10.9167,79.8333
53138,Kozhikode                       ,11.25,75.7833
62858,Boromo,11.73333,-2.91667
62859,Po,11.16667,-1.15
64303,Roxas,11.59767,122.75167
64305,Catbalogan,11.78333,124.88333
64306,Borongan,11.65,125.43333
64348,Falalop Island,10.03333,139.8
66470,Bougouni,11.41667,-7.5
67677,Gaoua,10.33333,-3.18333
67816,Kandi,11.13333,2.93333
68005,Mango/sansanne,10.37301,0.47138
68500,Arturo Michelena International Airport,10.15435,-67.92006
68749,Combolcha/dessie,11.11667,39.73333
68889,Natitingou,10.31667,1.38333
68893,Bahar Dar,11.6,37.41667
68894,Debre Marcos,10.33333,37.66667
69044,Bousso Airport,10.48333,16.71667
69106,Bolama,11.58333,-15.48333
69129,Bauchi,10.28333,9.81667
69147,Maiduguri,11.85535,13.08095
70469,Navrongo,10.9,-1.1
70470,Wa,10.05,-2.5
71095,Kampot,10.61667,104.21667
71101,Svay Rieng,11.08333,105.8
71204,Mamou,10.36667,-12.08333
71918,Kankan/diankana,10.38333,-9.3
71995,Kindia,10.05,-12.86667
72017,Labe/tata,11.32606,-12.28685
85697,Boke/baralande,10.93333,-14.31667
85901,Faranah/badala,10.03333,-10.75
97166,Rivas,11.4277,-85.8385
97170,Bluefields,11.99096,-83.77409
98136,Siguiri,11.43333,-9.16667
116139,Nagappattinam,10.76667,79.85
116157,Salem,11.65,78.16667
116162,Udhagamandalam,11.4,76.73333
154906,9Z4RG Port-of-Spain,10.6645,-61.52367
161020,M.o. Pondicherry,11.96667,79.81667
161029,Atiramapattinam,10.33333,79.38333
161032,Kodaikanal,10.23333,77.46667
161037,Cannur,11.83333,75.33333
161038,Palakkad,10.76667,76.65
161062,Hut Bay,10.58333,92.55
161136,Thanjavur,10.78333,79.13333
161151,Periakulum,10.0,77.13333
161158,M.o. Karipur Airport,11.13333,75.95
169527,Kalibo/panay Isl,11.67943,122.37629
