Spot ID,Name,Latitude,Longitude
20547,NEOSHO AIRPORT MO US SUPERAWOS,36.8108,-94.39169
43369,WEST SUMMIT UT US SCAN,38.0,-109.11667
43376,EASTLAND UT US SCAN,37.76667,-109.16667
48306,KHFJ,36.91,-94.01
48782,UCNC2,37.0608,-102.6303
49170,KBKN,36.75,-97.35
49349,CO115,37.80602,-107.6723
50260,FLLK1,37.64667,-96.0775
53765,K4M9,36.4,-90.65
54440,3CO4,37.07085,-105.01861
55701,TRPU1,37.5174,-111.9775
66060,Dodge City Regional Airport,37.76345,-99.96561
66993,Tulsa International Airport,36.19839,-95.88811
66994,Clayton Municipal Airpark,36.44861,-103.15389
67020,San Luis Valley Regional Bergman Field,37.43492,-105.86656
71400,KPTS,37.45,-94.73
82419,KX5I-1 Bartlesville OK US,36.70683,-95.85533
82888,K5GUD Mooreland OK US,36.4348,-99.1923
84876,Independence Municipal Airport,37.15836,-95.77839
86908,Rancho de Taos,36.35467,-105.578
87840,EUREKA KS US SAI,37.85158,-96.29169
90562,DW6957 Walsh CO US,37.26533,-102.13167
90612,SAND ISLAND REC BLANDING 26 SSW UT US,37.2667,-109.6074
90903,MULEY POINT MEXICAN HAT 10 NW UT US,37.2507,-109.9877
93420,DW7732 Alva OK US,36.8445,-98.94533
97540,Milstead,37.691,-97.47767
98499,DW9907 Bloom KS US,37.48617,-99.95833
101461,RNFROW OK US UPR,36.94294,-97.64073
101552,KINGDN KS US UPR,37.5121,-99.81166
101663,CHBRLN TX US UPR,36.1478,-102.38568
101778,HENESY OK US UPR,36.08867,-97.90374
101824,SYCAMR KS US UPR,37.36974,-95.69745
102310,SAND SPRINGS OK US SAI,37.17527,-96.15183
102416,KISMWS KS US UPR,37.14969,-100.7536
113856,OSAGE OK US,36.67028,-96.34028
114265,EW2734 Meade KS US,37.183,-100.234
115028,WILD RIVERS NM US,36.69469,-105.66872
119582,JOHNSON KS US SAI,37.58266,-101.73283
147509,Panguitch UT US,37.8686,-112.4218
149164,EW5044 Wheaton MO US,36.7905,-94.06583
150169,WALSENBURG CO US PUBNWS,37.6941,-104.7881
150215,Captain Jack Thomas El Dorado Airport,37.77411,-96.81763
150270,Blanding Municipal Airport,37.58278,-109.48306
150283,Mt. Vernon MO US,37.077,-93.879
150410,KRCV,37.71,-106.35
150521,KBDG,37.58,-109.48
150522,KEQA,37.77,-96.82
150908,EW5812 Taos NM US,36.48117,-105.6055
152762,Augusta Municipal Airport,37.67163,-97.07787
156739,I-35 bridge over Ninnescah River,37.38194,-97.32417
156747,K-96 @ Webb St. Wichita,37.7502,-97.2106
156748,I-135 @ 17th St.,37.7169,-97.3116
156772,K-2 - Anthony,37.1518,-98.0403
156799,K-39 @ Neosho R. Chanute,37.5257,-95.4587
157969,EW7515 Johnson KS US,37.40467,-101.543
157981,KOZS,37.97,-92.69
157987,K3AU,37.67,-97.08
159428,EW7824 Wichita KS US,37.74383,-97.44
159833,Allen Co Airport / L,37.87008,-95.38639
160864,WKOMIS OK US UPR,36.24724,-97.89209
160907,"Yale, OK",36.11435,-96.6936
161216,Kennett Memorial Airport,36.22586,-90.03664
161549,"Haysville, KS",37.51954,-97.3142
162940,"HoustonE, MO",37.33498,-91.9484
167795,ARKANSAS RIVER AT DAM NEAR KAW C OK US USARMY-COE,36.69944,-97.92167
169303,Sublette Flying Club Airport,37.49141,-100.82961
169637,Beech Factory Airport,37.69447,-97.21499
170372,Center CO US,37.7067,-106.144
170373,Center 2 CO US,37.8288,-106.038
170375,Dove Creek CO US,37.7265,-108.954
170386,Lamar 3 CO US,37.9798,-102.713
170391,Mancos CO US,37.322,-108.338
170399,Yellow Jacket CO US,37.5289,-108.724
170405,Lamar 1 CO US,37.9807,-102.596
170406,Towaoc CO US,37.1891,-108.935
170579,BLACK MESA NM US,36.03708,-106.04964
170960,K196W KS US UPR,37.95679,-97.15723
171153,LaJara CO US,37.2551,-105.964
171154,San Acacio CO US,37.1417,-105.611
171852,Tropic - Agrimet TRPU UT US UTAH CLIMAT,37.63031,-112.04282
171905,Walsh CO US,37.383,-102.294
174358,Sublette Municipal Airport KS US NWS/FAA,37.4969,-100.8329
174362,Beech Factory Airport KS US NWS/FAA,37.69392,-97.21492
174370,Allen County Airport KS US NWS/FAA,37.8682,-95.3869
174381,Kennett - Kennett Memorial Airpo MO US NWS/FAA,36.22256,-90.03671
175429,FW2891 Del Norte CO US,37.673,-106.38883
180111,Durango CO US,37.11253,-107.881
180113,Kline CO US,37.1261,-108.146
180136,Ignacio CO US,37.1383,-107.707
180137,Pagosa Springs CO US,37.277,-106.983
181571,"OcateNW, NM",36.198,-105.1097
182580,550N089 RED MOUNTAIN,37.96856,-107.65919
182581,160E061 MANCOS,37.33815,-108.21434
186976,Bolivar-Stockton,37.59611,-93.3477
187522,ALAMOSA CO US,37.4798,-105.93982
188290,K-27 @ Cimarron R. Elkhart,37.1169,-101.8941
189461,US-491 at MP 2 Monticello POE UT US UTAH DOT,37.873,-109.4787
201309,Kaleigh Cir,37.36677,-108.56133
517177,US-56,37.59578,-100.4539
519025,E Coleman Rd,36.76905,-97.05743
520131,FW8104 Baxter Springs KS US,37.0245,-94.73633
520325,Co Rd 27,37.97359,-103.58169
521445,911,36.25812,-98.46854
522616,Harvey Ave,37.54211,-100.62563
525098,FW7752 Pleasant Hope MO US,37.49417,-93.28467
525142,SR-163 at MP 0.5 Monument Valley UT US UTAH DOT,37.0043,-110.1734
526692,FW8685 Rose Hill KS US,37.558,-97.06567
527282,FW8680 La Veta CO US,37.46217,-105.07267
528119,FM281,36.0229,-101.33494
528226,S Union Rd,36.1201,-96.9594
528359,S Walnut St,37.59741,-99.29599
531305,Chaps Ln,37.96211,-104.85391
532625,FW8871 Cimarron KS US,37.69239,-100.35221
532643,FW8938 Marshfield MO US,37.32367,-92.9195
532953,15th Ave,37.81034,-107.66528
533796,FW9032 Seymour MO US,37.149,-92.75967
534569,FW9155 Augusta KS US,37.73617,-96.97567
535099,Spearman Municipal Airport,36.221,-101.1945
536825,Oak Ave,37.47213,-105.5049
539037,centennial ranch,37.97672,-105.32663
540305,County Rd 114,37.50888,-105.78363
540375,FW9611 Branson MO US,36.6965,-93.23367
541107,N Gaither Rd,36.31304,-95.29254
541590,Eagle Nest,36.57258,-105.2589
541804,Marmot Ln,37.69159,-106.61002
543852,KC0UFP Kennett MO US,36.20883,-90.07317
544299,Deerfield Ave,36.40757,-97.94104
546906,Elk Crossing Rd,37.92331,-107.97124
549448,McClain Road,36.95656,-98.27082
549958,GW0019 West Plains MO US,36.72767,-91.87483
551246,GW0421 Belpre KS US,37.931,-99.10933
552002,TELLURIDE SKI RESORT DYNAMO CO US,37.90278,-107.8236
553907,Hubbard Rd,36.74891,-97.1326
554460,LEWIS CREEK CO US,37.41315,-108.0138
554862,GW0634 Sedan NM US,36.2155,-103.12317
555615,GW0679 Page AZ US,36.93417,-111.46283
556531,GW0413 Centerview MO US,37.36723,-108.27486
556952,E County Rd 44,36.3742,-98.21986
561360,Rd 17,37.13466,-101.26696
561369,Willard South Side,37.27803,-93.42339
563590,E Center St,37.83052,-109.3168
564066,GW1216 Sawpit CO US,37.93417,-108.01283
565628,Hickok,37.60492,-101.11824
566286,Bushyhead,36.48783,-95.54676
567773,W 87th St S,37.53603,-97.38425
568426,Co Rd 28,37.56499,-106.19409
568735,CSWoods Malachite,37.74075,-105.2577
569302,SEILING OK US,36.1375,-98.74167
571666,Blanding East UT US PACIFICORP,37.63641,-109.4579
572163,Blanca,37.3905,-105.557
572412,W Sumner Rd,36.20353,-98.03516
573859,Nowata,36.61566,-95.77509
576075,GW2033 WICHITA KS US,37.67283,-97.25717
577124,W Indian Rdg Ct,37.75513,-97.62729
577684,GW2148 BELPRE KS US,37.90533,-99.06433
579645,TAOS PUEBLO RAWS NM US,36.41459,-105.55688
583584,Cedar Rnch St,37.54718,-97.22269
583994,Spanker Creek Rd,36.43321,-94.16166
585275,BULLFROG BASIN MARINA UT US NWS,37.51444,-110.73194
585406,MARMATON RIVER AT FORT SCOTT KS US USARMY-COE,37.84889,-94.7025
585734,S 127th St E,37.62461,-97.19077
587859,Mule Deer Dr,37.98443,-104.69682
590684,Like Ranch,36.98701,-103.28821
593193,U.S 63 Hwy. Black Rock River AR US,36.10149,-91.09914
593195,Hwy 612 Springdale AR US,36.23687,-94.16102
593575,Parkview Dr,36.50808,-101.79488
593857,La Garita,37.79207,-106.19282
594284,Co Rd 7,37.86524,-100.55679
594356,Gate,36.96291,-100.04454
595367,Altamont,37.164,-95.31498
596215,GW3261 Springfield MO US,37.23517,-93.4015
596717,Old Butterfly Rd,37.85487,-107.88428
598049,Perico Rd,36.22109,-102.87195
598250,S Meadow Cir Dr,36.2544,-95.5403
599748,East Rio Arriba SWCD NM US NMCC,36.0381,-106.0982
599754,Clayton LRC NM US NMCC,36.46775,-103.08827
599757,Sedan NM US NMCC,36.14984,-103.13148
599759,SW Clayton NM US NMCC,36.26751,-103.31838
599760,San Juan SWCD NM US NMCC,36.83711,-108.01729
599766,Taos SWCD NM US NMCC,36.37476,-105.60241
599768,South Clayton NM US NMCC,36.24247,-103.18824
599770,Alcalde ASC NM US NMCC,36.09067,-106.05654
599789,Harvest Rd,37.40128,-98.51935
600178,Filley,37.71667,-93.94832
600431,Tres Piedras,36.76254,-105.99442
600877,GW3481 PARAGOULD AR US,36.03283,-90.49183
600880,GW3446 MONTEZUMA KS US,37.59433,-100.44017
600935,Cranfield Pl,36.40292,-92.31812
601155,Ensign,37.62122,-100.29071
601797,Moran,37.9168,-95.22499
601803,Hooker,36.8513,-101.21183
602804,Long Creek Rd,36.51979,-93.30933
602846,State Highway W,36.74434,-93.93203
602861,County Rd A,37.4669,-99.73109
603468,OK-132,36.32802,-98.03362
604414,Ponca City,36.76656,-97.12645
604500,H Diamond Farms,37.5095,-102.71538
608014,S Bonanza Cir,37.6574,-97.63201
609145,West Point,36.18988,-96.85311
609279,N Cedarwood Dr,37.56163,-97.12401
609804,Oak Ave,37.47158,-105.50511
610714,Fairfield Ct,37.77836,-99.99918
611393,County Rd 20,37.15404,-99.7676
611427,Waverly St,36.72806,-97.10149
611812,NS 188 Rd,36.62214,-99.67747
611958,SR-276 at MP 21.5 Mt. Ellsworth UT US UTAH DOT,37.7519,-110.6545
612091,Hooper,37.77879,-105.97451
612762,Inwood Dr,36.57176,-94.78336
613889,NW 10th Ave,37.98713,-98.7654
614026,Bushyhead 4210&amp;nbsp;,36.47657,-95.50868
614281,GW3813 COPELAND KS US,37.59267,-100.58967
614310,Quapaw Nation Emergency Manageme OK US WEATHERSTEM,36.92203,-94.83706
615374,Quarter Horse Rd,37.11258,-107.8592
616751,Jet,36.62329,-98.24055
617127,Lenora,36.04388,-99.07015
617297,County Rd 10 S,37.43012,-106.00692
619378,Co Rd G,36.41473,-101.82578
620639,Boggs Rd,36.21529,-103.20386
621930,Rd 18,37.45093,-108.7204
622363,US-50,37.76553,-100.11298
622386,Melbourne Municipal John E Miller Field,36.07098,-91.83014
624546,Cummings Ln,36.18528,-102.88058
625501,N W St,36.76434,-97.12177
629445,Melbourne Muni TG,36.0713,-91.8287
629943,Talmadge Rd,37.41563,-105.38443
630714,Bobcat Ct,37.63465,-106.61105
632432,Cedar Ridge,37.35457,-105.11199
635353,Smileyberg,37.52079,-96.8685
636031,Black Mesa Rd,36.91423,-102.94721
636366,KS-126,37.41074,-94.81302
636501,Ash St,37.98323,-101.13094
637338,RR 1,36.44756,-99.69624
638250,Liberal,37.05528,-100.89919
639356,Bluff Town North UT US PACIFICORP,37.30323,-109.54928
640329,Co Rd 60,37.66362,-100.7178
641449,W Wavecrest Cir,37.73583,-97.3994
641466,GW5030 GODDARD KS US,37.67017,-97.557
642746,NNE - LTRC NM US NMCC,36.40244,-104.5635
645571,I-25 Raton Pass NM US NMDOT,36.98923,-104.48337
645816,Co Rd 30,37.60786,-102.52985
646252,S 1775 Rd,37.90817,-94.3136
646563,S County Rd 255,36.25017,-98.46133
646693,US-89 at MP 43 Great Western Tra UT US UTAH DOT,37.07223,-112.17335
647272,Wichita,37.61977,-97.47543
648506,SW Scenic Dr,37.21671,-98.75397
649010,CO-140,37.18172,-108.09076
649178,20th Ave,37.76472,-99.53311
5528,Telluride-Lawson Hill,37.943,-107.88181
50091,Great Salt Plains - East,36.74444,-98.13556
163152,EW8706 Creede CO US,37.743,-107.0155
545699,Sycamore Rd,36.49665,-95.00509
3249,CW2856 Arma,37.5445,-94.6655
5672,MACKS CR,37.9681,-92.9011
6123,TOM BEST SPRING,37.8167,-112.1167
8810,FOUR SPRINGS,36.7936,-112.0425
48305,KBBG,36.53,-93.2
50229,HULO2,36.92889,-96.08833
55060,UTSAL,37.5647,-109.8186
87114,PANGUITCH UT US SCAN,37.87,-112.43
87119,SPOOKY UT US SCAN,37.19,-112.19
101440,ROPER KS US UPR,37.71604,-95.70018
160435,"Walsenburg, CO",37.60339,-104.9905
168902,"ProtectionSW, KS",37.09898,-99.506
172063,Bloomfield NM US UCC-AGNET,36.6908,-107.914
172323,Senath- South Dunklin MO US,36.15979,-90.13477
181650,WX7FGZ-7 Tuba City AZ US,36.13617,-111.242
188352,FW6072 Mansfield MO US,37.12517,-92.62917
199013,VIN-MAR,37.23885,-98.42382
200479,N 3990 Rd,36.82603,-95.8987
201196,SW Shore Dr,37.7015,-97.05079
517207,Walker mo,37.87673,-94.21916
519582,FW7890 Phillipsburg MO US,37.58467,-92.79333
539754,Rd 27.1,37.77129,-108.36328
545231,N Rd 4 E,37.69738,-106.07577
558538,Taos Pueblo,36.50283,-105.60277
571712,Halltown,37.21557,-93.63875
577393,SE 1st St,36.82863,-99.62901
578825,S Farm Rd 241,37.16898,-93.10296
582645,W 87th St S,37.53157,-97.78021
585145,Lake City,37.39259,-98.81847
585622,S Glen Wood Ct,37.67493,-97.18054
591587,160,37.34311,-108.26025
591741,Overland Park,36.37177,-95.90765
591825,Saddlebrooke,36.8798,-93.21264
591913,West Cleo,36.43352,-98.51566
597628,W 101st St N,37.86401,-97.37687
597927,Questa,36.69624,-105.5081
598851,Martin Pl,36.75675,-95.91061
602033,Broseley,36.64699,-90.22837
602485,Greenwich Rd,37.58719,-97.20655
608061,SW Saddle Rd,37.71769,-97.05005
610061,FR 2147,36.71435,-93.77779
611463,E0180 Rd,36.75214,-97.15083
613237,Ormega,37.96297,-103.57888
614983,Grandview Dr,37.92707,-100.85622
621908,"Arkansas City, KS",37.05399,-96.9161
624925,Piedra Vista,36.44928,-105.59866
627178,Co Rd 25,36.46124,-100.64407
627362,Encantado Ct,37.2269,-107.76792
633620,Co Rd H,37.08897,-106.05058
633892,Fair Play,37.61209,-93.56533
637265,N Ridgehurst St,37.71217,-97.15895
639671,Avenue O,37.75787,-99.99748
645234,Rim Dr,37.2891,-107.85716
646090,County Rd 350,36.54926,-98.8185
647293,E Fox Dr,36.34786,-97.81081
536775,Thunderbird Rd,37.20679,-107.98418
2649,Helbert,37.47767,-97.24017
5911,MESA MTN,37.0564,-107.7086
5926,MT VERNON,37.1889,-93.9297
8761,MOCKINGBIRD,37.4744,-108.8842
9203,BLUE PARK,37.7931,-106.7786
9246,Colorado City,37.9478,-104.8692
9290,BOSQUE,37.0919,-104.9194
9588,SAND DUNES,37.7267,-105.5108
11617,FARMINGTON,37.7617,-90.4283
15241,"KBPK mountain home, ar",36.37,-92.46
20427,Mountain Grove,37.15387,-92.26883
29760,MANTI - PORTABLE #1,37.8619,-109.6153
43368,MCCRACKEN MESA UT US SCAN,37.43333,-109.33333
47157,CATEL,37.89913,-107.82088
49185,Pryor - NE,36.32994,-95.29478
50313,BIGK1,37.27,-95.47
82997,DW4879 Farmington NM US,36.75103,-108.19749
83965,DW4974 Blackwell OK US,36.837,-97.26367
85307,DW5288 Kendall KS US,37.93618,-101.54537
92265,DW7440 Potosi MO US,37.94633,-90.92833
98639,DW9948 Frontenac KS US,37.45783,-94.68883
101276,JUNLND MO US UPR,36.77196,-90.25692
101278,MALDEN MO US UPR,36.52277,-90.02245
101657,LENAPA OK US UPR,36.90062,-95.63727
146815,EW4283 Glencoe OK US,36.227,-96.98133
149004,EW4983 Lamar MO US,37.59817,-94.286
156740,I-35 bridge over Whitewater River,37.75778,-97.0075
156771,US-54 - Pratt,37.6407,-98.7345
163402,EW8832 Tontitown AR US,36.1585,-94.257
170382,Hoehne CO US,37.2893,-104.313
170941,FW1021 Lampe MO US,36.58283,-93.40733
184244,FW3687 Broken Arrow OK US,36.03933,-95.81183
185883,FW1829 Dodge City KS US,37.78683,-100.02133
186340,FW0295 Cimarron KS US,37.69367,-100.33367
188773,FW6234 Kanab UT US,37.132,-112.39317
196742,FW6907 Holiday Island AR US,36.46433,-93.7385
198377,FW6791 Rocky Comfort MO US,36.7345,-94.0885
200557,W Greenfield Rd,37.92687,-98.44518
201902,Deep Creek Mesa Telluride,37.95668,-107.85623
202476,W Merridale St,37.70466,-97.47434
516631,Rauc-A-Bye Ln,36.56587,-93.93808
519342,Forgey Rd,37.04441,-93.48273
519529,Western Ave,37.58688,-101.3733
531685,Harrison,36.28097,-93.10629
541506,FW9621 Lebanon MO US,37.50167,-92.83633
541531,FW9620 Lebanon MO US,37.74933,-93.069
542699,FW6645 Page AZ US,36.9085,-111.45383
548295,Parkway Dr,36.81554,-97.29063
550413,GW0352 Haysville KS US,37.52983,-97.32533
552177,Road 38,37.30877,-108.3565
554695,County Rd SW4355,36.6009,-94.60373
561022,N5LNR Perryton TX US,36.376,-100.80983
566526,River Rd,37.06623,-94.69384
568392,Muleshoe,37.676,-105.23157
572701,K5KVN-2 TONTITOWN AR US,36.13567,-94.21583
573872,County Lane 266,37.20273,-94.53873
576720,Darby Spur,37.44373,-104.70383
580331,Abregadero Rd,36.7586,-105.61745
582431,Co Rd 382,37.03719,-106.79731
583746,SW 60th St,37.97013,-97.40385
584756,GW2631 Cabool MO US,37.11833,-92.10467
586126,Port of Catoosa,36.23069,-95.74034
588370,Cleora,36.59254,-94.99737
590001,N Ridge Port St,37.73986,-97.42084
590062,Helena,36.47723,-98.33332
592716,S 4420 Rd,36.62855,-95.12491
593074,GW3047 Garden City KS US,37.9845,-100.84817
593495,SE Greenlawn Rd,37.0425,-94.81929
596783,N Farm Rd 71,37.2397,-93.49815
598167,Inola,36.14231,-95.4912
598190,E 2nd St,36.23548,-90.05505
598755,E 540 Rd,36.23455,-95.65308
599032,Sawgrass Dr,36.75736,-95.90511
601052,S Spring Dr,37.618,-97.6897
603553,SW Diamond Rd,37.7017,-97.02743
605302,Riverside Ave,37.82146,-99.92105
610307,S 605 Rd,36.64512,-94.79295
610959,S High School Ave,37.15817,-94.8494
611131,E 5200 Rd,36.26205,-96.84833
612034,Farm to Market Rd 119,36.02919,-101.82687
612516,Cedarberry Dr,36.5756,-93.35049
612793,Co Rd Z,37.96708,-103.62808
612801,N Dodge Ave,37.55133,-99.63125
614654,N Osage Rd,37.85086,-97.34876
615200,NW 1st St,36.34385,-102.08142
617407,N Farm Rd 133,37.29728,-93.33713
622322,La Costa Dr,36.4595,-93.72689
623614,Fieldstone Rd,37.01976,-93.3787
624112,GW4244 PRYOR OK US,36.28217,-95.31117
624427,Chisholm Rnch Dr,36.46578,-97.91531
626205,N 159th Ct E,37.721,-97.15489
629253,Scott Cemetery Rd,36.49388,-94.04205
630420,GW4504 RAMONA OK US,36.52067,-95.9175
630795,Villegreen,37.39443,-103.53796
632276,E 5500 Rd,36.21533,-96.56416
633244,Southern Fields Cir,37.02226,-93.4602
633662,N Dripping Springs Rd,36.0111,-96.70658
634933,E 127th Pl N,36.3396,-95.92956
636106,Ohio St,37.69815,-96.97092
638001,Clearspring Rd,36.56363,-93.50931
638156,WX0NET-7,37.82982,-96.76991
639167,HBOI AQUA 2 MO US CCU,36.84551,-90.03008
641232,Eva,36.76894,-101.94299
641645,Red Cloud Trail,37.93143,-105.69202
641902,AR-311,36.4055,-93.36564
644691,Texas St,36.49944,-101.79855
645977,12th Rd,37.46212,-97.12614
646480,N 3rd St,37.78343,-97.53822
648132,Alpena,36.27329,-93.33025
9580,SALTER,37.6511,-108.5369
14694,Molas Pass,37.75139,-107.69111
167799,VERDIGRIS RIVER AT OOLOGAH DAM N OK US USARMY-COE,36.42194,-95.67861
4261,CW8399 Dodge City,37.79,-100.01667
4445,Pagosa Springs (23),37.26765,-107.02805
5986,BUCKSKIN MTN,36.9181,-112.1997
7231,MOREFIELD,37.2972,-108.4128
8814,PARIA POINT,36.7278,-111.8219
9182,Big Bear Park,37.4961,-107.7294
13388,MT VERNON MO US SCAN,37.07,-93.88
43333,"Jet, OK",36.66667,-98.18333
43357,ALKALI MESA UT US SCAN,37.66667,-109.35
46945,TS485,36.1594,-92.4606
49435,Mulvane,37.47533,-97.23038
49887,Vinita,36.64714,-95.15997
53232,ABRK1,37.13,-97.09
55632,Electra Lake,37.59833,-107.81083
100497,231st,37.66417,-97.61017
119572,NAVAJO MONUMENT AZ US,36.67692,-110.54114
130172,EW4071 Ponca City OK US,36.7,-97.1
146674,EW4277 Durango CO US,37.2755,-107.88
149132,KD0ISH Stockton MO US,37.702,-93.79883
149579,EW5222 Bartlesville OK US,36.7525,-95.9125
152004,DW1762 Dora MO US,36.77283,-92.27883
156738,bridge over I-35,37.07056,-97.33861
156741,I-35 bridge Walnut River/El Dorado Lake,37.93139,-96.77389
156776,US-166 @ Neosho R. Chetopa,37.0345,-95.097
159392,MOUNTAIN VIEW MO US,36.99125,-91.71017
161678,"CraneSW, MO",36.89395,-93.577
167792,BIRCH CREEK NEAR BIRCH DAM NEAR OK US USARMY-COE,36.53472,-96.1625
