Spot ID,Name,Latitude,Longitude
601685,Stokkseyri,63.8322,-21.0485
16615,Yellowknife,62.47,-114.45
4296,Richardson Hwy @ Trims DOT MS MP 218.2,63.41605,-145.7493
7106,DONNELLY,63.8408,-145.7308
15535,Alesund-Vigra,62.57,6.12
16488,Keflavik,63.97,-22.6
66917,Big Delta,63.995,-145.718
84618,Sandshamn,62.25411,5.47711
112682,Hessa,62.46411,6.11011
601686,Rangárþing Eystra,63.72,-20.48
4381,Texas Range Fort Greely,63.8391,-145.91431
5357,Parks Highway @ Antler Creek MP 244,63.80962,-148.9646
5368,Texas Condo Fort Greely,63.8161,-145.87869
7067,Delta Junction,63.88,-145.88029
15121,"PABI ft.greely/allen, ak",63.97,-145.7
15131,"PAGK gulkana arpt (aut), ak",62.15,-145.45
15566,Sundsvall-Harnosand,62.53,17.45
15567,Ornskoldsvik Flygplats,63.4,18.97
15570,Umeå,63.8,20.28
15624,Molde,62.75,7.27
15631,Orland,63.7,9.6
15635,Roros,62.58,11.35
15658,Faroe Islands-Soervaag,62.07,-7.28
15686,Kuopio,63.02,27.8
15691,Vaasa,63.05,21.77
15711,Kruunupyy,63.72,23.15
15745,"PAEM emmonak, ak",62.77,-164.5
15749,"PAGM gambell (awos), ak",63.77,-171.73
15770,Pitkas Point,62.07,-163.3
15771,Unalakleet,63.88,-160.8
15962,"PAHC holy cross, ak",62.18,-159.78
15964,Saint Michael,63.48,-162.12
16081,Mountain Village,62.1,-163.67999
16571,"CYRT rankin inlet arp, nt",62.82,-92.12
17105,Trondheim-Vaernes,63.47,10.93
17110,Kramfors,63.05,17.77
17111,Ostersund,63.17,14.5
17114,Joensuu,62.67,29.63
17130,Kristiansund-Kvernber,63.12,7.83
17544,Whale Cove,62.23,-92.6
18525,"CYFB frobisher/iqalui, nt",63.75,-68.53
18551,"CYIK ivujivik arpt, qb",62.42,-77.95
18563,"CYZG salliut arpt, qb",62.18,-75.67
18996,Mirnyy,62.53,114.03
19071,"CYLC lake harbour arp, nt",62.85,-69.88
19274,"CYCS chesterfield inl, nt",63.33,-90.72
19308,Shageluk,62.65,-159.82001
52547,JCKA2,63.9486,-145.6189
53899,Heimaey,63.3997,-20.2883
53900,Kirkjubaejarklaustur,63.7922,-18.0507
62910,Berezovo,63.93333,65.05
65174,Rankin Inlet Arp,62.81139,-92.11583
65747,Mykines Fyr,62.1,-7.68333
65749,Kirkja,62.31667,-6.31667
65824,Ukiivik,62.56667,-50.41667
66379,Kamenskoe,62.48333,166.21667
66762,Svinoey,62.327,5.267
66764,Tafjord,62.23333,7.41667
66765,Fokstugu,62.11667,9.28333
66785,Roros Ap,62.56667,11.38333
67065,Vestmannaeyjar,63.39975,-20.28832
67405,Hanbury River,63.6,-105.13333
67493,Iqaluit Climate,63.75,-68.55
70946,Sula,63.85,8.46667
70982,Bua-Veiholmen,63.51667,7.95
71008,Krakenes,62.03333,4.98333
71009,Dombaas,62.08333,9.11667
71053,Rekdal,62.65,6.76667
71593,Mustasaari Valassaaret,63.43527,21.065
71595,Pietarsaari Kallan,63.75122,22.5233
82516,North Test Track Fort Greely,63.9361,-145.74519
95960,DW9015 Fosnavag NO,62.32217,5.69
99085,Noyabrsk,63.06667,75.16667
99087,Russkinskaja,62.23333,74.48333
102596,EW1600 Ulsteinvik NO,62.343,5.84367
115447,Korsnäs Bredskäret,62.93469,21.18519
115471,Kristinestad Light,62.20333,21.17
115473,Kauhajoki Kuja-Kokko,62.41333,22.18333
115486,Joensuu,62.66291,29.60755
115492,Kuopio Ritoniemi,62.79858,27.90494
115499,Toholampi Laitala,63.82111,24.16388
115502,Liperi Tuiskavanluoto,62.54583,29.66833
115507,Kokkola Tankar,63.95061,22.8448
115511,Virrat Äijänneva,62.32763,23.54236
115518,Rantasalmi Rukkasluoto,62.06297,28.56445
115519,Strömmingsbodan,62.97833,20.74027
115991,Eyrarbakki,63.8648,-21.15037
120769,Shageluk Airport,62.69231,-159.56923
147929,PAHX,62.69,-159.57001
151354,CWQY,63.58,-105.15
157934,EW7452 Krunni FI,63.97567,23.15067
170989,L17K Donlin AK US USARRAY,62.1344,-158.2972
171053,K15K Wolf Creek Mountain AK US USARRAY,62.2938,-161.53081
171072,J19K Poorman AK US USARRAY,63.994,-155.6214
181068,K24K Donnelly Dome AK US USARRAY,63.8036,-145.7784
