Spot ID,Name,Latitude,Longitude
17273,Beirut,33.82,35.48
15025,Ben Gurion,32.0,34.9
16861,Djerba,33.87,10.77
19164,Kochi Airport,33.53,133.67
19172,Shirahama,33.67,135.35001
19354,Komatsushima,34.0,134.63
54976,Shionomisaki,33.45,135.7667
88295,Seongsan,33.38333,126.86667
115933,Murotomisaki,33.25167,134.17667
166034,Galilee-Kaddarim,32.90111,35.47211
16261,Jeju,33.5113,126.493
16308,Ube,33.93,131.28
16309,Fukuoka Airport,33.58,130.45
16312,Oita Airport,33.48,131.73
16313,Kitakyushu Airport,33.83598,131.03672
16315,Nagasaki Airport,32.92,129.92
16321,Matsuyama Airport,33.82,132.7
16754,DAFH tilrempt/hassi r'mel,32.93,3.31
16762,DAUG ghardaia,32.38,3.82
16763,DAUK touggourt,33.12,6.13
16764,DAUL laghouat,33.77,2.93
16765,DAUO el oued,33.5,6.12
16813,OIFM esfahan,32.47,51.72
17228,Damascus,33.42,36.52
17394,Gabes,33.88,10.1
17399,Tozeur,33.92,8.1
17471,OICK khorram abad,33.44,48.29
18848,Saga,33.15,130.3
18972,OIFS shahre-kord,32.33,50.85
18977,OIMB birjand,32.87,59.2
19305,Fukue Airport,32.67,128.83
53129,Gosan                       ,33.2833,126.1667
53855,El Bayadh,33.6667,1.0
53935,Tataouine,32.9167,10.45
53936,Zuwarah,32.8833,12.0833
63023,Shiquanhe,32.5,80.08333
63055,Ruo'ergai,33.58333,102.96667
64860,Kebili,33.7,8.96667
65579,Ghardaia,32.38411,3.79411
65932,Darlag,33.75,99.65
66351,Sertar,32.28333,100.33333
66444,Mafraq,32.35635,36.25918
67831,Birjand Airport,32.86667,59.2
67874,Ali-goodarz,33.4,49.7
67876,Shahre Kord Airport,32.29722,50.84222
68441,Yafran,32.08333,12.55
68443,Al-Khums,32.63333,14.3
68445,Misratah,32.41667,15.05
68452,Tobruk,32.1,23.93333
68673,Islamabad Airport,33.61665,73.09923
68886,Hassir'mel,32.93333,3.28333
69403,Badrah,33.1,45.95
69461,Ali Algharbi,32.46667,46.71667
69473,Al Khalis,33.83333,44.53333
84057,El Bayadh,33.72083,1.09139
85898,Laghouat,33.76438,2.92834
95055,ORBI,33.26,44.23
115913,Saga,33.265,130.305
115915,Unzendake,32.73667,130.26167
115930,Uwajima,33.22667,132.55167
115938,Sasebo,33.15833,129.72667
148815,BG4WDV-13 ZhenJiang CH,32.21433,119.43183
159284,DAOY,33.71,1.08
551254,Iki Airport,33.74903,129.78542
551312,RJDB,33.75,129.78
603014,ISLAMABAD TG,33.55,72.8333
15656,Haifa Airport,32.8,35.03
53884,Lusi,32.0667,121.6
561918,GW1000 Beaman IA US,32.12867,35.01767
16314,Kumamoto Airport,32.83,130.85001
16860,Remada,32.32,10.4
65513,Fukuoka,33.58167,130.375
65595,Touggourt,33.11667,6.13333
65596,El Oued,33.5114,6.77679
67873,Khorram Abad,33.43333,48.28333
172118,RKPM,33.2,126.27
580980,GW2352 KARMIEL IL,32.89917,35.28933
16361,Shimenkan,32.0,118.8
17470,OICI ilam,33.59,46.41
64861,Remada,32.31667,10.4
66082,Fuyang,32.86667,115.73333
69143,Kut-al-hai,32.16667,46.05
69412,Hella,32.45,44.45
69427,Heet,33.63333,43.75
