Spot ID,Name,Latitude,Longitude
612004,New Castle Henry Co Municipal Airport,39.87585,-85.32647
31307,New Castle,39.85865,-85.23626
111595,Penntown,39.28103,-85.101
170466,Batesville,39.34449,-85.2583
171288,FW1323 Batesville IN US,39.29633,-85.22333
172273,KHLB,39.35,-85.26
526615,FW8692 Cambridge City IN US,39.829,-85.22067
561892,GW1021 Connersville IN US,39.69283,-85.08317
598482,Booker Pike,38.31263,-85.21732
12166,BIG OAKS,38.9253,-85.3625
111598,Versailles,39.06121,-85.23487
564072,AB4KY Westport KY US,38.48667,-85.42133
590413,KM4KMS Shelbyville KY US,38.29156,-85.19933
614845,Veechdale Rd,38.18679,-85.37961
622330,County Rd 316,38.57177,-85.21359
626415,L&#39;Esprit Pkwy,38.46823,-85.31749
631431,IN-46,39.30798,-85.25806
648619,E State Hwy 22,38.35758,-85.36656
6830,Laurel CW1187,39.50717,-85.24533
8500,CW5194 Hagerstown,39.9075,-85.14317
12081,I-64 EB @ MP 25 (old rest area),38.21687,-85.40794
111050,EW1065 Centerfield KY US,38.337,-85.39733
115332,EW3061 Lake Santee IN US,39.394,-85.299
148231,EW4661 Versailles IN US,39.07217,-85.24883
148388,EW4809 Crestwood KY US,38.35383,-85.42533
157683,EW7336 Greensburg IN US,39.32833,-85.339
161274,EW8300 Friendship IN US,38.972,-85.1515
162901,"(N9EDC) New CastleNW, IN",39.93969,-85.4245
165384,EW9592 Crestwood KY US,38.31983,-85.3975
186098,EW7174 Simpsonville US,38.1765,-85.21533
525103,FW8448 New Castle IN US,39.89433,-85.39433
547676,GW0116 Shelbyville KY US,38.31317,-85.29867
565726,Highland Dr,38.07947,-85.3195
586792,GW2722 Cross Plains IN US,38.94267,-85.27633
596775,Hoffman Dr,38.40249,-85.35686
599089,E County Rd 500 N,39.14757,-85.17658
601090,Waddy,38.11475,-85.12796
610375,Montfort Ln,38.33946,-85.39868
612477,Firestone Ct,38.03009,-85.34735
612723,Doesprings Dr,39.23874,-85.08112
613447,L&#39;Esprit Farm Cr,38.45409,-85.33092
613510,Husband Rd,38.35608,-85.30421
621736,Carriage Hill Dr,38.34639,-85.42857
627179,Plantation Dr,38.16946,-85.21949
629852,KY-53,38.45373,-85.41502
634053,Glenwood N IN US IGS,39.639,-85.292
635061,GW4785 WADDY KY US,38.119,-85.1085
640805,Meadow Lake Dr,38.08854,-85.33379
649996,W Pearl St,39.30108,-85.2308
97380,Madison - Milton,38.729,-85.37
