Spot ID,Name,Latitude,Longitude
44721,Botany Bay,-34.0,151.21
44737,Bellambi Point,-34.37,150.93
53095,Cape Point/Good Hope,-34.35,18.4833
551046,Gordon's Bay-Town,-34.14628,18.87418
559173,Bollards Bay Beach,-34.06449,23.05415
53093,Slangkop Lighthouse,-34.1486,18.319
44670,Adelaide Outer Harbour,-34.73,138.47
44741,Bombo Headland,-34.6533,150.8609
94071,Cronulla Beach,-34.0511,151.1511
169437,Gordon's Bay,-34.16211,18.86611
44389,Cape Leeuwin,-34.37,115.14
44735,Wattamolla Beach,-34.14,151.12
16984,Buenos Aires Aero,-34.56,-58.41
53098,Zwelihle,-34.4333,19.2167
43540,San Fernando,-34.45,-58.59
17277,Punta del Este,-34.87,-55.1
18939,Ezeiza,-34.82,-58.53
53075,Struisbaai-West Beach,-34.8,20.05
44617,Hindmarsh Island,-35.52,138.82
120733,Stilbaai,-34.36667,21.4
120758,Cape St Francis,-34.21667,24.85
169436,Strand,-34.12211,18.83511
169628,Punta Indio B.a.,-35.36667,-57.28333
16438,George Airport,-34.00555,22.37889
44568,Adelaide Airport,-34.95,138.52
44739,Camden,-34.04,150.69
67945,Junin Aerodrome,-34.54589,-60.93056
594101,GW3157 Punta Del Este UY,-34.97117,-54.953
17050,Montevideo Aero,-34.83,-56.0
44561,Hopetoun Airport,-35.72,142.36
44562,Mildura,-34.24,142.09
44569,Edinburgh,-34.71,138.62
44611,Swan Hill,-35.38,143.54
44612,Walpeup RS,-35.12,142.0
44637,Kuitpo,-35.17,138.68
44639,Mount Crawford,-34.73,138.93
44650,Noarlunga,-35.16,138.51
44671,Parafield,-34.8,138.63
44724,Lucas Heights,-34.05,150.98
44736,Albion Park,-34.56,150.79
44742,Moss Vale,-34.53,150.42
44743,Nowra,-34.95,150.54
44744,Point Perpendicular,-35.09,150.8
44747,Braidwood,-35.43,149.78
44752,Moruya Airport,-35.9,150.14
44753,Moruya Heads,-35.91,150.15
44756,Ulladulla Headland,-35.3635,150.4827
44771,Canberra,-35.3,149.2
44776,Goulburn Airport,-34.81,149.73
44777,Mount Ginini,-35.53,148.77
44783,Tuggeranong,-35.42,149.1
44814,Cabramurra,-35.94,148.38
44815,Cootamundra,-34.63,148.04
44821,Temora,-34.43,147.51
44823,Wagga Wagga,-35.16,147.46
44825,Young,-34.25,148.25
44827,Deniliquin,-35.56,144.95
44828,Griffith,-34.25,146.07
44830,Hay Airport,-34.54,144.83
44834,Narrandera Airport,-34.71,146.51
44837,Yanco,-34.62,146.43
45180,Manjimup,-34.25,116.15
45183,Walpole,-34.95,116.72
45185,Witchcliffe,-34.03,115.1
45186,Albany,-35.03,117.88
45187,Albany Airport,-34.94,117.8
45224,Cape Jervis,-35.57,138.29
45225,Sellicks Hill,-35.33,138.5
45226,Strathalbyn,-35.28,138.89
45228,Cape Borda,-35.75,136.6
45229,Cape Willoughby,-35.84,138.13
45230,Edithburgh,-35.11,137.74
45232,Kingscote-Cygnet River,-35.71,137.52
45234,Minlaton Airport,-34.78,137.53
45236,Stenhouse Bay,-35.28,136.94
45237,Warburto Point,-34.0,137.53
45249,Lameroo-Austin Plains,-35.38,140.54
45250,Loxton,-34.44,140.6
45252,Pallamana,-35.07,139.23
45253,Renmark Airport,-34.2,140.68
45258,Roseworthy,-34.51,138.68
45266,Cummins,-34.25,135.71
