Spot ID,Name,Latitude,Longitude
166096,Montrose Beach Light,41.9687,-87.631
154889,Cleveland - Edgewater,41.49577,-81.72972
187828,Sandusky Bay,41.48256,-82.71147
187828,Sandusky Bay,41.48256,-82.71147
154026,Vermilion,41.42721,-82.36361
527913,Cline Avenue Bridge,41.65118,-87.46496
165233,Toledo Water Intake Buoy,41.702,-83.261
157943,Cleveland Wind Energy Buoy,41.615,-81.821
13811,Conneaut Light,41.9806,-80.5553
93618,St. Joseph Buoy,41.983,-86.617
593168,Houbolt Road Extension Bridge,41.47051,-88.1515
99889,Cleveland Offshore Buoy,41.73213,-81.69372
114397,Toledo Crib Buoy,41.70203,-83.26145
1212,Harrison-Dever Crib,41.916,-87.572
158737,Montrose Beach,41.96311,-87.63811
184070,Cedar Point Marina,41.47573,-82.69083
1275,Michigan City Light,41.7285,-86.9125
84135,Belmont Harbor,41.93717,-87.64201
99642,Northerly Island,41.856,-87.609
164844,Cleveland Crib Buoy,41.55,-81.765
571695,Bay Point,41.50518,-82.71744
53348,Lincoln Park Conservatory,41.92411,-87.63468
52478,Fairport Harbor,41.76786,-81.28113
10411,Calumet Harbor,41.73,-87.538
151389,Huron Light,41.40056,-82.54517
159908,Geneva OTL Light,41.86,-80.97
835,Erie West Buoy,41.677,-82.398
964,Gary Airport,41.61667,-87.41667
1712,Marblehead Buoy,41.55,-82.73
158734,Stanton,41.68011,-87.50711
1711,Toledo Light 2,41.8255,-83.1936
913,Monroe Airport,41.9321,-83.4368
91700,Delaware Municipal Airport,40.2797,-83.1148
881,Put-In-Bay,41.63,-82.84
1583,Cleveland Burke Lakefront,41.5175,-81.6833
46675,Starke Airport,41.33,-86.66
1713,Maumee Bay,41.69349,-83.4728
10132,Sandusky Bay Bridge,41.4793,-82.8344
5118,WAPAKONETA OH US SAI,40.49333,-84.299
17747,Lansing,41.54,-87.53
83879,Lakeview,41.4661,-82.1911
164795,Cedar Point,41.44311,-82.63611
537748,Indian Lake-Long Island,40.50221,-83.85605
914,Coldwater,41.9397,-85.0183
961,Chicago O'Hare,41.9786,-87.9048
83882,Wildwood Park,41.5881,-81.5631
585268,ASHTABULA LIGHTHOUSE OH US,41.91833,-80.79556
