Spot ID,Name,Latitude,Longitude
13088,Skyline,39.636,-111.3291
27007,Aurora Reservoir,39.606,-104.674
149264,Big Soda Lake,39.64911,-105.17211
149265,Dillon Bay,39.62311,-106.02611
1079,Denver Intl.,39.825,-104.677
1083,Centennial Airport,39.57028,-104.84889
11170,Chatfield Lake,39.55599,-105.07703
14578,Loveland Pass,39.67472,-105.89389
166995,Monument Peak UT US AVALANCHE,39.61433,-111.17735
9152,Aurora West,39.60098,-104.7139
1084,Aspen Airport,39.22306,-106.86833
14610,Berthoud Pass,39.80194,-105.78389
19472,Copper Mountain,39.47,-106.15
1082,Rifle,39.52639,-107.72639
1090,Gunnison Airport,38.525,-106.968
6076,SIGNAL PEAK,38.6319,-112.0611
1085,Grand Junction,39.13417,-108.54
1088,Air Force Academy,38.96667,-104.81667
15601,"KCNY canyonlands/moab, ut",38.75,-109.75
15792,Rocky Mt Airport,39.92,-105.12
1086,Leadville,39.22917,-106.31694
1089,Colorado Springs,38.85,-104.801
1091,Montrose,38.505,-107.8975
4446,Monarch Pass (60),38.49744,-106.32607
4447,Kenosha Pass Southwest,39.34526,-105.84335
5511,Monument North,39.12224,-104.86537
9398,Jones Hill,39.0414,-106.0033
93715,DW7955 Pueblo West CO US,38.29917,-104.74717
152036,BRECKENRIDGE SKI AREA - PEAK 8 CO US,39.4706,-106.0916
170379,Gunnison CO US,38.6135,-106.901
540989,VAIL SKI AREA BLUE SKY CO US,39.57106,-106.33239
556575,BRECKENRIDGE SKI AREA PEAK 6 CO US,39.49362,-106.11137
585319,TWIN LAKES RESERVOIR CO US USBR,39.08028,-106.31389
610438,GW3678 PUEBLO WEST CO US,38.366,-104.71017
1080,Buckley,39.71667,-104.75
1081,Eagle,39.65,-106.91667
1087,Burlington-Kit Carson Airport,39.2378,-102.278
1092,Fort Carson,38.68028,-104.76389
1093,Pueblo Airport,38.29,-104.49833
1094,La Junta,38.04944,-103.51222
1095,Lamar,38.07,-102.68806
2318,Sevier River,39.40973,-112.05168
4439,Green Mountain Park,39.6986,-105.19479
4440,Plastic,39.8656,-105.23969
5499,Denver-Mile High,39.74169,-105.0151
5500,I-25 @ SH-7 (40),39.99495,-104.97915
5813,Horse Ridge,39.9339,-110.8614
6116,STORM KING MOUNTAIN,39.5869,-107.4044
6861,Floyd Hill (36),39.72088,-105.41004
6865,Basalt,39.3587,-107.02679
7418,Fremont Junction,38.755,-111.381
8742,Lost Creek,38.7806,-111.8656
8971,Soldier Summit,39.92872,-111.08382
8973,LA SAL UT US AVALANCHE,38.4566,-109.2455
9378,Huntsman Mesa,38.3319,-107.0889
9622,Hangman,39.9181,-106.9161
9854,Silt (7),39.54338,-107.67175
15336,"K0CO berthoud pass, co",39.8,-105.77
66061,Denver International Airport,39.83278,-104.6575
87171,Salida,38.53828,-106.04864
101637,ARAPHO CO US UPR,38.84607,-102.12934
102200,Beaver Valley,38.872,-105.443
152576,IRWIN GUIDES RIDGE TOP CO US,38.9098,-107.1017
165095,NWTC M2 (20m),39.91065,-105.2348
170276,Ruthies Launch,39.16463,-106.82725
171835,135N027 CRESTED BUTTE,38.86251,-106.97499
182582,Poncha Pass,38.42206,-106.08817
182596,0.7 mi W of CO-9 Silverthorne,39.61979,-106.07284
182603,0.85 mi E of Woodard St Georgetown,39.72716,-105.69412
186111,EW1095 Denver CO US,39.55,-104.644
187656,I-15 at MP 215 Lampson Canyon UT US UTAH DOT,39.5944,-111.9161
187805,I-15 at MP 241 Rocky Ridge UT US UTAH DOT,39.9371,-111.8112
540987,MONARCH MOUNTAIN CO US,38.52154,-106.3427
540991,CRESTED BUTTE MTN RESORT CO US,38.88332,-106.94339
555783,Sandstone Dr,39.89108,-105.14336
