Spot ID,Name,Latitude,Longitude
16489,Reykjavik,64.13184,-21.94671
15573,Lulea,65.55,22.13
15687,Oulunsalo,64.93,25.37
18859,Nuuk,64.19222,-51.67555
83587,Lake Ellidavatn,64.0871,-21.817
112691,Andalsvaag,65.57811,12.39211
149481,Fjarhusas,64.61411,-21.80711
4773,Nome-Norton Sound,64.5,-165.42999
7149,HAYCOCK,65.2017,-161.155
12413,ROCKY POINT AK US SNOTEL,64.55,-163.48
12738,EAGLE SUMMIT AK US SNOTEL,65.49,-145.41
13775,QUARTZ CREEK,65.4,-164.64999
15106,Nome,64.52,-165.45
15187,Kulusuk,65.57311,-37.12311
15538,Bronnoysund,65.47,12.22
15569,Burea,64.63,21.08
15628,Namsos,64.47,11.58
15634,Rorvik,64.83,11.15
15643,Sandnessjoen-Stokka,65.9568,12.4689
15740,"PABL buckland, ak",65.99,-161.12
15748,"PAGL golovin, ak",64.55,-163.05
15861,Kemi-Tornion,65.78,24.58
15902,Tin City,65.57,-167.92
16203,"PAGA galena airport, ak",64.73,-156.92999
16486,Akureyri,65.68,-18.08
16487,Egilsstadir,65.28,-14.4
16616,Norman Wells,65.28,-126.8
17037,Krivoy Bor,64.5,40.73
17108,Heidrun,65.33,2.33
17150,Kajaani,64.28,27.68
17151,Kuusamo,65.97,29.18
17603,"CYBK baker lake, nt",64.3,-96.08
17611,"CWIJ lupin (maps), nt",65.77,-111.23
18479,"CYZS coral harbour ar, nt",64.2,-83.37
18716,"CYTE cape dorset airp, nt",64.23,-76.53
18933,"CYWJ fort franklin ar, nt",65.2,-123.43
19098,Draugen,64.36,7.79
19124,"PAIM indian mtn afs, ak",66.0,-153.7
19223,UHMA,64.78,177.57001
30839,"CXWB wager bay, nt",65.88,-89.45
47123,Teller,65.24,-166.34
47156,Wales,65.62,-168.09
52546,BKSA2,64.3858,-147.6953
62921,Muzi,65.382,64.717
63369,Robertson Lake,65.099,-102.433
63591,Wager Bay,65.86667,-89.43333
65200,Coral Harbour Ar,64.19333,-83.35944
65205,Baker Lake,64.29889,-96.07778
65823,Sioralik,65.01667,-52.55
65831,Ikermiit,64.78333,-40.3
66415,Zizgin,65.2,36.81667
66416,Mezen',65.86667,44.21667
66784,Buholmrasa fyr,64.4,10.45
66913,Nome Airport,64.51333,-165.44333
66931,Stykkisholmur,65.07403,-22.73388
67068,Horna,64.26248,-15.206
67462,Cape Dorset Climate,64.21667,-76.51667
67555,Baker Lake,64.316,-96.0
68152,Anadyr,64.78333,177.56667
69613,Hemavan-Gierevarto,65.80611,15.08278
70947,Halten,64.16667,9.4
70965,Nordoyan fyr,64.8,10.55
71035,Varntresk,65.75,14.18333
71589,Kemi Ajos,65.67252,24.51583
71590,Hailuoto Marjaniemi,65.0333,24.5667
71592,Ulkokalla,64.33075,23.44691
71627,Kemi Buoy,65.385,24.09666
71688,Arvidsjaur,65.59028,19.28194
87546,Shaktoolik Airport,64.37108,-161.22398
94920,SERPENTINE AK US,65.8522,-164.70779
95568,White Mountain Airport,64.68919,-163.41276
97264,PAWM,64.69,-163.41
97825,Mud'jug,64.849,40.283
97866,Unskij Majak,64.83333,38.4
98027,Zimnegorskij Majak,65.46667,39.73333
99138,Kalastusmuseo,64.08933,23.40933
99197,Buhta Providenja,64.37814,-173.24331
99198,UHMD,64.42,-173.23
99938,BUCKLAND UPLANDS AK US,65.9081,-160.87421
100534,Elim Airport,64.61497,-162.27054
103051,Brevig Mission Airport,65.33133,-166.46573
110887,Linesoya,64.01699,9.89036
111796,Bildudalur,65.64133,-23.54617
115459,Kuusamo,65.96667,29.18333
115484,Raahe Lapaluoto,64.66555,24.4075
115491,Vaala Pelso,64.5,26.46667
115493,Nahkiainen,64.61166,23.89666
115532,Oulu Vihreäsaari,65.00583,25.39361
115989,Grimsstadir,65.64232,-16.12082
118705,PFEL,64.61,-162.27
118706,PFKT,65.33,-166.47
151260,CXBL,64.31,-96.0
151355,CWTD,65.1,-102.43
153322,Skjaldthingsstad,65.70268,-14.82112
153323,BIVO,65.75,-14.83
153999,EW5887 Selfoss IS,64.12367,-21.06117
159230,BIBD,65.63,-23.55
159269,CYWE,64.18,-114.08
163574,JOHNSON'S CAMP AK US SNOTEL,64.56,-164.28999
164975,H22K Ishtalitna Creek AK US USARRAY,65.8937,-151.3773
166254,CHECKERS CREEK AK US SCAN,65.4,-164.71001
170281,J25K Salcha River AK US USARRAY,64.613,-145.36971
171101,H20K Anotleneega Mountain AK US USARRAY,65.4924,-154.8808
171240,H17K Granite Mountain AK US USARRAY,64.937,-159.9126
171267,F15K North Star Ditch AK US USARRAY,65.7077,-164.6483
184391,GjÃÂ¶gur Airport,65.9953,-21.3269
186953,Site NULWC AK US,64.73169,-158.07272
197954,FW7272 Nome AK US,64.58567,-165.26933
536470,Beam Rd,64.6436,-165.29836
564237,BISL- Skaftafell Terminal,64.00298,-16.94154
576031,Nome,64.53626,-165.254
580013,Hellisbraut,64.91525,-23.88877
583456,Vallanes,64.36215,-21.99014
613249,S&aelig;lum&yacute;ri,65.5813,-19.31854
623421,Oulu,64.93006,25.35456
634911,L&aacute;trastr&ouml;nd,64.15604,-21.98982
635835,Gertrud Rasksvej,64.18482,-51.73775
636224,6th St,64.32061,-96.01379
647699,OP26 AK US AFGWFO,64.0213,-146.2518
648537,Helgafell,65.012,-22.68516
15143,Nenana,64.55,-149.08
5332,CW5523 Nome,64.5997,-165.3
7004,Richardson Hwy @ Tenderfoot MP 292.6,64.28361,-146.28149
7083,COTTONWOOD,65.3458,-155.9361
7193,LIVENGOOD,65.4236,-148.72169
12039,Parry Sound,64.73,-155.47
15751,"PAHL huslia, ak",65.7,-156.35001
18759,Lycksele,64.55,18.72
66685,Ylivieska,64.04986,24.72444
99080,Pitlyar,65.85,65.98333
100009,Tanyurer,64.86667,174.41667
115450,Ruukki Revonlahti,64.68361,25.08916
150710,Husavik Airport,65.95233,-17.42598
157701,Vilhelmina Airport,64.57908,16.83357
186615,EW8601 Borgarnes IS,64.71017,-21.027
526391,Rey&eth;arkv&iacute;sl,64.12138,-21.81809
603064,VILHELMINA TG,64.5833,16.8333
609045,Ola Olsaveien,64.06956,10.9251
9279,CARIBOU PEAK,65.1892,-147.50031
112492,Ursviken,64.70711,21.17811
7263,POORMAN,64.105,-155.5583
15096,Tanana,65.17,-152.10001
15128,"PAEG eagle, ak",64.78,-141.14
15130,"PAFA fairbnks intlarpt, ak",64.82,-147.87
15137,Kaltag,64.33,-158.71001
15625,Mosjoen-Kjaerstad,65.784,13.2149
16023,Eielson AFB,64.67,-147.10001
17494,"CXDE deline /n. w. t.,",65.22,-123.43
18899,"CYRA rae lakes, nt",64.13,-117.42
19288,"PAFB wainwright aaf, ak",64.83,-147.62
62908,Nadym,65.46667,72.66667
65455,Angmagssalik,65.6116,-37.6196
66381,Kem' - Port,64.98333,34.8
70988,Gartland,64.53333,12.38333
72243,Clut Lake,65.6,-117.76667
86516,Vidsel (swe-afb),65.87533,20.14992
97827,Lesukonskoe,64.9,45.76667
97836,Ust'-sugor,64.266,57.617
98365,Moseyevo,65.76667,46.18333
99082,Krasnoselkup,65.7,82.45
99743,BOX RIVER AK US,65.2989,-158.9053
100593,ESPE,65.87,20.13
112843,LITTLE CHENA RIDGE AK US,65.13028,-146.73528
170282,J26L Joseph Creek AK US USARRAY,64.5012,-143.5636
542022,FW9789 Himanka FI,64.00198,121.46667
563381,Hvammur,64.69614,-21.93776
585282,Goldstream Rd @ Old Steese Hwy,64.94393,-147.65393
592827,Klausturholar,64.02917,-20.85389
628975,Nulato Airport,64.72931,-158.07424
7244,OKLAHOMA,64.0217,-146.2522
4399,Central,65.4982,-144.67799
5087,MTCA2 Montana Creek DOT,65.36,-146.0864
6999,Steese Highway @ Cleary Summit MP 20.9,65.05027,-147.4465
7170,KAIYUH,64.4256,-158.1058
8938,UPPER CHARLEY RIVER,64.5167,-143.20219
11315,PARGON CREEK AK US SNOTEL,64.99,-163.10001
18903,"CZFN fort norman airp, nt",64.92,-125.57
65486,Turuhansk,65.78333,87.93333
66389,Pechora,65.11667,57.1
66401,Ust'-cil'ma,65.43333,52.26667
66402,Ust'-usa,65.96667,56.91667
70936,Namsskogan,64.73333,12.85
70987,Steinkjer,64.01667,11.45
98366,Severodvinsk,64.58333,39.78333
100368,Raznavolok,64.566,34.917
100542,Kolezma,64.23333,35.88333
115523,Taivalkoski,65.57388,28.24472
119701,EW3786 Hemavan SE,65.81333,15.10967
151233,CNVQ,65.28,-126.75
169648,H23K Yukon River AK US USARRAY,65.8251,-149.5432
571803,Tangenvegen,64.23882,12.34902
4295,Richardson Highway @ Birch Lake MP 307,64.3164,-146.69096
52762,Mosjoen,65.87,13.21
66916,Fairbnks Int Arp,64.8,-147.86667
84573,Boden,65.84611,21.52811
90805,DW6992 Fairbanks AK US,64.92633,-147.88817
94107,Oulu,65.0811,25.5211
3999,Skellefte,64.75783,21.0245
5086,MDTA2 Manley Hot Springs DOT,65.0075,-150.61279
5293,KL1YC Nenana,64.5575,-149.092
5354,Parks Highway @ Nenana Hills MP 325.4,64.70963,-148.627
5552,ANGEL CREEK,65.02,-146.2281
5590,BIRCH CREEK,65.5847,-144.3636
6188,GOLD KING,64.1967,-147.9194
6213,WEIN LAKE,64.315,-151.0833
7048,BEN CREEK,65.2903,-143.0639
7078,CHICKEN,64.06,-141.9294
7213,MANCHU,64.7,-147.01669
7254,PREACHER CREEK,65.9233,-145.03
7293,ROUND LAKE,64.6847,-153.94
7307,SEVEN MILE,65.9383,-149.855
7311,SMALL ARMS RANGE,64.8,-147.6167
7318,STUART CREEK,64.7189,-146.50439
8641,COAL CREEK,65.3139,-143.1322
9265,CHATANIKA,65.0167,-148.5833
9344,GOODPASTURE,64.2381,-145.26691
9604,SALCHA,64.59,-146.14
11125,Eagle Village,64.7814,-141.15331
12968,MONUMENT CREEK AK US SNOTEL,65.08,-145.87
18866,"CYDA dawson, yk",64.05,-139.13
20505,TWO RIVERS 7E NWS,64.8872,-146.8017
25795,NENANA AK US SCAN,64.69,148.91
47379,Kattisavan,64.7605,18.16383
62909,Tarko-sale,64.91667,77.81667
65088,Dawson (autob),64.05,-139.13333
65965,Kalevala,65.21667,31.16667
66382,Arhangel'sk,64.6,40.717
66383,Kojnas,64.75,47.65
66417,Pinega,64.7,43.38333
68150,Omolon,65.23333,160.53333
68151,Markovo,64.68333,170.41667
68243,Segen-kyuel',64.0,130.3
68260,Korkodon,64.75,153.96667
68319,Tura,64.266,100.233
71591,Suomussalmi Pesiö,64.9308,28.74691
88539,Turvetie,64.1725,25.54
92259,Jylkynkangas,65.078,25.521
97826,Holmogory,64.21667,41.66667
97852,Tugoncani,64.18333,93.78333
97864,Vereshchagino,64.23333,87.46667
98374,Izma,65.0,53.91667
98403,Saran-paul',64.28333,60.88333
99081,Pravaja Hetta,65.8,74.5
100299,Bestyakhskaya z/f,65.3,124.11667
100300,Iema,65.3,135.66667
100301,Chumpuruk,64.23333,116.91667
100302,Tas-Tumus,64.28333,126.45
100303,Ust-Nera,64.55,143.11667
100304,Yurty,64.05,141.88333
100321,Khabardino,64.6,112.51667
100377,Engozero,65.78333,33.93333
100622,Wickersham Dome Near Fairbanks 2 AK US,65.17861,-148.07333
111545,Parks Highway @ Rex Bridge MP 276,64.21821,-149.27682
115477,Kuhmo Kalliojoki,64.29738,30.16655
115483,Oulunsalo Pellonpää,64.9375,25.37222
148345,14th Avenue @ Eielson Street,64.8353,-147.7104
148346,Badger Road @ Old Richardson Highway,64.8105,-147.5728
148347,Airport Way @ Cowles Street,64.8369,-147.73959
148348,Lathrop Street @ 21st Street,64.828,-147.7448
148349,Badger Road @ Elvira Avenue ,64.7711,-147.3504
151223,CWON,64.05,-139.14999
