Spot ID,Name,Latitude,Longitude
44388,Busselton Jetty,-33.63,115.34
44721,Botany Bay,-34.0,151.21
44725,Sydney North Head,-33.82,151.3
164809,Matanzas-Loma,-33.96611,-71.88011
620593,Melkobosstrand-Molo Africa,-33.70697,18.44323
91446,Wedding Cake West,-33.8414,151.2633
45162,Mandurah Breakwater,-32.5209,115.7119
16435,Cape Town Airport,-33.98,18.6
44722,Little Bay Beach,-33.98,151.25
99339,Kloofnek WoF,-33.94106,18.39475
120730,Robben Island,-33.8,18.36667
44390,Cape Naturaliste,-33.54,115.02
66201,Langebaanweg AFB,-32.96889,18.16028
120729,Geelbek,-33.2,18.11667
44732,Sydney Harbour,-33.86,151.21
53074,Cape Town Harbour,-33.9167,18.45
53153,Santo Domingo,-33.66,-71.623
166307,Lake Macquarie YC,-33.04011,151.65511
569573,Salt River,-33.93483,18.46633
44731,Sydney Airport,-33.9465,151.1731
45173,Bunbury,-33.3008,115.6457
44698,Norah Head,-33.28,151.58
63352,Valparaiso Aeopuerto,-33.0681,-71.5575
16098,Santiago Aeropuerto,-33.38,-70.78
45156,Garden Island,-32.24,115.68
160648,Wilyabrup,-33.76411,115.04311
45169,Rottnest Island,-32.01,115.5
44696,Newcastle Nobbys,-32.92,151.8
53077,Brandvlei Reservoir,-33.6667,19.4167
199420,Playa Grande,-32.19512,-64.45467
16437,East London,-33.03,27.83
16443,Port Elizabeth,-33.996,25.626
18959,Rosario,-32.92,-60.78
44718,Fort Denison,-33.8545,151.2261
115052,Gosford,-33.44,151.36
44686,Cessnock Airport,-32.79,151.34
44692,Merriwa,-32.19,150.17
44701,Scone Airport,-32.03,150.83
44703,Tocal,-32.63,151.59
44704,Williamtown,-32.79,151.84
44715,Badgerys Creek,-33.9,150.73
44716,Bankstown,-33.92,150.99
44717,Canterbury,-33.91,151.11
44727,Penrith,-33.72,150.68
44729,Richmond Airport,-33.6,150.78
44758,Bathurst Airport,-33.41,149.65
44762,Mount Boyce,-33.62,150.27
44763,Mudgee,-32.56,149.62
44764,Nullo Mountain,-32.72,150.23
44767,Orange,-33.38,149.13
44797,Condobolin Airport,-33.07,147.21
44801,Cowra,-33.84,148.65
44802,Dubbo,-32.22,148.58
44804,Forbes,-33.36,147.92
