Spot ID,Name,Latitude,Longitude
115780,Skagen Fyr,57.7354,10.6302
630972,Torekov Strand,56.42756,12.62371
15715,Liepaja Airport,56.52,21.08
73109,Gniben,56.008,11.2786
15707,Aengelholm,56.28,12.83
115741,Randers,56.56667,10.1
164814,Klinkby,56.55411,8.23611
16071,Inverness,57.5425,-4.0475
15682,Karup Lufthavn,56.2975,9.1246
15918,Leuchars,56.3774,-2.8624
15703,Aberdeen Airport,57.2049,-2.2053
15716,Riga,56.92,23.97
16575,"CYMM fort mcmurray, ab",56.65,-111.22
53147,Ventspils,57.3578,21.5442
15917,Kinloss,57.6494,-3.5606
15919,Lossiemouth RAF,57.7114,-3.3235
16076,Tiree,56.4992,-6.8692
16559,"CYKJ key lake, sa",57.25,-105.62
15099,Lynn Lake,56.87,-101.08
15670,Aalborg,57.0928,9.8492
16603,"CYPE peace river, ab",56.23,-117.43
19338,Tain,57.8112,-3.9698
51264,Lerum,57.76815,12.26259
51270,Saero,57.517,11.946
51273,Falkenberg,56.897,12.478
51335,Blaesbjerg,57.536,10.313
51700,Balmungie,57.614,-4.101
51710,Auchterhouse,56.532,-3.069
51767,North Sea Buoy 62146,57.1,2.1
51769,North Sea Buoy 62116,57.7,1.4
52383,Hanstholm,57.1258,8.5907
52385,Thorsminde,56.3715,8.1138
52726,Baastad,56.43,12.88
84554,Gilleleje,56.12511,12.31111
84586,Helsingborg,56.04011,12.70311
84693,Carnoustie,56.50911,-2.70511
93163,Cowdenbeath,56.11,-3.343
93928,Bua,57.2285,12.12083
100396,Ventspils (harbo,57.4,21.53333
112433,Frederikshavn,57.46811,10.42711
114068,Catterline,56.89611,-2.21411
114069,Glenbervie,56.94211,-2.40711
149463,Vejbystrand,56.31711,12.76411
155030,Edinbane,57.47211,-6.42211
155031,Shulista,57.68811,-6.31811
158011,Marstrand,57.88611,11.59711
159464,Lerkenfeld,56.73211,9.38511
164812,Ringkobing,56.08411,8.25911
164813,Soendervig,56.11611,8.11211
164816,Knasborg,57.57411,10.41211
196999,Bjergstien 11 Klitmøller,57.043,8.496
15109,Saint George,56.58,-169.64
15111,Mount Edgecombe,57.07,-135.35001
15112,Saint Paul,57.1553,-170.2222
15127,Kodiak Airport,57.7511,-152.4856
15559,Ronneby,56.27,15.28
15560,Goteborg-Landvetter,57.67,12.3
15561,Jonkoping,57.77,14.08
15562,Goteborg,57.78,11.88
15619,Aarhus Lufthavn,56.3072,10.6304
15705,Kalmar Flygplats,56.6855,16.2876
15706,Halmstad,56.7014,12.8049
15708,Ljungbyhed,56.07,13.2
15756,Akhiok,56.94,-154.17999
15763,Port Heiden,56.95,-158.62
15967,Port Moller,56.0,-161.17
15968,Pilot Point,57.58,-157.57001
16072,Benbecula,57.4811,-7.3628
16074,Dundee Airport,56.4525,-3.0258
16578,"CYXJ fort saint john, bc",56.23,-120.73
17002,Nizhniy Novgorod,56.23,43.79
17020,Perm',58.0,56.25
17023,Listvennyy,56.83,60.63
17024,Novoroshchino,57.17,65.32
17034,Padun,56.37,101.7
17124,Visby,57.67,18.35
17500,"CXFR fairview agdm, ab",56.08,-118.43
17541,Vaxjo,56.85,14.83
17607,"CXMG manning agdm, ab",56.97,-117.45
18502,"CYDP nain, nf",56.55,-61.68
18555,"CYMU umiujaq, qb",56.53,-76.52
18559,"CYSK sanikiluaq airpo, nt",56.53,-79.25
18874,"CYGX gillam, mn",56.35,-94.7
19002,Bugach,56.03,92.75
19328,Kresty,57.78,28.4
27956,Kodiak Buoy,58.0,-150.0
27985,Gulf Of Alaska Buoy,56.3,-148.0
28010,Hobart Bay,57.27,-133.63
28105,Goddard,56.6,-136.2
28180,Aberdeen Buoy,57.2,0.8
28192,Fraserburgh Light,57.69807,-2.00385
44221,Arresoe,56.0164,12.0877
45437,Edderton,57.83833,-4.17633
46542,ALIA2,56.898,-154.24699
48076,Tolikovo,56.08,47.35
51742,46077,57.9,-154.3
51763,North Sea Buoy 62120,56.4,2.1
51764,North Sea Buoy 62152,57.0,1.8
51766,Stonehaven Buoy,57.1,1.0
51768,Peterhead Buoy,57.7,0.9
51770,SW Norway Buoy,57.7,1.8
51772,North Sea Buoy 62134,58.0,1.4
51794,Cape Decision CDEA2,56.0,-134.13
52919,Albatross Banks Buoy 46078,56.1,-152.5
53669,Strathallen Airfield,56.3264,-3.7288
65076,Fort Saint John,56.23806,-120.74028
