Spot ID,Name,Latitude,Longitude
383,Sauble Beach,44.64781,-81.27131
166131,Tawas Point,44.24836,-83.45917
1384,Oka,45.45967,-74.09516
1178,Plattsburgh Bay,44.69587,-73.436
166130,Oscoda Light,44.40605,-83.31679
1383,Pointe-Claire,45.42476,-73.83676
375,Keswick,44.20579,-79.4792
149450,Allenwood Beach,44.57465,-79.9927
154887,Traverse City-Elmwood Marina,44.78848,-85.63341
99417,Leland Harbor,45.02439,-85.76353
1596,Vaudreuil,45.42254,-74.04555
1595,Châteauguay,45.38178,-73.76916
378,Sunset Point,44.50766,-80.20132
99420,Frankfort Light,44.62992,-86.24714
166406,Lac Deschênes - BYC,45.37165,-75.80307
376,Kingston,44.22226,-76.48661
377,Minet's Point,44.3764,-79.66803
361,White's Beach,44.62269,-73.32568
198297,Dorval - RSTLYC,45.43529,-73.75209
573355,Varennes,45.67792,-73.43997
159667,Minneapolis Shoal Lighthouse,45.58137,-86.99969
18660,Lagoon City Light,44.5483,-79.2218
1385,Baie-des-Brises,45.20571,-74.16199
154018,Colchester Reef,44.5551,-73.3292
930,Lake Michigan N. Buoy,45.344,-86.411
895,Montreal-Dorval,45.466,-73.75
50920,Sanguinet,44.5333,-1.125
115617,Biscarosse,44.369,-1.133
823,S. Georgian Bay,44.94,-80.63
158632,Maple Beach,44.38211,-79.18111
12128,Tawas State Park,44.25579,-83.44393
1387,St.-Mathias,45.46729,-73.26392
563157,Orchard Beach,44.24554,-79.48954
894,St. Hubert Aeroport,45.516,-73.416
12113,Big Sable Point,44.05477,-86.51389
53539,Lake Simcoe Buoy,44.5,-79.368
28306,Halifax Harbour Buoy,44.5,-63.4
531506,West Arm-Grand Traverse,44.93777,-85.52867
934,Traverse City Airport,44.7526,-85.5871
1599,Lac Memphrémagog,45.27,-72.17
18687,McNab's Island,44.6039,-63.53
18356,Frankfort,44.63,-86.2
11501,Grand Traverse Light,45.21057,-85.55029
159446,Mackinac Straits Buoy NDBC 45175,45.825,-84.772
522538,Lake Leelanau West,44.87373,-85.72797
524141,Doty Island,44.19652,-88.43086
544504,Portage Lake-North Point,44.3652,-86.23963
601545,Gujan-Mestras,44.64,-1.08
896,Ottawa,45.316,-75.666
115569,Cap-Ferret,44.6304,-1.2519
151266,Kootenay,44.58778,-63.55083
822,Wiarton,44.75,-81.1
794,Burlington Airport,44.46806,-73.15028
11786,Penobscot Bay,44.056,-68.997
70111,Manistee Harbor,44.24761,-86.34581
93118,IAH Shore,44.07717,-68.632
795,Mt. Washington,44.26667,-71.3
193878,Québec Wind-Baie Des Brises (temporaire),45.20326,-74.16354
197559,Big Bay Point,44.403,-79.52
18352,Charlevoix,45.3,-85.27
20018,Lake Simcoe Airport,44.48,-79.55
530361,Arcadia-Pleasant Valley Resort,44.49257,-86.23084
824,Huron Mid Buoy,44.28,-82.42
52891,Little Traverse Buoy,45.4,-85.1
17991,Plattsburgh AFB,44.65,-73.47
18540,Kingston Airport,44.22,-76.6
52595,Western Island,45.03,-80.37
540733,Fiske Ln,44.72369,-73.41867
558193,Tiny Beaches Rd S,44.5809,-79.99117
893,Gatineau,45.5167,-75.5667
932,Sturgeon Bay Airport,44.8437,-87.4215
1276,Alpena North Point,45.0247,-83.2645
28269,Georgian Bay Buoy,45.5,-81.0
53627,Gravelly Shoals,44.02,-83.54
836,Trenton,44.116,-77.533
937,Cadillac Airport,44.28333,-85.41667
17699,Muskoka,44.97,-79.3
11787,Eastern Maine Shelf,44.106,-68.109
29219,Castine,44.39,-68.80317
187514,Thornbury Harbour,44.566,-80.449
533201,Nepean Sailing Club,45.3535,-75.82433
19804,Bar Harbor,44.392,-68.205
519390,Rue Pilgrim,45.37352,-75.8465
551571,Cumberland Head Rd,44.70313,-73.40037
569724,Brophys Ln,44.52863,-80.29744
927,Escanaba,45.7208,-87.09789
202195,Haggart Island,45.425,-80.392
935,Oscoda Airport,44.4515,-83.3942
82603,Mount Mansfield,44.5333,-72.8167
196825,Empire Beach,44.812,-86.068
587966,US 2 - Milton Sandbar VT US VTRANS,44.6277,-73.2437
821,Huron North Buoy,45.35,-82.84
928,Mackinac Island Airport,45.86478,-84.63667
936,Houghton Lake,44.313,-84.764
10415,Kewaunee Harbor,44.465,-87.495
18489,Peterborough,44.23,-78.37
49990,Alpena Light,45.0603,-83.4229
51210,Stoneport,45.298,-83.421
52489,Mackinaw Harbor,45.77746,-84.72098
114348,Hibou Beach,44.61911,-80.90511
174244,Burlington Waterfront,44.477,-73.221
552020,Breakwater South Lighthouse,44.47005,-73.22569
866,Bar Harbor,44.45497,-68.36161
12126,Presque Isle Light,45.3565,-83.4923
151267,Osborne Head,44.6128,-63.4211
582380,Lakeshore Dr,44.4888,-79.19849
615585,Av. de Venise E,45.0836,-73.1351
898,Massena Airport,44.93583,-74.84556
9050,Sedgwick Ridge,44.35749,-68.61364
18033,Alexander Airport,44.36,-89.84
18600,Lunenburg,44.37,-64.3
159210,Ephraim,45.13,-87.18
196836,Kewadin-Mackenzie Dr.,44.96,-85.388
199259,Mallard Ln,44.16555,-88.77107
539973,21e Av S,45.24592,-74.23653
610173,King St W,44.2174,-76.53471
793,Morrisville,44.53444,-72.61444
865,Bangor,44.7979,-68.8184
868,Augusta Airport,44.3161,-69.797
869,Owls Head,44.06109,-69.10138
929,Pellston,45.56444,-84.79278
938,Manistee Airport,44.2764,-86.2548
18282,"KARV minocqua/woodruf, wi",45.93,-89.73
18291,Cheboygan Airport,45.65,-84.52
18323,Manistique,45.97,-86.17
18506,Saint John,45.32,-65.88
18612,Caribou Point,45.77,-62.68
48461,Winter Harbor,44.33617,-68.062
50921,Bordeaux,44.8283,-0.7156
