Spot ID,Name,Latitude,Longitude
114916,Durants Neck,36.15911,-76.32311
147628,Urb el Ensueno,36.54211,-4.64411
147630,El Palo,36.73511,-4.35611
151830,Springfield Robertson County Airport,36.53718,-86.92062
165402,Carvoeiro,37.09511,-8.47111
165406,Faro Centro,37.02111,-7.92611
182459,GraysonHighlands VA US,36.64052,-81.51689
184447,Laguna del Moral,36.633,-6.379
184545,Arroyo del Quarto,36.721,-4.441
187372,CCEM Carova Beach Fire Departmen NC US,36.51719,-75.86547
187389,Virginia Tech VA US,37.2197,-80.41919
527250,N River Beach Ln,36.16218,-75.86336
540435,Roquetas de Mar - SUP & Wind,36.797,-2.584
547619,S Waterlily Rd,36.37084,-75.92072
554959,Atlanterra,36.115,-5.825
554962,Sines 2,37.965,-8.855
594098,GW3148 Cartagena ES,37.632,-0.74533
601542,Tarifa-Paloma,36.07,-5.73
601587,Cavaleiro,37.59,-8.79
603030,Algeciras-Santa Agueda,36.1166,-5.45
617710,Heron Point Rd,37.26457,-76.39141
628628,Kilmer Point Dr,37.65615,-76.57382
698,Tangier Is.,37.8284,-75.99167
5092,Clarkton,36.49083,-89.96111
6934,Vinuela,36.865,-4.14583
10015,KY 56 near Spring Grove,37.68775,-87.94527
10424,SIKESTON MO US MODOT,36.89883,-89.56184
13599,MALDEN MO US MODOT,36.6005,-89.99216
16518,Granada-Aeropuerto,37.18,-3.78
16520,Jerez,36.75,-6.07
16536,Sevilla-Aeropuerto,37.42,-5.9
16683,Santa Maria,36.97,-25.17
17205,Moron,37.15,-5.62
17362,Murcia,37.95,-1.23
17688,"KTNB boone/watauga, nc",36.2,-81.65
17722,"KCIR cairo, il",37.06,-89.22
17728,"KCGI cape girardeau, mo",37.23,-89.57
17746,"KHSB harrisburg-ralei, il",37.81,-88.55
17786,Raleigh County Memorial Airport,37.7873,-81.1242
17815,"KMDH south carbondale, il",37.78,-89.25
17833,"KBLF bluefield, wv",37.3,-81.2
17891,"KBWG bowling green, ky",36.97,-86.42
17932,Paducah,37.07,-88.77
18031,Winston Salem,36.1335,-80.2244
18054,Roanoke Municipal,37.31694,-79.97417
18068,"KDYR dyersburg, tn",36.0,-89.4
18103,Burlington,36.0475,-79.4737
18146,"KLOZ london, ky",37.08,-84.08
18165,"KEHR henderson city, ky",37.82,-87.68
18251,Smyrna,36.02,-86.52
18252,"KOWB owensboro, ky",37.73,-87.17
18266,Danville Regional Airport,36.5728,-79.3349
18271,"KEKQ monticello, wayne count",36.86,-84.86
18280,"KFTK fort knox/godman, ky",37.9,-85.97
18327,"KMWA marion/wlliamson, il",37.75,-89.02
18337,"KHOP fort campbell, ky",36.67,-87.5
18369,"KHSP hot springs/ingl, va",37.95302,-79.82854
18386,"KMKJ marion / wytheville, va",36.89443,-81.34488
18407,"KHLX hillsville, va",36.76385,-80.82109
18436,"KLNP wise/lonesome pine, va",36.98,-82.53
18444,"KVJI abington, va",36.68,-82.03
18456,"KGEV ashe co arpt, nc",36.43333,-81.41667
18734,"KSME somerset(awos), ky",37.05,-84.61
34710,DW0268 Peach Orchard MO US,36.36617,-89.935
49987,Wachapreague Lab,37.608,-75.686
72937,Virginia Beach-Colony Acres,36.7745,-76.04217
86828,Dickson Municipal Airport,36.12795,-87.42984
86829,Portland Municipal Airport,36.59278,-86.47667
86849,John C Tune Airport,36.18236,-86.88672
86855,Lebanon Municipal Airport,36.19042,-86.31569
87687,Kyle Oakley Fld/m,36.66458,-88.37278
95035,Madisonville Municipal Airport,37.35503,-87.39964
97259,K2I0,37.36,-87.4
101257,STAFF IL US UPR,37.59898,-89.46233
102470,KJ4KNU Roanoke VA US,37.26,-79.973
115290,Everett Stewart Airport,36.38179,-88.98542
115291,KUCY,36.38,-88.98
116135,Sevilla,37.418,-5.89311
119985,EW3885 Blowing Rock NC US,36.1,-81.3
149162,EW4994 Dorena MO US,36.65967,-89.19533
149697,Brookneal Campbell County Airport,37.14172,-79.01639
149784,Allen C Perkinson Blackstone Army Air Field,37.07419,-77.95753
150528,Blackstone Army Airfield,37.08,-77.95
150945,K0V4,37.14,-79.02
151434,Lebanon Springfield Airport,37.63348,-85.24184
151774,Tangier Island Airport,37.82786,-75.9966
153723,KM91,36.54,-86.92
153729,Tangier Island KTGI,37.83,-76.0
157991,K6I2,37.63,-85.24
166826,Elizabeth,37.686,-85.92503
168533,FW0183 Tazewell VA US,37.09933,-81.34267
172272,K1M5,36.6,-86.48
172275,KEKX,37.71,-85.86
172383,Scott Municipal Airport,36.45564,-84.58567
174379,Perryville Regional Airport MO US NWS/FAA,37.86867,-89.86214
174392,Hancock County Airport-Ron Lewis KY US NWS/FAA,37.953,-86.8592
175639,"Mississippi Cnty, S of Charleston MO US",36.84647,-89.35674
177951,Muhlenberg County Airport KY US NWS/FAA,37.2262,-87.1564
180241,MtnLake-Bald Knob VA US,37.35046,-80.53731
182184,"RICHMOND, KY US TG",37.63,-84.33
185018,FW2560 Chapanoke NC US,36.24467,-76.36133
187246,BB&T Field NC US,36.1308,-80.25504
187289,White Squirrel Weather - WKU The KY US,36.98471,-86.45934
187360,CCEM Moyock Middle School NC US,36.50151,-76.15658
188319,FW4206 Huelva ES,37.27033,-6.9255
518466,S Virginia Dare Trail,36.01154,-75.65541
524163,Hungars Creek,37.41125,-75.96523
526267,Stone Mountains,36.57756,-81.65093
530536,Edgewater Dr,36.89026,-76.31575
549426,Crumb Hill Rd,37.28772,-75.92516
550376,Sturgis Municipal Airport,37.54083,-87.95183
553896,Emmitsburg Rd,37.97317,-76.89749
554742,Heritage Point Dr,36.02791,-76.59448
555961,Leyden Dr,36.03975,-84.89514
560576,Rocky Sink Rd,37.3256,-80.52478
560654,Gambill Rd,36.55556,-81.17379
561249,Pinetree Dr,37.88767,-76.25607
561439,Spindrift Ln,36.18678,-75.75304
570824,Camp Creek TN US MISC,36.061,-82.765
572335,Rua Dr. Guerreiro Ascens&atilde;o,37.02282,-7.96194
574839,Lonesome Pine Rd,36.13583,-77.8924
575037,Jim Beam Clermont KY US WEATHERSTEM,37.93179,-85.65204
575038,Maker's Mark St Mary KY US WEATHERSTEM,37.57075,-85.37438
575087,Logan Aluminum KY US WEATHERSTEM,36.94042,-86.94138
575161,Maker's Mark Warehouse KY US WEATHERSTEM,37.63335,-85.40758
577412,Brightwaters Dr,37.61916,-76.29927
580984,W4EDS GALAX VA US,36.66783,-80.90583
581005,Adair County High School KY US WEATHERSTEM,37.10767,-85.32824
582132,GrouseTrailDawson,36.63265,-80.67953
582916,Point of View Ln,37.8869,-76.2571
583295,William R. Harvey Way,37.02028,-76.33669
591573,Bay Point Dr,36.03036,-76.59711
591751,Goswell Rd SE,37.57312,-76.3556
592698,The Clfs,36.17878,-81.73244
593793,Deerchase Ln,36.21766,-82.73363
594015,Sandfiddler Rd,36.75911,-75.95
595731,Mailboat Dock,37.82833,-75.99139
596676,Peninsula Point,37.06376,-79.4119
598468,Sandy Point,37.82824,-76.29489
598589,C. Coches las Ca&ntilde;adas,37.75232,-1.29956
600251,Hopkinsville Christian County Airport,36.85697,-87.45507
601133,State View Rd,36.15908,-81.5988
603031,MURCIA TG,37.8,-1.1166
603087,DURHAM/DUKE NC TG,36.0,-78.9333
607549,Butner Beef Cattle Laboratory,36.17492,-78.8086
607558,Peanut Belt Research Station,36.1324,-77.17552
607559,NC A&T SU Research Farm,36.06733,-79.73447
607564,Upper Piedmont Research Stn,36.38152,-79.69982
608444,Edgewater Dr,36.89326,-76.31551
610961,Tulls Creek Rd,36.49627,-76.06705
614000,Stove Point Rd,37.52757,-76.32984
614285,GW3830 JUMPING BRANCH WV US,37.656,-81.033
614796,DCEM-DFD STA11,36.1829,-75.75651
615690,Salt House Rd,36.23992,-75.77734
615937,Mt. Jefferson Tower,36.40331,-81.46346
616625,Spindrift Rd,37.64257,-76.42988
616865,Breakers Arch,36.29035,-75.79729
619040,College Pl,36.85106,-76.29693
620427,Elk Creek Pkwy,36.7226,-81.16762
624017,Duke of Suffolk Dr,36.8605,-76.0418
626147,Green Mountain Rd,36.43057,-81.11757
626505,Marina Village Cir,37.27948,-76.0097
626714,Lighthouse Dr,36.35721,-75.8194
627998,Sonora,37.54634,-85.91711
628350,Back Creek Rd,37.62216,-75.88099
630170,York Point Dr,37.17412,-76.3945
631534,Gem Stream Rd,36.74093,-81.19148
632138,Cook Dr,36.17127,-75.75315
632375,Sea Tern Dr E,36.20039,-75.76205
633271,Lighthouse Dr,36.3447,-75.81585
633941,41082,36.0,-75.1
633948,44079,36.2,-74.8
634629,Seagull View Ln,36.92028,-76.50231
635189,Ginney Point Ln,37.52847,-76.4036
636221,Dundee Dr,36.04381,-76.6022
641608,N Va Dare Trail,36.08487,-75.70225
644892,Sea Gull Fishing Pier,36.96753,-76.11451
644905,Virginia Beach,36.98171,-76.10612
11830,Back Bay NWR,36.66306,-75.91222
112603,Vales,37.29311,-8.84011
163125,EW8698 Penhook VA US,37.0325,-79.59717
53565,Seaford,37.18883,-76.4275
1656,Franklin,36.6984,-76.9032
1657,Money Point,36.7781,-76.3018
18394,"KMTV martinsville, va",36.62718,-80.01335
51113,Albox,37.407,-2.154
53761,KIXA,36.33097,-77.63329
54098,Sunset Grille,36.175,-75.756
103031,EW1337 Virginia Beach VA US,36.75383,-75.99083
150403,KMOR,36.18,-83.38
164515,Atlantic,37.91411,-75.52511
184457,Fontanilla,36.284,-6.096
551542,Atwood Rd,36.34275,-81.97172
153762,Wythe Creek,37.10893,-76.39361
10049,I-24 @ KY-115 (Oak Grove),36.68163,-87.40473
13504,W4MLN-2 West Jefferson,36.36472,-81.50861
13872,Lebanon,37.85,-4.85
17755,Metropolis Airport,37.19,-88.75
18200,LYNCHBURG REGIONAL AIRPORT,37.3213,-79.2065
18305,"KGLW glasgow, ky",37.03,-85.95
18424,Petersburg,37.1804,-77.508
18427,"KTDF person/roxboro, nc",36.284,-78.9884
27222,CW9343 Portsmouth,36.80133,-76.32717
31634,CW9792 Flaherty,37.8965,-86.05317
43533,KDVK,37.58,-84.77
48747,KY025,37.57665,-87.4811
66031,Piedmont Triad International Airport,36.0975,-79.94361
67003,Richmond International Airport,37.50517,-77.31967
86836,Livingston Municipal Airport,36.41212,-85.31157
86858,Upper Cumberland Regional Airport,36.05593,-85.53075
101451,PERKNS MO US UPR,37.10835,-89.7691
116196,Huelva,37.28333,-6.91667
119439,Mayfield Graves County Airport,36.76912,-88.58472
146323,KM25,36.77,-88.58
146534,Gor,37.367,-2.9855
149071,Moore Murrell Airport,36.1794,-83.37545
150282,Lee Farm MO US,36.39597,-89.61447
154051,EW7130 Pikeville KY US,37.45217,-82.47533
165060,Carroll County Airport,36.08931,-88.4633
165062,KHZD,36.09,-88.46
165171,EW9464 Banner Elk NC US,36.2025,-81.84567
172271,K8A3,36.4,-85.31
172742,Samuels Fld/bards,37.81432,-85.49964
180239,Campbellville/tay,37.35828,-85.30942
187145,Novelis Guthrie KY US,36.66254,-87.17681
187280,Winston-Salem State University NC US,36.08474,-80.22493
202059,Mae McKee Rd,36.17814,-82.64703
517541,Dover Rd,36.15202,-81.52948
545430,Chesapeake Shore Rd,37.3238,-76.27237
566701,Goosander St,36.05822,-75.68673
566983,Creek Cir,37.17757,-76.39684
575178,Thomas Dale High School VA US WEATHERSTEM,37.36357,-77.43669
577918,Gwynn,37.47662,-76.28623
581244,Payne Equestrian,36.20995,-78.9914
583825,W Church St Fire Station,36.69115,-79.87547
589655,Chestnut Cir,36.1277,-81.67787
590103,Strawberry Hill Rd,36.69188,-80.36184
603953,Hopkinsville/Christi KY US TG,36.86,-87.448
609034,Voss Rd,37.57952,-88.00301
609283,State Hwy 2206,36.7058,-88.98342
612574,GW3752 SMITH MILLS KY US,37.79633,-87.75833
612666,Goshen Rd,37.95128,-84.9764
612968,Pacific Ave,36.84958,-75.97703
615581,E Arch St,36.05294,-75.68354
621070,Cakes Creek Ln,37.38772,-76.38842
621989,Windswept  Farm,37.64618,-84.91657
624480,Botland  KY,37.77045,-85.404
627757,Anderson Rd,37.67432,-87.96287
628525,Ford Oak Dr,36.20558,-76.3101
633900,Shumaker Rd,37.14443,-89.16118
637588,Franklyn St,36.37187,-75.82377
527326,R. Primeiro de Maio,37.10148,-8.67385
165551,Almeria Plaza de San Pedro,36.84011,-2.46511
18408,"KHNZ henderson-oxford, nc",36.3635,-78.5289
190534,FW6624 Southern Shores NC US,36.124,-75.723
164445,Lake Rudee,36.83311,-75.97611
597228,VISA Sailing Club,37.05662,-79.6069
1389,Fort Eustis,37.134,-76.6096
1655,Emporia,36.6858,-77.485
1660,West Point,37.5224,-76.7663
1661,Williamsburg,37.2415,-76.7167
18404,Kitty Hawk Airport,36.0165,-75.6739
54088,Sanders Cove,37.64,-76.418
83077,Chestnut Ridge,36.162,-82.688
86706,Fentress,36.7007,-76.1294
148312,MOUNTAIN CITY TN US DIGIWX,36.41783,-81.82514
164450,Foxwells,37.62911,-76.33511
184455,Coto la Campa,36.375,-6.172
184551,Nogal,36.737,-3.77
569284,Edgewater Dr,36.23793,-75.86576
7805,Big Bethel Reservoir,37.08867,-76.42067
10018,Portageville-Delta Center,36.41389,-89.69972
10663,Wendell Ford @ Beaver Dam Service Area,37.37697,-86.82748
10758,Murray,36.66882,-88.33102
11553,US-27 @ KY-90 (Burnside),36.99725,-84.60757
17360,Granada-Armilla,37.13,-3.64
17689,Tri-County Airport,36.2941,-77.1724
17715,"KLHZ louisburg/frankl, nc",36.02287,-78.33401
18362,Mecklenburg - Brunswick Airport,36.6854,-78.0522
18374,"KLWB lewisburg, wv",37.87,-80.4
18399,"KBCB virginia tech arpt,va",37.208,-80.41266
18441,"KSIF reidsville, nc",36.44075,-79.85437
18624,"KUKF wilkes cnty arpt, nc",36.2188,-81.1002
27101,I-75 NB @ KY-80 (London),37.1464,-84.11027
47500,KJFZ,37.06,-81.8
49921,K0A9,36.37,-82.17
86988,Lee County Airport,36.65409,-83.21785
94648,KPVG,36.7801,-76.4488
101177,Baza,37.485,-2.7665
112814,Metompkin Bay,37.73167,-75.61183
119621,Santa Catarina,37.96,-8.85067
149692,William M Tuck Airport,36.71004,-78.84802
150947,KW78,36.71,-78.85
153727,KW96,37.5,-77.13
153728,Hummel Field,37.60243,-76.44667
170969,CRANEW IL US UPR,37.81527,-89.24281
182446,FW4237 Bedford VA US,37.40333,-79.598
184269,EB7GYR Jerez de la Frontera ES,36.6895,-6.10283
185928,FW1232 Monticello KY US,36.95517,-84.82633
187291,White Squirrel Weather - WKU S C KY US,36.96565,-86.4722
187322,Kentland Farms VA US,37.20589,-80.56845
187349,UNC Greensboro NC US,36.06783,-79.80997
190538,FW6649 Ringgold VA US,36.64283,-79.31267
200278,Berkshire Subdivision Weather,37.74044,-85.91835
518747,Reams Ave,36.3945,-78.9834
520539,Kinnard Rd,36.73804,-86.52701
525407,Ethans Ct,36.50995,-82.46794
525439,FW8580 Bent Mountain VA US,37.1,-80.09983
527284,FW8708 Galax VA US,36.568,-80.94367
527928,Serenity Ln,36.33226,-81.40797
530120,Skyway Dr,36.18584,-82.67698
530903,Maple St,37.05379,-85.07516
531310,Monteray Dr,36.33183,-75.81794
534869,Sumner County Regional Airport TN US NWS/FAA,36.37508,-86.40842
541049,W Canvasback Dr,36.42185,-75.97014
542621,FW7011 King NC US,36.5095,-80.55467
542997,N 71,36.89075,-82.14066
547044,13DogFarm,36.41673,-83.31524
548428,Dowlen Rd,36.58735,-87.00621
552753,Aldis St,36.85165,-87.93892
560047,Craigy Ct,36.0065,-75.72263
561386,Reflections Pt Trl,36.63406,-80.67951
561933,Tunnel Hill Rd,37.73017,-85.82146
566764,GW1364 RAPHINE VA US,37.91267,-79.21533
568637,Shadowbend Cir,36.42835,-87.21241
575162,Jim Beam Bardstown KY US WEATHERSTEM,37.83446,-85.47114
579546,Terrace Park Pl,37.4015,-89.66305
582418,Beech Mountain,36.18047,-81.89648
582838,E Bay Dr,37.27583,-76.01372
585130,Blue Ridge Energy Sparta,36.48706,-81.09691
585903,Oak Rd,36.18127,-81.74351
588889,AK4AT,36.83842,-80.45374
589865,Dogtown,36.33567,-82.15159
590072,N Virginia Dare Trail,36.1189,-75.74653
591930,GW3007 Galax VA US,36.61517,-80.99017
593713,Scene-A-Rama Dr,36.16839,-81.62365
596149,Ali Cat,37.59252,-76.43386
597984,Old Parrottsville Hwy,36.00599,-83.09882
598552,Bell Station Rd,36.68753,-87.52557
601736,Catron Rd,36.41726,-89.09476
601753,Swain Dock,37.2358,-76.8023
603084,MARION KY TG,37.3333,-88.1
603376,S Main St,36.38819,-80.71895
604400,Kindling Hollow Rd,36.75029,-76.01824
607553,North Durham Water Reclamation Facility,36.02896,-78.85851
607561,Oxford Tobacco Research Stn,36.30339,-78.61662
611749,Mulberry Creek Rd,37.78693,-76.61488
612560,GW3754 EVANSVILLE IN US,37.98433,-87.56167
613565,Eggville Rd,36.10543,-88.15443
614695,Linville Creek Rd,36.23905,-81.73498
616192,Sanford Dr,36.27028,-86.50275
618192,St John Rd,37.70638,-86.03813
618407,Deer Creek Crossing,36.52165,-81.7663
620560,N Main St,36.83142,-76.12206
622296,Ironworks Rd,37.9835,-84.12029
622565,Riverbank Dr,37.57153,-76.35197
622598,Vesta,36.70887,-80.36275
623048,Bill Jones Rd,36.12414,-82.72194
626743,Landing Dr,37.67339,-76.53571
628128,McDade,36.22101,-79.14947
629136,River Breeze Point Ln,37.99955,-76.53549
629341,Margaret Hiatt Ct,36.22478,-79.80495
629739,Dry Hill,36.34691,-87.71922
630615,Falmouth Dr,36.83891,-76.38703
631127,Keeney Mountain,37.72313,-80.78407
631164,Summer Shade,36.91953,-85.68673
631352,KF4UQS-14 VIRGINIA BEACH VA US,36.65133,-76.098
631451,Moores Pointe Rd,37.53791,-76.35416
632662,Yarmouth Rd,36.16618,-75.74545
633178,360,37.7615,-87.94576
633446,River Rd,36.19872,-76.74917
634014,GW4574 FRANKFORD WV US,37.905,-80.3695
635707,VT Eastern Shore VA US DYACON,37.58399,-75.82141
635710,VT Kentland Farms VA US DYACON,37.19622,-80.57808
641263,Indian Paintbrush Dr,36.16738,-81.77547
644256,Ferry Rd,36.90768,-76.18038
644596,Indigo Woods Trail,36.37816,-80.79781
647502,GW5365 JAEN ES,37.77683,-3.78317
43522,Tappahannock-Essex Airport,37.8606,-76.9004
158360,Colington,36.00111,-75.70411
1659,Wakefield Airport,36.9827,-77.0014
18470,"KMWK mt airy/surry apt, nc",36.4568,-80.5548
93195,Mijas,36.5971,-4.6271
114919,Knotts Island,36.52311,-75.91711
148967,Knights Landing,37.86811,-76.41611
158023,La Cala del Moral,36.71811,-4.30711
158025,La Florida,37.94311,-0.73411
184446,Chipiona,36.73,-6.427
184453,San Fernando Center,36.467,-6.201
184533,Urb el Paraiso,36.161,-5.349
184552,Retamar,36.853,-2.31
184554,Cortijos las Negras,36.881,-2.015
589389,Grant&#39;s Hollow Rd,37.60302,-79.17964
600759,Ashby Subdivision,36.63,-80.281
5254,WX4BUY Elon,36.09533,-79.43767
5722,KG4LKY-5 London,37.08383,-83.9165
7050,Roanoke North,37.35316,-79.97809
7113,CW2403 Blowing Rock,36.1205,-81.73617
8803,CW5752 Royalton,37.875,-89.137
11702,SOMERSET,37.0556,-84.615
11824,US-60 @ Cumberland River (Smithland),37.14651,-88.39977
12112,US-119 @ Pine Mountain (Whitesburg),37.0757,-82.8102
12170,CRAB ORCHARD,37.6792,-89.0028
13273,W4MLN-3 West Jefferson,36.41083,-81.49617
18142,"KJKL jackson, ky",37.6,-83.32
18258,"K1A6 middlesboro-bell, ky",36.62,-83.73
18368,"KFVX farmville, va",37.36298,-78.4372
53183,Fort Nonsense,37.44867,-76.44583
67148,Cordoba Aeropuerto,37.84201,-4.84888
69882,D3900,36.878,-87.1695
84855,Suburban Acres,36.9106,-76.26525
89096,DW6462 Murray KY US,36.6155,-88.18917
93638,Mount Juliet,36.1455,-86.4975
95038,Tucker Guthrie Memorial Airport,36.85933,-83.35847
99279,KI35,36.86,-83.36
100348,NC FIRE RAWS #4 (WARREN) NEAR WARRENTON 3SE,36.36139,-78.09917
110999,EW0220 Greenfield TN US,36.18167,-88.83933
111667,EW2173 Knoxville TN US,36.01017,-83.9325
116198,Jaen,37.78333,-3.8
118700,KSJS,37.75,-82.64
149598,New Kent County Airport,37.5032,-77.12553
149709,Marks Municipal Airport,36.59575,-78.56013
149801,Crewe Municipal Airport,37.18099,-78.09833
149802,Lawrenceville Brunswick Municipal Airport,36.77283,-77.79425
150043,Lunenburg County Airport,36.96015,-78.185
150505,Logan County Airport,37.85568,-81.9159
150526,KLVL,36.77,-77.79
150527,KW63,36.6,-78.57
150748,Pike Co Hatcher Fld,37.56176,-82.56639
150935,KPBX,37.56,-82.57
150941,K6L4,37.86,-81.92
150946,KW31,36.96,-78.19
150951,KW81,37.18,-78.1
151578,EW6162 Whitesburg TN US,36.292,-83.123
157769,Campbell County Airport,36.33458,-84.16234
157983,KJAU,36.33,-84.16
159567,WATAUGA TN US,36.20139,-82.37222
161835,"Johnson CityW, TN",36.4012,-82.4306
165136,KG4OOZ Leitchfield KY US,37.49367,-86.30483
169154,WB4ME Glade Spring VA US,36.74833,-81.7185
173788,FW1584 Roanoke VA US,37.197,-80.093
174384,Williamsburg-Whitley County Airp KY US NWS/FAA,36.79541,-84.20127
175316,Greeneville Greene Co Municipal Airport,36.19299,-82.81507
178027,AG4FW White Bluff TN US,36.11201,-87.21436
180378,FW3585 Rustburg VA US,37.27817,-79.1025
181852,KM4KGN Paint Lick KY US,37.54617,-84.38633
184911,FW5248 Piney Flats TN US,36.41883,-82.345
185190,FW4559 Fleetwood NC US,36.29467,-81.4495
185253,FW4184 Amherst VA US,37.553,-79.14833
187312,Virginia Tech Drone Park VA US,37.22287,-80.43137
187414,Shenandoah Valley VA US,37.9357,-79.2122
187625,FW5988 Charlottesville VA US,37.98467,-78.48083
189788,FW6437 Vinton VA US,37.28133,-79.88333
192535,Coldiron,36.67427,-82.04749
199132,Dave Buck Rd,36.31821,-82.3008
199194,Shouse,37.4043,-87.72773
516688,Daybreak Dr,37.38539,-87.52289
517819,KY4GW Lawrenceburg KY US,37.99,-84.87617
517935,Lake Caroline Dr,37.98243,-77.51578
518178,HIH Farm,37.47338,-89.87917
520273,Middlebrook Rd,37.87849,-78.89491
523344,Sunset Mountain Rd,36.18873,-81.73323
523631,FW8439 Banner Elk NC US,36.198,-81.82817
525443,FW8606 Madisonville KY US,37.3205,-87.5245
526111,Calle &Aacute;guila,37.14863,-3.65266
527651,River Rd,37.93368,-86.76206
530744,N Bacons Chase,37.96132,-76.74475
531362,FW8829 Limestone TN US,36.34467,-82.60717
533480,Rainbow Ridge Rd,36.39478,-81.7263
533657,Boone Coffey Tr,36.15192,-81.60663
533802,FW9095 Boonville NC US,36.23267,-80.70633
534097,Woodstone Dr,37.97545,-87.41604
534609,Greeneville-Greene County Munici TN US NWS/FAA,36.19601,-82.81099
534653,Wendell H Ford Airport KY US NWS/FAA,37.38736,-83.26161
534919,Prosperity Rd,37.77895,-88.92671
538782,Dudley Mountain Rd,37.96006,-78.57678
539558,Parkside Ln,37.02172,-79.91534
539676,Reservoir Rd,36.48711,-82.6097
539689,Matthew Talbot Rd,37.32053,-79.35343
540114,Mink Farm Rd,37.76106,-75.74575
544537,Forbes Way,36.12867,-81.65385
545273,Sleeping Valley Ct,36.00798,-86.82761
546516,FW9989 Ebony VA US,36.54867,-78.035
551614,N Burnt Hill Rd,36.42135,-81.30088
552617,Algonquin Dr,36.16184,-81.59863
553921,SRVFD,36.33127,-80.87575
554220,Digges Ct,37.31427,-76.73771
554872,GW0656 Vine Grove KY US,37.78667,-85.981
560164,S Mayo Dr,36.61345,-80.20463
561394,KY-564,36.72953,-88.51341
563121,Larimar Ln,36.3863,-83.70467
