Spot ID,Name,Latitude,Longitude
620064,Mauritius-Specialised KB,-20.41998,57.721
641576,Cidade Nova Beach,-21.02579,-40.812
44983,Mackay Harbour,-21.12,149.22
16170,Mauritius Airport,-20.43,57.67
16928,Cook Islands-Rarotonga,-21.2,-159.82001
20055,Camburi-Vitoria,-20.27,-40.28
44984,Mackay Airport,-21.17,149.18
112729,Petit Raffray,-20.02511,57.61911
44982,Hay Point,-21.29,149.3
45102,Karratha,-20.71,116.77
16706,Reunion Island,-20.8851,55.50971
17239,Iquique,-20.53,-70.18
18934,Tonga-Fua'amotu,-21.23,-175.14999
44959,Hughenden,-20.82,144.23
44960,Richmond,-20.7,143.12
44981,Hamilton Island,-20.3658,148.9536
44985,Middle Percy Island,-21.66,150.27
44986,Proserpine Airport,-20.49,148.56
45013,Cloncurry,-20.67,140.51
45014,Julia Creek,-20.67,141.72
45015,Mount Isa,-20.68,139.49
45016,The Monument,-21.81,139.93
45018,Trepell,-21.84,140.89
45081,Creal Reef,-20.53,150.38
45083,Gannett Cay,-21.98,152.47
45099,Barrow Island,-20.88,115.41
45104,Mardie,-21.19,115.98
45107,Onslow Airport,-21.67,115.11
45110,Port Hedland,-20.37,118.63
45112,Roebourne Airport,-20.76,117.16
45113,Telfer,-21.71,122.23
45392,Rabbit Flat,-20.18,130.01
64501,Mackay Harbour,-21.1172,149.2169
91468,Frederick Reef,-20.94,154.4
91481,Legendre Island,-20.36,116.84
91716,Marble Bar,-21.18,119.75
100655,Urandangi,-21.6,138.37
119111,Lake Julius,-20.12,139.73
119112,New May Downs,-20.59,139.34
150319,Carters Bore,-20.94,139.3
153745,Bowen Airport AWS,-20.02,148.21
164988,Mackay Racecourse,-21.17,149.15
16385,Airlie Beach,-20.26509,148.71517
16386,Mount Isa,-20.67,139.47
16397,Shellborough,-20.1,119.57
16455,Campo Grande,-20.47,-54.67
16707,Saint-Pierre,-21.33,55.48
20041,Campos,-21.75,-41.33
63955,Telfer Aero,-21.7125,122.2281
64040,Varanus Island,-20.6564,115.5758
64044,Marble Bar,-21.1756,119.7497
64060,Thevenard Island,-21.4606,115.0197
64474,Cloncurry Airport,-20.6664,140.505
64480,Hughenden Airport,-20.8192,144.2333
64495,Mount Isa Amo,-20.6778,139.4875
64497,Richmond Airport,-20.7017,143.1167
64542,Rabbit Flat,-20.1824,130.0148
67104,Ouvea,-20.64056,166.57278
67974,Campo Grande Aeroporto,-20.46867,-54.6725
69040,Bulawayo Airport,-20.01743,28.61787
69692,Morondava,-20.28475,44.31761
69710,Mananjary,-21.20177,48.35832
82380,Karratha Legendre Isalnd,-20.3583,116.8431
94225,Vitoria,-20.3,-40.3
94456,Gannet Cay,-21.9769,152.4707
542769,FW6799 Telfer AU,-21.65317,121.22333
596789,fenz47,-21.75116,-59.69151
603232,BULAWAYO TG,-20.0166,28.6333
636248,GW4808 ETON AU,-21.26533,148.97099
17405,FQVL vilanculos,-22.0,35.32
166272,Proserpine,-20.39811,148.58111
20095,Engenheiro Taveira,-21.13,-50.43
67110,La Roche,-21.48168,168.03751
566900,R. das Margaridas,-21.79566,-43.38547
587563,S&atilde;o Francisco de Paula,-20.69288,-45.03745
603142,FRANCISTOWN TG,-21.1666,27.4833
68764,Vilanculos,-22.0,35.31667
16658,Palmeiras,-21.13,-47.78
16909,La Trampa del Tigre,-21.25,-63.45
17255,Tarija,-21.55,-64.7
19671,FVMV masvingo,-20.07,30.87
20056,Campo Alto,-21.98,-47.33
68969,Masvingo,-20.05533,30.85911
557603,Esta&ccedil;&atilde;o  Davi Leite,-20.14209,-46.65953
16696,Caipitandi,-21.95,-63.65
64160,Sao Jose Preto,-20.81657,-49.40651
65212,Tarija,-21.55574,-64.70132
67745,Aneityum,-20.23333,169.76667
68926,Zvishavane,-20.31667,30.06667
100248,SBSR,-20.8,-49.4
116515,Anelghowhat Airport,-20.2492,169.771
592952,Juiz de Fora,-21.77349,-43.42319
600734,Terenos,-20.44523,-55.12695
