Spot ID,Name,Latitude,Longitude
63671,Kitale,0.97327,34.95884
64362,"Kapingamarangi Atoll, Caroline Is.",1.08333,154.76667
65983,Kuching,1.48333,110.33333
66547,Ouesso,1.61599,16.03792
66548,Impfondo,1.61667,18.06667
66550,Kelle,0.1,13.55
66829,Libreville,0.4586,9.41228
68185,Makokou,0.56667,12.86667
68485,Kakamega,0.27134,34.7873
68546,Paloh,1.76667,109.3
68548,Putussibau/pagsuma,0.88333,112.93333
69034,Kampala,0.317,32.616
69123,Jinja,0.45,33.18333
69181,Soroti,1.72769,33.6228
69223,Caracarai,1.83333,-61.13333
69420,Kasese,0.18333,30.1
84926,Puerto Asis,0.50523,-76.50084
84929,Tumaco/la Florid,1.81442,-78.74923
84931,Florencia/capito,1.6,-75.53333
84936,Mitu,1.11667,-70.08333
85847,Bata (rio Muni),1.90547,9.80568
99188,Johore Bharu / Senai,1.64131,103.66962
112052,Nueva Loja Airport,0.09244,-76.86931
112053,Esmeraldas,0.97852,-79.62665
153904,SECO,0.45,-76.95
159249,SENL,0.1,-76.86
180883,9W2KHE-13 Johor Bahru MY,1.49567,103.78217
543997,Holland Grove View,1.3131,103.78162
569703,Blair Rd,1.27563,103.83591
583368,El Karama Wildlife Conservancy,0.19501,36.90351
603022,TACHINA TG,0.9833,-79.6333
612676,Yio Chu Kang,1.39028,103.85516
645611,GW5288 PUERTO GUZMAN CO,0.96067,-76.40933
650625,Green Ln,1.31121,103.89249
33624,Teluk Makota,1.89142,104.1499
33757,Kiribati,1.94722,-157.27982
33765,Bintan Island,1.25758,104.59466
33790,San Pablo del Lago,0.20979,-78.22392
69337,Changi Sailing Club,1.39444,103.97834
73047,Upper Seletar Reservoir,1.40183,103.80614
73048,Sarimbun Reservoir,1.43441,103.69441
73049,Upper Peirce Reservoir,1.36882,103.80434
82982,Sembawang,1.4715,103.82033
84344,Singapore Marina,1.28145,103.87266
88281,Sentosa Island,1.25258,103.81083
88812,Marina South,1.26841,103.86521
91340,Singapore YC,1.29275,103.75657
91410,Trikora Beach,1.15311,104.59712
92138,Pasin Ris,1.38799,103.94934
96027,Woodlands Ave. 12,1.439,103.81
96706,East Coast Park,1.303,103.951
100074,Agro Beach Resort,1.0303,104.6621
100075,East Coast Park Kite Beach,1.3104,103.95
100076,Changi Kite Beach,1.3844,104.0021
100077,Jason Bay,1.8991,104.1054
100078,Batu Layar,1.45359,104.2905
100136,Lazarus Island,1.21789,103.8578
102059,Minyak Beku,1.77732,102.8468
102136,Tanjung Balau Beach,1.6228,104.2556
102137,Tanjung Lompat Beach,1.5906,104.2573
174852,Lower Seletar Reservoir,1.4046,103.84063
