Spot ID,Name,Latitude,Longitude
44889,Fawkner Beacon,-37.95,144.9258
166897,Tauranga-Kulim Park,-37.66611,176.15611
44902,St Kilda Harbour,-37.86,144.96
166939,Raglan,-37.80111,174.87311
44750,Merimbula,-36.91,149.9
103179,Bowentown,-37.45283,175.97617
44894,Melbourne Airport,-37.67,144.83
44888,Essendon,-37.73,144.91
19371,Mar Del Plata,-37.93,-57.58
3573,Grey Lynn,-36.86295,174.73877
16550,Auckland Airport,-37.0179,174.7652
53105,Hicks Bay,-37.5639,178.3072
160683,Buffalo Beach,-36.82011,175.69711
20598,Matakawau,-37.11667,174.58333
67951,Bolivar Aero,-36.2,-61.06667
67952,Azul Aero,-36.83333,-59.88333
16099,Concepcion,-36.77,-73.05
44627,Edenhope,-37.02,141.27
44636,Ben Nevis,-37.23,143.2
44643,Horsham Aerodrome,-36.67,142.17
44656,Kanagulk,-37.12,141.8
44664,Longerenong,-36.67,142.3
44665,Mount William,-37.3,142.6
44746,Bega,-36.67,149.82
44749,Green Cape,-37.26,150.05
44751,Montague Island,-36.25,150.23
44770,Bombala,-37.0,149.23
44774,Cooma Airport,-36.29,148.97
44778,Perisher Valley,-36.4,148.41
44780,Thredbo Top Station,-36.49,148.29
44838,Yarrawonga,-36.03,146.03
44865,Nhill Aerodrome,-36.31,141.65
44867,Stawell,-37.07,142.74
44871,Ballarat,-37.51,143.79
44874,Casterton,-37.58,141.33
44875,Hamilton,-37.65,142.06
44882,Westmere,-37.71,142.94
44892,Laverton,-37.86,144.76
44895,Moorabbin,-37.98,145.1
44900,Sheoaks,-37.91,144.13
44903,Viewbank,-37.74,145.1
44905,Bendigo,-36.74,144.33
44906,Charlton,-36.28,143.33
44909,Kyabram,-36.34,145.06
44910,Shepparton,-36.43,145.39
44911,Tatura,-36.44,145.27
44913,Albury,-36.07,146.95
44917,Falls Creek,-36.87,147.28
44921,Mount Hotham Airport,-37.05,147.33
44922,Mount Hotham AWS,-36.98,147.13
44923,Omeo,-37.1,147.6
44928,Eildon Fire Tower,-37.21,145.84
44929,Kilmore Gap,-37.38,144.97
44931,Mangalore,-36.89,145.18
44933,Redesdale,-37.02,144.52
44934,Bairnsdale Airport,-37.88,147.57
44938,Mount Baw Baw,-37.84,146.27
44946,Gabo Island,-37.57,149.92
44947,Gelantipy,-37.22,148.26
44949,Mallacoota,-37.6,149.73
44950,Mount Nowa Nowa,-37.69,148.09
45239,Cape Jaffa,-36.97,139.72
45240,Coonawarra,-37.29,140.83
45242,Keith West,-36.11,140.33
45244,Mount Gambier,-37.75,140.77
45245,Naracoorte,-36.98,140.73
45246,Padthaway,-36.65,140.52
45247,Robe Airport,-37.18,139.81
49804,Graham's Beach,-37.056,174.648
55342,Los Angeles,-37.38,-72.42
64919,Tauranga Airport,-37.67194,176.19611
83450,Wyndham Vale,-37.896,144.617
91483,Dartmoor,-37.92,141.26
112902,Whangapoua Harbour,-36.72911,175.65411
113391,Point Cook,-37.87711,144.73711
120248,Melb Royal Gardens,-37.83,144.98
166870,Kauri Pt-Chatswood,-36.81211,174.70711
166888,Te Mata,-36.96811,175.49511
166948,Weymouth,-37.04411,174.86511
172083,La Providencia Bajo,-37.89159,-57.96222
174144,Wyndham Harbour,-37.96556,144.70667
174879,Hukatere,-36.16444,174.18528
174881,Naumai,-36.10472,174.00333
180951,Wharekawa,-37.04639,175.29556
182426,Takahoa Bay,-36.197,174.374
191898,maraetai,-36.88032,175.03164
195849,Matiatia Headland,-36.77722,174.98632
549716,Balcarce,-37.7994,-58.48077
557941,Whakatane Aws,-37.91667,176.91667
567161,La Lucia,-37.67543,-59.18571
575661,Viñedos Balcarce,-37.80863,-58.22045
12573,Hamilton East,-37.80225,175.29787
46811,Chillan,-36.57,-72.03
63809,Cooma Airport Aws,-36.2939,148.9725
63887,Charlton,-36.2847,143.3341
63889,Omeo,-37.1017,147.6008
63892,Wangaratta Aero,-36.4206,146.3056
63897,Falls Creek,-36.87083,147.27551
63898,Mt Hotham Airport,-37.0491,147.3347
63899,Mount Hotham,-36.9767,147.1342
63901,Gelantipy,-37.22,148.2625
63909,Kyabram (inst Sustainable Ag),-36.335,145.0638
63973,Nhill Aerodrome,-36.3092,141.6486
63992,Dartmoor,-37.9222,141.2614
63994,Edenhope Airport,-37.0222,141.2656
63997,Thredbo Aws,-36.4917,148.2859
66474,Perisher Valley,-36.4033,148.4104
66555,Robe,-37.1628,139.756
66596,Omeo,-37.1011,147.598
67950,Santa Rosa Aerodrome,-36.567,-64.266
67953,Tandil,-37.23333,-59.25
67954,Dolores,-36.35,-57.73333
72987,Olavarria Aero,-36.88333,-60.21667
82370,Villa Gesell,-37.23333,-57.03333
96573,DW8379 Mundulla AU,-36.36667,140.7
98669,Pigue Airport,-37.6017,-62.3781
149336,EW5071 Ensay AU,-37.38,147.827
163883,EW9010 Coronel Pringles AR,-37.9755,-61.348
172056,FW1494 Albany NZ,-36.65717,174.65283
191577,Stradbroke Park,-37.79937,145.06226
191772,Kangaroo Flat,-36.80021,144.23453
192444,North Balwyn,-37.79281,145.06991
195991,Benelm,-36.14832,144.72227
196333,Forest Lake,-37.77145,175.25151
199448,FW7501 Beveridge Vic AU,-37.47717,145.03217
202379,Coronel Suarez Aero,-37.43333,-61.88333
202380,Benito Juarez,-37.71667,-59.78333
550347,Hamilton Aws,-37.85,175.33333
559138,Red Hills Rd,-36.83043,174.57233
559653,Kaipara Weather,-36.5241,174.47589
560871,Megaw Rd,-37.79789,140.62653
626673,Waltham St,-37.94913,145.00358
637037,Duke Ct,-37.60014,143.75703
638805,Crescent St,-36.54064,148.57635
644232,Ballarat-Carngham Rd,-37.55769,143.6963
67946,Las Flores,-36.06667,-59.1
44754,Narooma Coastal Patrol,-36.21,150.14
44819,Khancoban,-36.23,148.14
44899,Scoresby,-37.87,145.26
44924,Rutherglen RS,-36.1,146.51
44951,Orbost,-37.69,148.47
113395,Yahl,-37.87911,140.83011
159961,Marlo Fire Station,-37.79639,148.53333
