Spot ID,Name,Latitude,Longitude
602928,Isla Magueyes,17.9689,-67.04376
48685,Las Mareas,17.92859,-66.1597
602927,Cabo Rojo Lighthouse,17.93341,-67.19192
48692,Sandy Point NWR,17.67773,-64.89987
17184,Sal,16.73,-22.95
18581,Roatan,16.32,-86.53
17272,Nevis-New Castle Airport,17.2057,-62.5899
159423,Ponce-Isla de Gata,17.96267,-66.61883
1286,Guadeloupe Airport,16.2667,-61.5333
16186,St. Kitts Airport,17.31035,-62.71876
69595,Ponce Buoy,17.86,-66.524
95065,Boa Vista,16.14,-22.89
704,SE Hawaii Buoy,17.44,-152.52
68748,Salina Cruz,16.17083,-95.17917
1726,St. Croix Port,17.695,-64.754
182762,Teagues Bay,17.749,-64.606
703,South Hawaii Buoy,17.037,-157.696
1281,St. Croix Airport,17.7019,-64.79856
1284,St. Eustatius Airport,17.49236,-62.97497
9282,Cabo Rojo,17.97306,-67.16278
168196,Salina Cruz,16.17361,-95.18861
182548,Bananera Costa Sur ,17.981,-66.369
542797,FW7370 Gustavia FR,17.89883,-62.84533
557266,FreeTown,17.05958,-61.67889
16483,Salalah,17.03,54.08
71656,Montserrat Airport,16.7914,-62.1933
16773,Gizan,16.9,42.58
18637,Kingston,17.93,-76.78
48061,VOHS,17.23,78.43
51905,Caribbean Valley Buoy,16.332,-63.24
63070,Dagupan,16.05,120.33333
66642,Mindelo,16.8889,-25.00585
96025,Saba-Fort Harbor Bay,17.616,-63.252
182547,Hacienda Los Recreos,17.98,-66.128
638457,San Pedro,17.97457,-87.92616
15147,Oaxaca,16.97,-96.73
15957,Tuxtla Gutierrez,16.75,-93.12
15959,Villahermosa,18.0,-92.82
16784,OESH sharurah,17.47,47.12
19078,DRZA agadez,16.97,7.98
54820,FTTY,18.0,19.17
65401,Sharurah,17.46688,47.12143
65419,Thumrait,17.666,54.02461
65420,Qairoon Hairiti,17.25,54.08333
69049,Faya,18.0,19.16667
69118,Arriaga,16.24111,-93.8975
72383,Sao Vicente,16.83321,-25.05533
169898,TLAPA DE COMONFORT HADS,17.5494,-98.5631
521719,Puerto de Ponce,17.96933,-66.614
574977,Cruzan Rum Distillery VI US WEATHERSTEM,17.70483,-64.82596
603040,RAJAHMUNDRY TG,17.1,81.8166
609293,TFFJ,17.89,-62.85
616518,MIAHUATLAN OX,16.3442,-96.5797
616559,MONTES AZULES,16.8119,-91.5247
626488,Upper Zion&#39;s Hill,17.63828,-63.23003
628557,Sandy Bay,16.34575,-86.54451
629968,GW4457 CABO ROJO PR PR,17.986,-67.12117
630403,Codrington,17.5479,-61.76342
641043,Jos&eacute; Santos Guardiola,16.38334,-86.38171
15145,Acapulco Aeropuerto,16.753,-99.762
114953,Oranjestad-Rosemarylaan,17.47811,-62.97411
549587,Parara East End,17.74079,-64.65765
50510,GATB,16.72,-3.0
86334,Rajahmundry Airport,17.11036,81.81821
147782,Palenque International Airport,17.53343,-91.98452
159314,MMPQ,17.53,-91.98
563701,Oaxaca,17.09675,-96.73179
602997,VIZAGAPATAM TG,17.7166,83.2166
641216,Barbuda,17.57696,-61.79844
1285,Antigua Airport,17.13655,-61.79134
16733,Zihuatanejo,17.6,-101.47
182759,Frigate View,17.775,-64.771
161079,Vishakhapatnam,17.71667,83.23333
164920,Nevis-Stony Hill,17.13511,-62.58511
164921,Sea View Farm,17.08811,-61.80911
554866,GW0660 San Pedro BZ,17.915,-87.966
16717,Thôn Nghi An,16.03,108.18
16780,OENG najran,17.62,44.42
17327,Saint-Louis,16.05,-16.45
17638,Kakaguda,17.45,78.47
50507,GAGO,16.27,0.05
93989,Mahabaleshwar,17.93765,73.67443
93990,Harnai,17.81667,73.1
168269,PAREDON CHP MX,16.05528,-93.86194
172287,VOBZ,16.51,80.78
631400,Shipyard,17.94401,-88.66299
150762,St Bart-Anse de Lorient,17.91017,-62.82
46538,Christiansted Harbor,17.748,-64.7
16653,Guanaja,16.4457,-85.90717
170671,LAZARO CARDENAS MDO MX,17.93972,-102.18389
542798,FW7372 Colombier FR,17.917,-62.86117
555870,Frederiksted Southeast,17.71424,-64.86793
19306,Ban Don Samran Tai,16.12,103.78
19856,Ban Huai Muang Nua,16.67,98.55
52835,Hue-Phubai,16.4333,107.5833
65400,Najran,17.61144,44.41917
65773,Xisha Dao,16.83333,112.33333
66087,Sanhu Dao,16.53333,111.61667
92231,Nema,16.6,-7.26667
94704,Melchor de Mencos Airport,17.06861,-89.15222
95080,MGMM,17.07,-89.15
99126,GQNI,16.6,-7.27
100066,Vijayawada/ganna,16.53043,80.79685
558507,Cll 7,17.97707,-66.09914
1729,Magueyes Island,17.97003,-67.04643
185405,FW2827 Saint Barthelemy BL,17.91917,-62.86
5771,Guanica,17.9542,-66.8822
152570,Astrum Helicopters - Belize City,17.49594,-88.23453
18378,Belize Airport,17.536,-88.308
49761,Saba Island-Old Booby,17.633,-63.217
64287,Sinait,17.88333,120.45
66000,Da Nang,16.04392,108.19937
182757,Mt. Victory Camp,17.75,-64.87
183099,Playa La Ropa,17.62278,-101.54556
526614,FW8691 Roatan HN,16.3725,-86.44917
611525,Sugar Mills,17.14336,-61.79588
9132,Jabos Bay,17.9565,-66.2229
16713,Yangon,16.77,96.17
16745,Ban Chang,17.38,102.8
16746,Khon Kaen,16.43,102.83
19193,Ban Bung Phra,16.78,100.28
19201,Ban Sikhai,17.95,102.57
19211,Ban Pung,17.38,104.63
19218,Ban Khlong Krachong (1),17.23,99.82
19249,Ban Na Dok Mai,17.2,104.12
19291,Ban Na An,17.45,101.73
19440,Ban Tha Kham,16.67,101.2
52836,Dong Hoi,17.4833,106.6
53133,Kakinada                       ,16.95,82.2333
53134,Machilipatnam                      ,16.2,81.15
53142,Ratnagiri                       ,16.9833,73.3333
63071,Baguio,16.41667,120.6
63073,Casiguran,16.28333,122.11667
64288,Tuguegarao,17.61667,121.73333
64579,Mae Sot,16.66667,98.55
66132,Hyderabad Airport,17.45312,78.46759
66178,Sholapur,17.66667,75.9
66833,Loei,17.43913,101.72206
66834,Sakon Nakhon (ar,17.15,104.13333
66835,Phitsanulok/sari,16.78333,100.26667
66845,Nong Khai,17.86667,102.73333
66846,Nakhon Phanom,17.41667,104.78333
66847,Kam Phaeng Phet,16.48333,99.53333
66848,Mukdahan/bakhon,16.53333,104.71667
66850,Roi Et,16.05,103.68333
67855,Pathein,16.76667,94.76667
68123,Podor,16.65,-14.96667
68578,Vientiane,17.95,102.56667
68582,Thakhek,17.38333,104.65
68583,Savannakhet(cv/m,16.55659,104.75953
68584,Seno,16.66667,105.0
68723,"Villahermosa, Tab.",17.98333,-92.93333
68725,Chilpancingo,17.55,-99.5
68726,"Huajuapan De Leon,  Oax.",17.8,-97.76667
68730,"Sn. Cristobal Las Casas, Chis.",16.73333,-92.63333
68781,Na Pong,17.4,101.73333
68788,Thoen,17.63333,99.25
68790,Sakon Nakhon Agromet,17.11667,104.05
68791,Nakhon Phanom TH,17.43333,104.78333
68792,Tha Phra Agromet,16.332,102.817
68794,Roi Et Agromet,16.06667,103.61667
68805,Nongbualamphu,17.21667,102.41667
68811,Sukhothai,17.1,99.8
68812,Si Samrong Agromet,17.16667,99.86667
68813,Pichit,16.43333,100.28333
68814,Doi Mu Soe,16.75,98.93333
68904,"Comitan, Chis.",16.23333,-92.13333
71509,Uttaradit East,17.61667,100.1
71510,Udon Thani,17.38644,102.78825
71511,Tak,16.88333,99.11667
71512,Bhumibol Dam,17.23333,99.05
71513,Phetchabun,16.67603,101.19511
71522,Lom Sak,16.76667,101.25
71523,Umphang,16.01667,98.86667
71622,Kosum Phisai,16.25,103.06667
71626,Kamalasai,16.332,103.583
93988,Kolhapur,16.7,74.23333
98678,Henzada,17.66667,95.41667
98679,Maubin,16.73333,95.65
98680,Hpa-an/pa-an,16.75,97.66667
98681,Moulmein,16.5,97.61667
116154,Gulbarga,17.35,76.85
116160,Rentachintala,16.55,79.55
116163,Bijapur,16.81667,75.71667
116164,Raichur,16.2,77.35
134836,Bhadrachalam,17.66667,80.88333
148554,Bago/pegu,17.33333,96.5
150064,Nandigama,16.78333,80.28333
151070,Rangoon/mingalad,16.9,96.18333
152554,Nevis-Jessups Village,17.16433,-62.60967
161023,Narsapur,16.43333,81.7
161028,Tuni,17.35,82.55
161096,Satara,17.51667,74.05
170040,CRED REVOLUCION MEXICANA HADS,16.1669,-93.0764
170041,UNIVERSIDAD LINDAVISTA HADS,17.1783,-92.9094
170113,ZIHUATANEJO HADS,17.645,-101.555
172288,VLSK,16.55,104.75
175315,UPPER BETHLEHEM VI US SCAN,17.72,-64.8
201288,&#xE2D;.&#xE40;&#xE21;&#xE37;&#xE2D;&#xE07;&#xE2D;&#xE38;&#xE14;&#xE23;&#xE18;&#xE32;&#xE19;&#xE35;,17.35183,102.78262
547354,DV2SXB (PK06dm) Bauang,16.53128,120.32356
549857,Terrace Rd,17.74652,-64.59866
551900,Stann Creek District,16.63906,-88.33357
552228,GW0464 Villahermosa MX,17.99317,-92.818
567279,Spanish Lookout,17.20195,-88.95425
576232,Frederiksted Southeast,17.73289,-64.80857
582342,Orions Perch,17.77358,-64.77146
583853,GW2569 Villahermosa,17.9895,-92.92017
591494,Lam Khlong,16.58096,103.44389
608661,GW3615 GUNTUR IN,16.08,80.73967
612335,Frederiksted Southeast,17.71721,-64.8652
616369,Frederiksted Southeast,17.75261,-64.88866
618917,Tercera Priv. las Flores,17.04809,-96.71545
620692,Rama Ln,17.75224,-64.78163
626573,West Bay,16.27473,-86.59197
629439,GW4429 LAJAS PR PR,17.9755,-67.04633
630405,Coco,17.99517,-66.23634
637837,Hodges Bay,17.16652,-61.80383
645359,ED_inlet tunnel,17.64188,105.17584
32860,Boa Vista Beach,16.10758,-22.9554
