Spot ID,Name,Latitude,Longitude
547702,Chatham Island,-43.73567,-176.26633
45323,Maria Island,-42.66,148.02
45334,Hobart,-42.89,147.33
16552,Christchurch Airport,-43.48,172.55
45303,Cape Sorell,-42.2,145.17
45304,Hartz Mountains,-43.2,146.77
45305,Low Rocky Point,-42.99,145.5
45306,Maatsuyker Island,-43.66,146.27
45308,Scotts Peak,-43.04,146.27
45309,Strahan,-42.16,145.29
45311,Warra,-43.06,146.7
45312,Bushy Park,-42.71,146.9
45317,Ouse,-42.48,146.71
45318,Tarraleah,-42.3,146.45
45321,Friendly Beaches,-42.0,148.28
45327,Bull Bay,-43.09,147.36
45329,Cape Bruny,-43.49,147.14
45330,Campania,-42.69,147.43
45333,Grove,-42.99,147.07
45337,Mount Wellington,-42.9,147.24
45338,Tasman Island,-43.24,148.0
45339,Tunnack,-42.45,147.46
52699,Kaikoura,-42.4167,173.7
83492,Arthur's Pass,-42.946,171.564
99011,Dunalley,-42.9,147.79
100659,Dennes Point,-43.06,147.36
112919,Amberley,-43.13311,172.71211
160772,Mitcham,-43.72111,171.85211
166966,Church Bay,-43.62611,172.72111
169330,Methven - Ballencrief Farm,-43.588,171.679
49528,Trelew SAVT,-43.2,-65.27
52701,Hokitika Airport,-42.7167,170.9833
52703,Haast,-43.8667,169.0
55349,Futaleufu,-43.17,-71.82
68049,Esquel Aerodrome,-42.93333,-71.15
68050,Trelew,-43.2105,-65.27032
70579,Paso De Indios,-43.81667,-68.88333
71940,P.madryn Aero,-42.733,-65.066
159235,Mocopulli,-42.34,-73.71
187115,Le Bon Bay Aws,-43.73333,173.11667
193098,Parklands Rothesay,-43.47045,172.69514
537569,Blessington St,-43.0351,147.4061
552488,Godley Dr,-43.57579,172.77243
571281,Dowlings Rd,-43.00323,147.08742
628781,Penruddock Rise,-43.5841,172.60168
646614,Wellington St,-42.12844,148.07993
45313,Butlers Gorge,-42.28,146.28
45331,Dover,-43.32,147.01
147370,Loburn,-43.24011,172.57011
529442,Bruny Island-N. Tinpot,-43.39422,147.17989
575959,Oxford,-43.28653,172.17424
50531,Waltham,-43.553,172.649
147392,Ross,-42.90211,170.81311
160769,Ataahua,-43.76411,172.67011
160771,Ashburton,-43.90111,171.76611
192311,6Montagu,-42.86956,147.30108
192406,Carlton River,-42.86762,147.67021
198485,Teviotview Pl,-43.16013,172.73732
547209,GW0083 Te One NZ,-43.93383,-176.528
631627,Mount Rumney Rd,-42.85526,147.44022
637685,The Terrace,-43.57409,172.72
45295,Ross,-42.03,147.5
150192,EW5485 Darfield NZ,-43.5645,172.064
192662,West Melton Weather,-43.515,172.36848
523839,Berry St,-43.82426,172.90263
555147,Baskerville Rd,-42.96638,147.47118
50528,Lyttelton,-43.598,172.722
45314,Lake St Clair,-42.12,146.18
45326,Swansea,-42.12,148.08
83427,Fern Tree,-42.923,147.261
97969,Port Levy,-43.65,172.837
147368,Port Robinson,-42.87811,173.30911
147375,Aranui,-43.52211,172.70911
147617,Delcahue,-42.37911,-73.64711
166979,Ross,-42.90211,170.81411
44417,Kingston,-42.9605,147.31583
83006,Christchurch,-43.54983,172.60001
190956,FW6774 Baden AU,-42.41983,147.46783
523846,Bamford St,-43.55579,172.68572
523857,East Bentleigh,-43.31104,172.53465
528625,Arthur St,-43.53829,172.57537
528690,Pipers Valley Rd,-43.74535,172.95722
528788,Highgate Dr,-43.30513,172.60615
529544,Claxton Pl,-43.55499,172.65735
532043,Huntsbury Ave,-43.57093,172.65314
542857,FW9800 Rangiora NZ,-43.30133,172.56717
550671,Selwyn St,-43.75958,172.30022
550992,Goya Pl,-43.48315,172.58172
551238,Hardwicke St,-43.57246,172.76276
559637,Woodcutters Rd,-42.91301,147.30638
559797,Weedings Way,-43.16427,147.23624
566366,Edwards Stonyflat Loburn,-43.24657,172.50617
567070,belfast,-43.44635,172.65659
570987,Baker St,-43.89217,171.73885
580690,Upper Major Hornbrook Rd,-43.57718,172.72615
598374,Pine St,-42.87912,147.31293
635557,Selwyn St,-43.55584,172.62999
32870,Isla Escondida,-43.69397,-65.328
32879,Puerto Madryn,-42.75853,-65.00512
33292,New Brighton,-43.49495,172.78128
33654,Cremorne,-42.95638,147.53883
33663,Marion Bay,-42.81837,147.87768
33739,The Estuary,-43.55683,172.76821
71398,Iron Pot,-43.05854,147.41727
71399,Droughty Point,-42.94103,147.41844
88120,Clifton,-42.99294,147.53763
88121,Hope Beach,-43.03934,147.45946
90039,Sugarloaf,-43.60313,172.64942
92131,Lake Burbury,-42.09308,145.66142
92975,Hobart Airport,-42.8339,147.5033
97970,Mechanic Bay,-43.599,172.804
