Spot ID,Name,Latitude,Longitude
83145,South Padre-The Flats,26.16373,-97.18128
2304,Dania Pier,26.05823,-80.11057
49451,Corpus Christi,27.59903,-97.30449
1525,Wildcat,27.86671,-97.32458
36452,Egmont-Fort DeSoto,27.61342,-82.7648
159397,Skyway Bridge,27.60455,-82.64977
453,Jupiter-Juno Beach Pier,26.89337,-80.05564
27044,Boynton Beach,26.5466,-80.0534
13606,Port Everglades,26.08583,-80.11577
538,Laguna Shores,27.63716,-97.28678
2310,Walton Rocks Beach,27.34516,-80.23638
93468,Lassing-Tampa Bay Cut J,27.76508,-82.5725
93471,Jensen Beach,27.22432,-80.20234
116449,Sarasota Bay Marker 17,27.34141,-82.56502
158678,W. Palm Beach-Inland,26.6573,-80.1379
159574,Indian River DB27,27.96165,-80.53273
170826,Hillsboro Inlet L1,26.25472,-80.0797
1494,Rocky Point,27.97762,-80.54788
116450,Sanibel DB 4,26.466,-82.04605
153571,Clam Bayou Nature Park,27.7375,-82.695
531238,Sunshine Skyway North,27.65473,-82.68231
14805,Sarasota Downtown,27.35019,-82.5179
20134,Vero City-Inland,27.63117,-80.39484
20124,Tarpon Pt.,26.53726,-82.00357
110,Boca Raton,26.37142,-80.08525
20123,Charlotte Harbor YC,26.95898,-82.08044
181889,Melbourne Beach Barrier Island Sanctuary,27.90335,-80.47163
14135,Jupiter Ridge-Inland,26.91164,-80.07337
2229,Mangonia Park-Inland,26.75587,-80.06911
14229,Hobe Inland,27.04762,-80.16508
170129,Naples Zoo,26.16737,-81.79032
147954,Port Everglades South,26.0614,-80.126
37,Belleair Inland,27.93865,-82.79606
13961,Lely Inland,26.037,-81.70081
36,Grove City,26.90134,-82.31451
14061,Fort Myers-Inland,26.67483,-81.76832
14122,Sunrise Inland,26.19403,-80.29753
1744,Clearwater Pier,27.9777,-82.8321
493,Lake Worth Pier,26.6127,-80.0339
1743,St. Petersburg USCG Docks,27.76061,-82.62686
120587,Middle Tampa Bay,27.661,-82.594
856,Whitted Airport,27.7685,-82.6257
536,Port Aransas Pier,27.82591,-97.05064
100765,South Padre Island-USCG,26.0726,-97.1671
2305,Boca Grande,26.71825,-82.2613
2311,Floridana Beach,27.9374,-80.49257
1121,Corpus Christi NAS,27.6879,-97.2916
602695,Tornado Surf-Boat in Soma Bay Safaga,26.84582,33.95811
100874,Gulf of Mexico SCCF,26.45198,-81.97785
1682,Sarasota Buoy,27.169,-82.926
48576,Packery Channel,27.63457,-97.23696
147734,Laguna Madre South,26.26241,-97.28537
1807,Old Port Tampa,27.8578,-82.5527
17427,Hurghada Airport,27.176,33.823
544594,"Elbow Cay, Abaco",26.52833,-76.96237
622763,IR South Beach,27.5901,-80.3553
4783,Port Isabel,26.06118,-97.2155
575143,FSWN Delray Beach North FL US WEATHERSTEM,26.46529,-80.05699
