Spot ID,Name,Latitude,Longitude
1375,Sherman Island M14,38.07639,-121.76595
1786,Sherman Island M12,38.06247,-121.79224
415,Bodega Bay,38.32473,-123.04005
417,Tomales Bay,38.18368,-122.91211
436,Washoe Lake,39.27579,-119.79057
162722,Benicia-Dillon Point,38.06001,-122.19426
1541,San Pablo Bay,38.053,-122.3307
567390,Mokelumne Fire Dept,38.1477,-121.15487
567467,ShellPro Plant,38.15469,-121.09502
567471,Didreckson Farm,38.17848,-121.21331
567481,Harney Lane Winery,38.09848,-121.20113
567487,Victor Vineyards,38.13952,-121.2083
567488,Lockeford Community Center,38.15957,-121.1503
567489,Lockeford Community Services,38.14358,-121.13602
567527,Plants and Produce,38.10336,-121.124
567829,Bruella Road Pole,38.15398,-121.20628
93473,Washington Lake,38.56049,-121.55649
518,Port Chicago,38.0567,-122.0383
100721,Pittsburg Marina,38.04156,-121.88667
183702,Lawson's Landing-Sand Point,38.232,-122.968
520,Bodega Buoy,38.23,-123.32
148341,Rio Vista Airport,38.19339,-121.70364
158870,Benicia 6th St,38.05511,-122.16811
1066,Lake Tahoe Airport,38.90911,-119.98911
1313,Mather Field,38.55,-121.3
100715,Amorco Pier,38.03464,-122.12519
49641,Tahoe Vista,39.243,-120.06
146407,Bodega Marine Reserve,38.31389,-123.06028
541690,Donner Lake North,39.32856,-120.25248
12615,Point Reyes,38.09417,-122.95
100722,Benicia Bridge,38.03828,-122.12053
519135,Carnelian Bay,39.22533,-120.07404
535303,Lake Forest Beach,39.17926,-120.12972
120324,Lake Tahoe NW Buoy,39.155,-120.07217
120322,Lake Tahoe East Buoy,39.10937,-120.01075
8983,Washoe West Shore,39.27381,-119.81881
120321,Lake Tahoe NE Buoy,39.153,-120.00033
1307,Oroville Airport,39.49,-121.62
15490,Napa Airport,38.22,-122.28
120323,Lake Tahoe West Buoy,39.1102,-120.07535
201452,Sherman-Lelia Drive,38.07355,-121.75625
47924,Sonoma Coast SB,38.38217,-123.06867
986,Point Arena Buoy,39.22,-123.97
165354,Palisades Tahoe-Peak,39.18215,-120.27191
184823,Kirkwood-Cornice Top,38.67472,-120.0767
1064,Truckee,39.32072,-120.15028
9812,Slide Mountain,39.30722,-119.88389
519,Travis AFB,38.2627,-121.9275
4698,Horseshoe Cove,38.32,-123.07
100723,Davis Point,38.05669,-122.25961
151790,Bango NV US DRI,39.49722,-119.03333
153653,Brannan Island,38.13595,-121.60918
165355,Alpine Meadows Summit,39.15083,-120.2483
578965,Lakeshore Blvd,39.23161,-119.93478
1063,Reno Intl Airport,39.5078,-119.7682
13488,Mount Rose Summit,39.31158,-119.89936
98650,Washoe South,39.22662,-119.80997
152971,Blue Rock PWS,38.1276,-122.18531
192290,Lakeridge,39.03647,-119.9462
548194,Osprey Drive CA US PGE,38.30175,-123.00464
574599,Sir Francis Drake Blvd,38.09888,-122.85248
7518,WALKER LAKE NV US NV DOT,38.58675,-118.7088
9728,COUNTY LINE,39.0189,-122.4119
15528,Sac Intl Airport,38.7,-121.58
175091,OROVILLE CA PSD,39.51,-121.63
552273,Sand Haul Road CA US PGE,38.24748,-122.95473
153652,Rio Vista Bridge,38.15508,-121.67617
166495,TAHOE DONNER CA US,39.3382,-120.27339
552268,Salmon Creek Overlook CA US PGE,38.35051,-123.05037
8776,SAC NWR,39.4172,-122.1825
19982,Marin Airport,38.14,-122.56
54300,Pittsburg HS,38.01886,-121.8843
54553,Irish Beach,39.023,-123.689
119919,I-80 - Truckee Scales CA US CALTRANS,39.36222,-120.1301
561039,Mid Station Gondola,38.94009,-119.91839
1306,Chico,39.71,-121.78
3272,Mammoth Lakes,39.27133,-119.52667
5719,Duncan,39.1439,-120.5089
8686,Fish Springs,38.9247,-119.6417
47716,HBKNV,38.72778,-119.55544
72030,Stateline,38.97,-119.9467
92240,Petaluma Airport,38.25783,-122.60554
98649,Stagecoach,39.38111,-119.32028
113181,Vallejo Ryder,38.09311,-122.25111
116815,Sutter Buttes CA US CARB,39.20556,-121.82046
175769,I-80 Gold Ranch NV US NV DOT,39.24655,-119.81427
180898,Mt St Helena West CA US,38.66922,-122.63299
186037,Forest Route 18N07 CA US,39.35491,-122.64387
186375,Park Ranch CA US,38.6412,-119.52023
187120,SCE Bridgeport Reservoir CA US,38.30325,-119.21323
517845,Coleman Valley Road West CA US PGE,38.39428,-123.0449
520178,Donner Pass Road CA US PGE,39.32017,-120.33855
523865,Channing East,38.099,-122.176
542872,Black Butte Lake CA US PGE,39.80357,-122.34102
571543,Robinson Reef Dr,38.77389,-123.54023
609529,Birds Landing Road CA US PGE,38.13812,-121.83414
985,Ukiah,39.1258,-123.2008
988,Santa Rosa Airport,38.509,-122.8129
1065,Ely,39.295,-114.84528
1067,Tonopah,38.05111,-117.09028
3954,Gardnerville CW6917,38.93894,-119.67725
7085,Lyons Valley,39.1258,-123.0736
7156,HOPLAND UC,39.0308,-123.0806
7505,Five Mile Flat,39.3682,-119.66718
7507,Gardnerville NV DOT,38.88703,-119.72225
8700,DESATOYA MOUNTAIN,39.3011,-117.5844
8710,HORSE HOLLOW,38.6667,-112.6508
9390,Hawkeye,38.735,-122.8372
15210,"KMYV marysville, ca",39.1,-121.57
15520,Sac Exec Airport,38.51,-121.5
15815,"KBAB beale afb/marysv, ca",39.13,-121.43
26186,Stanislaus,38.3456,-120.2294
47717,NEMNV,39.22441,-119.64651
98635,Washoe West,39.25745,-119.83389
99791,North Lakeshore,39.301,-119.786
113178,Duck Hill,39.21011,-119.80111
