Spot ID,Name,Latitude,Longitude
52397,Brouwersdam Boei,51.9333,3.6667
527917,Prawley-Gara Rock,50.22383,-3.74792
115549,Dunkerque Phare,51.0605,2.3494
115629,Boulogne Phare,50.7315,1.5853
601578,Blankenberge Strand,51.3155,3.125
115808,Renesse Boei,51.76667,3.61667
630094,Clevedon Pier,51.44377,-2.86511
15066,Brighton Airport,50.8353,-0.2943
28128,Winnipeg South Basin Buoy,50.78,-96.72
53708,St. Catherines Point,50.5756,-1.297
611970,Rockanje-Tweede Slag,51.87477,4.04392
17164,Victoria Beach Pier,50.694,-96.562
51755,Strait of Dover,51.4,2.0
52175,Newquay-Porth,50.424,-5.053
167514,Penzance-Land's End Airport,50.1028,-5.67056
15700,Exeter,50.7344,-3.4139
16213,Culdrose RNAS,50.0843,-5.2571
52408,Cornwall Airport Newquay ,50.4408,-4.9953
54011,W English Channel Buoy,50.0,-4.2
71650,Maasvlakte Boei,51.9801,3.8998
151246,Oak Point Marine,50.49946,-98.03668
64682,Plymouth-Mt Batten,50.35491,-4.12106
16941,Gimli Harbour,50.631,-96.98168
52371,Hoek van Holland Boei,51.9831,4.0961
64788,Kent Airport,51.3382,1.3785
28196,Sevenstones Light,50.103,-6.1
99708,Le Touquet,50.51738,1.62059
115812,Stavenisse Boei,51.6023,3.9988
115813,Oesterdam Boei,51.4786,4.1924
15067,Dungeness Airport,50.9561,0.9392
18770,Southend-on-Sea,51.5714,0.6956
18537,Sept-Iles Aeroport,50.22,-66.27
15577,Cardiff Airport,51.3967,-3.3433
17263,Pembry RAF,51.7141,-4.369
53694,Milford Haven,51.71065,-5.02922
115810,Hansweert Boei,51.4393,4.0131
17089,Oostende,51.2072,2.8699
52135,Sheerness,51.44,0.779
16574,Kamloops,50.7,-120.45
16613,Calgary Intl Airport,51.12,-114.02
17619,Koksijde,51.1069,2.6589
18487,Natashquan,50.18,-61.82
91486,Zeebrugge Light,51.3622,3.1863
95824,Whistler,50.13333,-122.95
115605,Rotterdam Port Boei,51.8966,4.3179
118943,PINE COULEE RESERVOIR AB CN,50.13417,-113.73028
15065,Bournemouth,50.7794,-1.8362
16588,"CWLY lytton, bc",50.23,-121.58
16601,Springbank,51.1,-114.37
16641,Brooks,50.55,-111.85
16642,Claresholm,50.02,-113.63
16951,Moose Jaw,50.33,-105.57
18699,Ice aux Perroque,50.22,-64.22
53702,Isle of Portland,50.5222,-2.4557
53716,Great Wakering,51.5547,0.8269
67330,Nakiska Ridgetop,50.93333,-115.18333
115806,Cadzand Boei,51.3799,3.379
115811,Oosterschelde,51.65,3.7
63298,Barons Agcm,50.03333,-113.21667
114183,Dungeness,50.91311,0.96711
164220,Boscombe,50.72311,-1.82111
537594,FW9390 Swansea UK,51.5635,-4.07967
542462,Twin Lakes Beach,50.326,-97.98
600596,Kingfisher Estates Dr,50.49417,-111.92751
15202,Woensdrecht,51.4479,4.3423
15702,London City Airport,51.5053,0.0553
17086,Brussels Airport,50.8962,4.526
17568,Strathmore Airport,51.03,-113.28
18549,Havre St. Pierre,50.28,-63.62
28186,Sandettie Light,51.103,1.8
50820,Leipzig-Halle,51.4324,12.2416
53710,Thorney Island,50.8148,-0.9224
54532,Whistler Mountain (Mid),50.0833,-122.95
54656,Brooks-Lake Newell,50.3885,-112.1745
63299,Bassano,50.9,-112.46667
84734,Canvey Island,51.51811,0.59911
151249,CWOK,51.13,-106.58
155014,Felpham Sailing Club,50.78711,-0.65211
164248,Rye Harbour,50.94111,0.77111
536132,Sandpiper Beach West,50.37512,-97.95312
536504,FW9191 Ghost Lake CA,51.224,-114.70683
544251,Gallix,50.12711,-66.65002
573104,Elm Cres,50.95714,-105.15611
601677,Pennard,51.5642,-4.0755
3439,Ilfracombe,51.203,-4.1305
15578,Bristol,51.3827,-2.7191
15586,London-Heathrow,51.4775,-0.4614
15736,Maastricht,50.9117,5.7701
15738,Rotterdam Luchthaven,51.9537,4.4441
15742,Adak Island,51.878,-176.646
16216,Cork,51.8481,-8.4794
16633,Herbert Island,50.93,-127.63
17087,Charleroi,50.4592,4.4538
17188,Odiham,51.23297,-0.94243
17213,Fairford RAF,51.6822,-1.79
17511,Red Lake,50.4,-104.58
28142,East Dellwood Buoy,50.9,-129.89999
28268,Sea Otter Buoy,51.4,-128.8
48073,Ust Kamenogorsk UASK,50.03,82.5
50832,Paderborn/Lippstadt,51.6141,8.6163
50833,Dortmund,51.5183,7.6122
50847,Kassel/Calden,51.4084,9.3776
50870,Geilenkirchen,50.9638,6.0323
51421,Goes,51.498,3.9
52154,Littlehampton,50.818,-0.523
52165,Caerphilly,51.574,-3.237
52222,Hoehn,50.612,7.985
53637,Iveragh Peninsula,51.9399,-10.2435
53705,Bodmin,50.5,-4.6667
53717,Andrewsfield,51.8962,0.4505
54500,Sharp Hill,51.245,-113.984
67235,Lytton Rcs,50.21667,-121.58333
67453,Last Mountain Lake,51.41667,-105.25
84684,Ballydownis,51.64311,-8.63911
84761,Stithians Lake,50.16411,-5.19811
84766,Pentire-Widemouth,50.68311,-4.70111
84875,Cape Scott,50.78333,-128.43333
90088,Drimmelen,51.70967,4.8135
96530,Tenby,51.673,-4.695
111201,St. Lunaire-Griquet,51.52261,-55.4583
114024,St. Peter’s,51.37111,1.42311
114026,Cliffe,51.45711,0.49811
114027,Corringham,51.52811,0.46811
114118,Crymych,51.97611,-4.64611
114131,Shurton,51.19011,-3.14611
114137,Bude,50.82211,-4.53411
114155,Charmouth,50.73711,-2.90411
114168,Shanklin,50.63324,-1.16866
114173,Portsea Island,50.78711,-1.06611
114181,Seaford,50.78711,0.11711
115641,Tusimice,50.38333,13.33333
115809,Vlakte Van Raan,51.5,3.25
148507,Helwijk,51.66511,4.44211
148508,Bernisse,51.81211,4.28311
148626,Musbury,50.74911,-3.02911
148703,Worle,51.35211,-2.93311
151191,Fanny Island,50.45,-125.99
155053,Waterston,51.71211,-4.98911
155064,Scrahanmore,51.85611,-9.27211
163698,Dirksland,51.74811,4.06411
163701,Ouwerkerk,51.62811,3.99611
163706,Wemeldinge,51.51511,3.99111
164212,Seaton,50.71211,-3.08211
164221,Atherfield,50.62011,-1.36611
164222,Blakes Hill,50.64611,-1.38511
164253,Cheriton,51.08911,1.13411
164260,Whitstable Heights,51.34711,1.02411
164266,Thorpe Bay,51.54011,0.75211
164267,River Crouch,51.62911,0.90011
164274,Tenby,51.68011,-4.71211
170138,Dunkirk,51.02511,2.40311
170850,Portskewett,51.593,-2.7141
170864,Carnhell Green,50.19,-5.34
170881,Isle Of Wight North-Binfield,50.72,-1.271
175551,CPBA,50.03,-113.21
183422,FW4395 Airdrie CA,51.26467,-114.2495
202300,Action Paragliding - Sterksel,51.3501,5.6426
519640,Spring Bank Ave,50.11841,-120.77109
527522,F3ftempest,51.7162,-0.26209
537212,Hare Rd,50.7543,-120.86329
544403,Range Rd 143,50.69387,-111.87357
601577,Fort Mahon Plage,50.34,1.55
601676,Morwenstow,50.91,-4.52
617203,The Quay,50.70602,-1.5027
3038,Regina-Mapleridge,50.49926,-104.67886
3664,Leupoldsgran,50.28583,11.79117
3696,Thatcham,51.408,-1.27683
4771,Adak Island,51.863,-176.632
15013,Port Hardy,50.68,-127.37
15156,Laarbruch-Weeze,51.6024,6.1422
15195,Eindhoven,51.4541,5.38911
15196,Gilze-Rijen,51.5674,4.9318
15200,Volkel,51.6564,5.7086
15203,Antwerp,51.1894,4.4603
15580,Luton,51.87,-0.37
15582,Southampton,50.943,-1.361
15585,Gatwick,51.1481,-0.1903
15696,Stansted,51.88,0.23
15845,Boscombe Down,51.17,-1.75
15978,Benson RAF,51.62,-1.08
15979,Brize Norton RAF,51.76,-1.58
15980,Northolt RAF,51.55,-0.42
16064,Gloucestershire,51.8923,-2.1608
16177,Krakow,50.08,19.8
16179,Rzeszow-Jasionka,50.1,22.05
16181,Katowice,50.23,19.03
16182,Lotz-Lotnisko,51.72,19.4
16184,Wroclaw,51.1,16.88
16557,Dauphin,51.1,-100.05
16566,Regina Airport,50.43,-104.67
16569,Swift Current,50.28,-107.68
16596,"CYKY kindersley arpt, sa",51.52,-109.17
16597,Revelstoke,50.97,-118.18
16604,"CYQV yorkton, sa",51.27,-102.47
16609,Medicine Hat,50.02,-110.72
16631,Wynyard,51.77,-104.22
16648,Bratt's Lake,50.2,-104.7
16822,Astana,51.2,71.45
16824,Törtköl,51.25,51.28
16827,Aqtöbe,50.28,57.15
16938,"CWGY esther 1, ab",51.67,-110.2
16940,Watrous,51.67,-105.4
16952,Rosetown,51.57,-107.92
16961,"CWIK broadview, sa",50.37,-102.57
16998,Monastyr'shchenka,51.65,39.25
17006,Starokovyl'nyy,51.78,55.12
17036,Ulan-Ude,51.83,107.6
17088,Bierset,50.65,5.45
17098,Hessen,50.71,8.08
17166,Leader,50.9,-109.5
17167,Lucky Lake Airport,50.95,-107.15
17189,Middle Wallop,51.15,-1.5667
17289,Praha-Ruzyne,50.1,14.25
17309,Pardubice,50.02,15.73
17365,Kbely,50.12,14.53
17512,Solander,50.12,-127.93
17515,Farnborough,51.278,-0.7698
17548,Champion,50.28,-113.35
17555,Cape St. James,51.93602,-131.0158
17566,Rosemary,50.83,-112.05
17615,Beauvechain,50.7586,4.7683
17616,Kleine-Brogel,51.1683,5.47
17617,Chievres Aéroport,50.5758,3.831
17618,Schaffen-Diest,51.009,5.0698
18486,"CYMO moosonee, a, on",51.29,-80.61
