Spot ID,Name,Latitude,Longitude
18145,Louisville - Bowman,38.23,-85.67
18254,Louisville KSDF,38.18,-85.73
66070,Louisville International Standiford Field,38.17439,-85.736
113457,Clark Regional Airport,38.36542,-85.73819
534611,Clark Regional Airport IN US NWS/FAA,38.36661,-85.73814
583310,Meadow Rd,38.22341,-85.66528
31308,Jeffersonville,38.28941,-85.76469
568309,W Co Rd 1270 S,39.15162,-85.63286
538990,S County Rd 25 E,38.91999,-85.60862
582785,Taylorsville Rd,38.23655,-85.60742
627355,Haehlyeah,39.60576,-85.77215
634443,Lee Blvd,39.52847,-85.75552
100196,EW0797 Louisville KY US,38.2355,-85.62033
112805,EW2323 Louisville KY US,38.16,-85.77683
147106,EW4437 Shepherdsville KY US,38.012,-85.6625
150747,EW4973 Pendleton IN US,39.97817,-85.729
169726,FW0697 Louisville KY US,38.24417,-85.7495
190978,FW6802 Greenfield IN US,39.78483,-85.7695
200005,E Lobo Ridge,38.35108,-85.76708
517286,Innes Trace Rd,38.30206,-85.63478
531532,South St,38.68045,-85.77652
538370,Lowell Ave,38.2217,-85.67957
542137,Quail Brace Ct,38.31606,-85.61614
558300,Elder Ct,38.3265,-85.72142
559460,Montrose Ave,38.21853,-85.6693
559521,Whitehorse Vale Dr,38.30627,-85.74237
561705,Heil Rd,38.55263,-85.72752
563306,Solitude,38.07387,-85.71094
564556,BWV,38.25339,-85.63165
566602,Talisman Rd,38.21582,-85.64809
567087,GW1401 SELLERSBURG IN US,38.36283,-85.765
580432,GW2328 HENRYVILLE IN US,38.5083,-85.7731
582787,Taylorsville Rd,38.23008,-85.76214
588777,Adams Run Rd,38.11719,-85.61022
589254,Mockingbird Gardens Dr,38.26011,-85.67216
592667,E 275 S,39.48782,-85.77183
594972,Birch Leaf Ct,38.09639,-85.69034
598146,S Brook St,38.25577,-85.75022
604157,W Muhammad Ali Blvd,38.25183,-85.75962
611138,Callaway Dr,38.30961,-85.73624
612387,Bridlewood Ln,38.34786,-85.78037
614370,Douglass Blvd,38.23069,-85.6818
614564,Strawberry Ln,38.29586,-85.71233
621644,W 100,39.00023,-85.66564
624555,Periwinkle Way,38.35613,-85.77379
627255,County Rd 735 N,39.3099,-85.74461
627290,"Marysville, IN",38.58759,-85.64308
632520,N 1140 County Rd E,39.23567,-85.69923
634456,S 400 E,39.74956,-85.72714
645060,New Perry Ln,38.44273,-85.77289
650405,Greenleaf Rd,38.20601,-85.73277
650514,N Patterson Ave,38.28752,-85.76194
