Spot ID,Name,Latitude,Longitude
4774,Prudhoe Bay,70.4,-148.52699
18377,Clyde,70.48,-68.52
68138,Kjusjur,70.68333,127.4
14958,Ugnu Kuparuk Airport,70.3308,-149.5975
15110,Deadhorse Airport,70.2,-148.47
15122,Barrow,71.3,-156.78
15626,Banak,70.07,24.98
15655,Alpine Airstrip,70.3443,-150.9447
15972,Atqasuk,70.47,-157.44
16919,Vadso,70.07,29.85
17137,Hammerfest,70.67,23.67
17138,Svartnes,70.35,31.05
17140,Batsfjord,70.63,29.73
17141,Honningsvag-Valan,71.02,25.98
17233,Hasvik,70.48,22.15
18810,Berlevag,70.87,29.03
18901,Sachs Harbour,72.0,-125.28
19032,Mehamn,71.03,27.83
19085,Nuiqsut Airport,70.2126,-150.9942
19118,"CYHI holman island ar, nt",70.77,-117.8
20298,FISH CREEK NEAR NUIQSUT 21W USGS,70.2706,-151.8692
62901,Khatanga,71.98333,102.46667
65175,Clyde Airport,70.48611,-68.51667
65819,Mittarfik Qaarsut (uummannaq Lufthavn),70.73333,-52.7
65820,Nuussuaq,70.68333,-54.61667
66744,Jan Mayen,70.93333,-8.66667
66755,Slettnes,71.1,28.23333
66756,Vardo,70.36667,31.1
67557,Clyde River Climate,70.48333,-68.51667
67598,Holman Cs,70.75,-117.8
68141,Ostrov Vrangelja,70.98333,-178.48333
70941,Torsvag,70.25,19.5
70961,Makkaur,70.7,30.08333
98398,Cape Bolvanskij,70.43333,59.08333
98399,Sejaha,70.15,72.56667
98408,Sopochnaya Karga,71.86667,82.7
100001,Val'karkai,70.08333,170.91667
100247,INIGOK AIRFIELD AK US,70.0036,-153.0836
115993,Constable Pynt,70.74308,-22.65055
150405,Point Thomson Airstrip,70.14,-146.28999
151226,CWSY,72.0,-125.27
151373,CZCY,70.48,-68.51
159308,CNGH,70.63,-100.26
164980,A21K Barrow AK US USARRAY,71.3221,-156.61749
547367,Sabetta,71.233,72.05
603059,GOLIAT(OIL) TG,71.3,22.25
68140,Chokurdah,70.61667,147.88333
68225,Saskylah,71.96667,114.08333
157678,Volochanka,70.96667,94.5
68139,Jubilejnaja,70.76667,136.21667
100279,Tyumeti,71.91667,123.45
115455,Utsjoki Nuorgam rajavartioasema,70.08758,27.94647
531495,E6,70.43273,24.53593
36322,CRN SITE NEAR BARROW 4ENE AK US,71.32139,-156.61111
68137,Dzalinda,70.13333,113.96667
603097,SABETTE TG,71.2,72.05
