Spot ID,Name,Latitude,Longitude
536367,Tongaat Beach,-29.57596,31.18297
44508,Cape Byron Light,-28.64,153.64
45066,Coolangatta,-28.17,153.51
554108,Sunset Beach,-28.72958,114.62585
86932,Santa Marta Light,-28.6042,-48.814
44507,Ballina,-28.84,153.56
66198,Durban Airport,-29.97009,30.95052
160796,Ibiraquera-Borges,-28.17811,-48.68311
45147,Geraldton,-28.8,114.7
95101,La Mercy,-29.6,31.13
16434,Bloemfontein,-29.1,26.3
17241,La Serena Airport,-29.9,-71.2
44663,Yamba,-29.43,153.36
44509,Casino,-28.88,153.05
44511,Evans Head,-29.18,153.4
44514,Trenayr,-29.62,152.96
44546,Grafton Airport,-29.76,153.03
44642,Lismore Airport,-28.83,153.26
44708,Glen Innes Airport,-29.68,151.69
44711,Inverell RS,-29.78,151.08
44789,Moree,-29.49,149.85
44856,Tibooburra Airport,-29.44,142.06
44864,Norfolk Island,-29.04,167.94
45033,St George,-28.05,148.59
45044,Warwick,-28.21,152.1
45120,Mount Magnet Airport,-28.12,117.84
45125,Laverton,-28.61,122.42
45128,Leonora Airport,-28.88,121.32
45150,Morawa Airport,-29.2,116.02
45152,North Island,-28.3,113.59
45279,Coober Pedy,-29.03,134.72
45285,Marree,-29.66,138.07
45286,Moomba Airport,-28.1,140.2
99341,Kwambonambi,-28.59646,32.09015
99350,Umlalazi,-29.01731,31.68098
113359,Richmond River,-28.86711,153.54811
521509,Finca Evelina,-28.22287,-65.65153
16440,"FAKM kimberley, kim-apt",-28.8,24.77
16445,Upington FAUP,-28.4,21.27
17043,Porto Alegre-Aeroporto São João,-30.0,-51.18
19539,Ombucito,-29.68,-57.15
20083,Passo Fundo,-28.25,-52.4
47077,SBNM,-28.27,-54.17
63850,Glen Innes Airport,-29.678,151.694
63938,Tibooburra Airport,-29.4448,142.0567
63939,Moree Aero,-29.4914,149.8458
63957,Mount Magnet Aero,-28.1156,117.8425
63959,Laverton Aero,-28.6133,122.4236
64003,Leonora Aero,-28.8789,121.3186
64223,Moomba Airport,-28.0997,140.1956
64445,St George Airport,-28.0489,148.5942
64451,Warwick,-28.2061,152.1003
65621,Catamarca,-28.6,-65.76667
65623,Ceres,-29.88333,-61.95
65636,Reconquista Aero,-29.18333,-59.7
66186,Welkom,-28.0,26.66667
