Spot ID,Name,Latitude,Longitude
150692,Hood River Event Site DB1,45.71664,-121.50957
440,Swell City-Hatchery,45.72171,-121.56826
459,Manzanita,45.70385,-123.93864
83135,Dougs 57A,45.67603,-121.2346
86867,Rooster Rock Light 66,45.55071,-122.236
441,Maryhill,45.66899,-120.84448
437,Rowena,45.67874,-121.27482
116431,Stevenson Light 15,45.68842,-121.8852
85051,Sauvie Light 17,45.77232,-122.76227
86772,The Wall Marker 40,45.68312,-120.7972
463,Florence,44.01859,-124.13628
93338,Loroc Island Light 27,45.81688,-119.99623
151617,Arlington Port,45.72271,-120.20936
166176,Viento M28,45.70061,-121.66894
116432,Plymouth,45.9192,-119.4583
113777,Event Site-Hood River,45.715,-121.514
462,South Beach Park,44.613,-124.068
589,PDX,45.58333,-122.6
759,The Dalles-Airport,45.616,-121.164
446,STATION MOVED- Arlington,45.72397,-120.206
2681,Lincoln City,44.977,-124.009
536140,Lyle-River View,45.66013,-121.19912
54627,Underwood-Bluff,45.73,-121.529
758,Troutdale Airport,45.5493,-122.41051
201625,Rockaway Beach,45.62226,-123.94437
6573,Rowena State Park,45.6773,-121.2831
189854,St. Helens Marina,45.866,-122.798
54631,Rodgers Marine,45.6011,-122.6286
6482,John Day River Bridge,45.72919,-120.65276
11442,Maryhill-Stonehenge,45.6981,-120.8147
6478,Fremont Bridge,45.53685,-122.68445
19763,Mount Hood Meadows,45.346,-121.671
569593,Hood River East,45.6811,-121.46481
149116,Lyle-Columbia,45.69711,-121.28511
185711,Cascade Locks-CGRA,45.67233,-121.89167
153956,HR West Ridge,45.70567,-121.574
1488,Eugene,44.1246,-123.212
113778,Pioneer,45.68111,-121.36411
189269,FW0047 Roads End OR US,45.014,-124.008
640197,Rufus OR US PACIFICORP,45.69074,-120.75051
3226,Corbett,45.53133,-122.29167
6474,Jackson Bridge South,45.57434,-122.5471
487,Garibaldi,45.56,-123.91
150003,Santiam Pass (US20 MP 80) OR US ODOT,44.4215,-121.85538
590,Stonewall Bank Buoy,44.62,-124.53
6620,3 Mile Canyon-Heppner,45.79557,-120.0206
55830,Sand Lake,45.26417,-123.95283
164697,Siletz Bay,44.89111,-124.01911
167749,HAYSTACK DAM & RESERVOIR NEAR CU OR US USBR,44.5,-121.15333
100677,Yachats,44.31817,-124.10767
760,Hermiston,45.82583,-119.26111
99691,Three Corner Rock,45.7208,-122.0372
520055,Ducks Moorage,45.56,-122.471
8229,Troutdale,45.54514,-122.3863
89447,Crown Point Vista,45.53883,-122.24417
159885,MHM Cascade Express,45.34927,-121.68163
544064,White Salmon-Crestview,45.72074,-121.4386
761,Pendleton,45.698,-118.856
103004,Centerville,45.73917,-120.92683
520042,Netarts Bay - Whiskey Creek,45.398,-123.935
565696,Underwood-N. Shore Dr,45.72031,-121.48199
6646,Brown's Island-OT Junction,45.6476,-121.0361
9508,Patjens Lakes,45.3219,-120.9292
11362,Goldendale,45.81194,-120.82444
54626,Prindle ,45.589,-122.147
116361,Big Hole Pass CTY-278 MP 32 MT US MT DOT,45.31545,-113.30974
551846,Mirage Seaside,45.97989,-123.93311
1487,Corvallis,44.5,-123.2833
6502,Yaquina Bridge,44.6237,-124.0584
6585,Arlington West,45.7144,-120.2888
12455,Mt Hood,45.345,-121.712
15892,"KRDM redmond/roberts, or",44.25,-121.15
18762,McCall,44.88,-116.1
86110,HOWARD Joseph OR US,45.2625,-117.18
164699,PC Resort,45.18511,-123.92611
582178,Rowena Dell,45.68547,-121.31328
1485,Aurora,45.2471,-122.7701
1486,McMinnville,45.1944,-123.1359
6507,Mount Identifier,44.99,-120.8491
6518,North Powder,45.0138,-117.9168
7405,Wise River,45.7833,-112.9333
15261,Hillsboro Airport,45.53,-122.95
15439,Newport Airport,44.5776,-124.066
19984,Tillamook Airport,45.42,-123.82
158912,Riverside High,45.84211,-119.69711
166649,Newport Shelf Buoy,44.639,-124.304
520034,North Yachats,44.331,-124.101
540433,North Lyle,45.736,-121.127
595176,Amboy,45.98435,-122.38387
5783,Grey Back,45.9917,-121.0833
