Spot ID,Name,Latitude,Longitude
45165,Ocean Reef,-31.7594,115.7278
45164,Melville Water,-31.99,115.83
53082,Port Edward Lighthouse,-31.0569,30.2258
45170,Swanbourne,-31.96,115.76
160666,Jurien Marina,-30.28711,115.04311
45148,Jurien Bay,-30.31,115.03
120725,Pennington South,-30.4,30.68333
17044,Cordoba,-31.32,-64.22
20021,Porto Alegre-Porto,-30.02,-51.22
528833,Club Náutico Córdoba,-31.39175,-64.47099
120748,Gariep Dam,-30.53333,25.53333
44680,Kempsey Airport,-31.07,152.77
44684,Taree,-31.89,152.51
44694,Murrurundi Gap,-31.74,150.79
44706,Armidale Airport,-30.53,151.62
44788,Gunnedah Airport,-30.95,150.25
44791,Narrabri,-30.32,149.83
44794,Tamworth Airport,-31.07,150.84
44795,Walgett,-30.04,148.12
44799,Coonabarabran Airport,-31.33,149.27
44800,Coonamble,-30.98,148.38
44809,Trangie,-31.99,147.95
44841,Broken Hill Airport,-32.0,141.47
44848,Bourke,-30.04,145.95
44850,Cobar,-31.48,145.83
44851,Cobar Airport,-31.54,145.8
44853,Fowlers Gap,-31.09,141.7
44859,White Cliffs AWS,-30.85,143.07
44861,Wilcannia Airport,-31.52,143.39
44862,Lord Howe Island,-31.54,159.08
44863,Lord Howe-Windy Point,-31.53284,159.06884
45124,Kalgoorlie-Boulder,-30.78,121.45
45135,Eucla National Park,-31.68,128.88
45137,Forrest,-30.85,128.11
45144,Badgingarra,-30.34,115.54
45157,Gingin,-31.46,115.86
45166,Pearce,-31.67,116.02
45167,Mt. Lawley,-31.92,115.87
45168,Perth Airport,-31.93,115.98
45212,Cunderdin Airport,-31.62,117.22
45213,Dalwallinu,-30.28,116.67
45220,Southern Cross Airport,-31.24,119.36
45272,Nullarbor,-31.45,130.9
45282,Leigh Creek,-30.6,138.42
45289,Roxby Downs,-30.48,136.88
45290,Tarcoola,-30.71,134.58
45291,Woomera,-31.16,136.81
53089,Koingnaas,-30.1833,17.2833
65627,Sauce Viejo Aerodrome,-31.71167,-60.81167
114982,Hillarys Point Harbour,-31.83,115.74
153746,Coffs Harbour Airport,-30.32,153.12
158043,Gooseberry Hill,-31.94,116.05
165601,Cerro Tololo Observatory,-30.16811,-70.80511
571758, Albatros S.R.L. San Justo ,-30.769,-60.57065
572081,Tala Viejo-Capilla,-31.42603,-63.78421
584415,La Lina,-31.80104,-61.16173
604738,EusebiaRC,-30.94561,-61.85798
610386, Zeni (DRF),-30.06706,-59.5334
16617,Tangaratta,-31.08,150.83
17043,Porto Alegre-Aeroporto São João,-30.0,-51.18
18915,Rio Grande-Pelotas,-31.7833,-52.4167
18942,Bagé,-31.35,-54.12
19263,Salto,-31.38,-57.95
63686,Coffs Harbour Airport,-30.32,153.11667
63819,Wilcannia Aerodrome Aws,-31.5194,143.385
63821,White Cliffs Aws,-30.8517,143.0742
63825,Trangie Research Station,-31.9861,147.9489
63826,Walgett Airport Aws,-30.0372,148.1223
63829,Coonamble Airport,-30.9776,148.3798
63834,Cobar Mo,-31.484,145.8294
63855,Fowlers Gap Aws,-31.0867,141.7017
63907,Coonabarabran Airport Aws,-31.3304,149.2699
63922,Bourke Airport Aws,-30.0362,145.9521
63923,Cobar Airport Aws,-31.5389,145.7964
63941,Tamworth Airport Aws,-31.0742,150.8362
63962,Kalgoorlie Boulder Amo,-30.7847,121.4533
63964,Eucla,-31.6797,128.8792
63968,Southern Cross Airfield,-31.2353,119.3564
63976,Narrabri Airport Aws,-30.3154,149.8302
63977,Gunnedah Airport Aws,-30.9537,150.2494
63978,Murrurundi Gap Aws,-31.7416,150.7937
63989,Armidale Airport Aws,-30.5273,151.6158
64014,Goosebery Hill,-31.9414,116.0506
64054,Cunderdin Airfield,-31.6219,117.2217
65624,San Juan,-31.57147,-68.41819
65626,Pilar,-31.66667,-63.88333
65637,Villa Dolores,-31.94518,-65.14628
66197,De Aar Met,-30.66667,24.0
66199,Calvinia,-31.48333,19.76667
66200,Umtata,-31.53333,28.66667
66516,Wongan Hills,-30.8917,116.7186
67939,Parana Aerodrome,-31.79478,-60.48036
67940,Monte Caseros Aerodrome,-30.27192,-57.64023
67941,Concordia,-31.3,-58.01667
68290,Queenstown,-31.91667,26.88333
68304,Noupoort,-31.18333,24.96667
68419,Barkly East,-30.93333,27.6
68422,Fraserburg,-31.91667,21.5
68613,Merredin,-31.4756,118.2789
70845,FAUT,-31.53,28.67
87668,Lord Howe Island Windy Point,-31.5381,159.0733
99446,Mpur Merensky,-30.255,29.53861
100171,Elliot P G Bison,-31.35282,28.04726
100173,Ugie,-31.19984,28.21403
100249,Langeni Merensky,-31.48003,28.482
116827,Eskom Victoria Cap Bank,-31.69718,23.40701
154891,Lord Howe Island Airport,-31.53833,159.07722
186446,FW5419 Santa Fe AR,-31.63717,-60.7075
187016,FW5839 Pinheiro Machado BR,-31.58717,-53.51167
518411,Outer Dolphin Pylon,-31.9889,115.8311
518453,Hillarys Boat Harbour Ntc Aws,-31.8256,115.7386
542804,FW7568 Santa Fe AR,-30.95967,-60.664
571285,Escuela De Aviacion Militar Airport,-31.45,-64.266
577646,Dalwallinu Comparison,-30.2772,116.6619
603116,LORD HOWE ISLAND TG,-31.5333,159.0666
620208,VK6YY DOUBLEVIEW AU,-31.90217,115.78533
621121,Action Sports WA,-31.82364,115.74493
626788,Hillview Dr,-31.00658,115.32699
638945,W Coast Dr,-31.82208,115.73513
172448,Potrero de Garay,-31.802,-64.555
45217,Merredin,-31.48,118.28
53083,Margate,-30.85,30.3333
160661,Iluka,-31.74411,115.73211
174607,Hocking,-31.77222,115.81778
561692,Campo Paterno,-31.87288,-64.16723
68417,Vanwyksvlei,-30.35,21.81667
94590,FACV,-31.47,19.77
115021,Eskom Eros,-30.60561,29.90508
120752,Coffee Bay,-31.95,29.13333
175413,FW2816 Presidente Roca,-31.20867,-61.61417
44709,Guyra,-30.21,151.68
45278,Andamooka,-30.45,137.17
160665,Brampton Park,-31.65011,115.70011
173503,Coffs Harbour,-30.30194,153.09861
536626,Sacanta - Dogliani,-31.66376,-63.05311
53226,Chamical,-30.3667,-66.2833
66490,Guyra Hospital,-30.2126,151.6787
68285,Brandvlei,-30.46667,20.48333
68291,Elliot,-31.33333,27.85
68393,Bage,-31.33333,-54.1
86787,Wannaroo,-31.82733,115.86
94589,FADY,-30.63,23.92
120750,Kokstad,-30.5,29.4
188331,FW6070 Porto Alegre BR,-30.023,-51.19333
631027,Sorrento,-31.38773,113.04262
44805,Nyngan,-31.55,147.2
45219,Northam,-31.65,116.66
63859,Nyngan Airport,-31.5495,147.1961
68421,Vredendal,-31.66667,18.5
68423,Port St. Johns,-31.63333,29.55
68630,Northam,-31.6508,116.6586
99447,Weza Merensky,-30.5925,29.74611
99985,Highflats Sappi,-30.26146,30.26836
120724,Paddock,-30.75,30.26667
120727,Jamestown,-31.11667,26.8
120762,Nieuwoudtville,-31.35,19.08333
525453,FW8604 Santa Fe AR,-31.30633,-60.658
529556,Ensign Dale Ct,-31.86485,116.76111
543925,FW9273 Alcaraz Segundo AR,-31.383,-59.67317
569603,GW1657 ARROYO LEYES AR,-31.54383,-60.517
44677,Dorrigo,-30.35,152.72
44681,Mount Seaview,-31.39,152.25
44705,Armidale,-30.53,151.67
44785,Barraba,-30.38,150.61
44793,Quirindi,-31.51,150.68
44796,Woolbrook,-30.97,151.35
44798,Coonabarabran,-31.27,149.27
45210,Bencubbin,-30.81,117.86
45215,Goomalling,-31.3,116.83
45216,Kellerberrin,-31.62,117.72
45223,York,-31.9,116.77
45256,Hawker,-31.88,138.44
91478,Arkaroola,-30.31,139.34
113360,Redbank,-31.42111,152.75811
160658,South Perth,-31.97811,115.86811
169629,Jachal,-30.2495,-68.7402
172422,Parque Los Molinos,-31.45472,-64.20528
174604,Hillarys,-31.81,115.74972
174606,Mullaloo Beach,-31.78083,115.74861
174614,Nilgen,-30.97056,115.37472
183308,Shelly Beach ,-30.788,30.42
183310,Amanzimtoti,-30.037,30.88
649769,Rural CAP,-31.45558,-64.111
650261,Tambo García,-30.33747,-60.52728
64318,Coonabarabran (namoi Street),-31.2712,149.2714
66487,Barraba,-30.3781,150.6096
66494,Woolbrook Danglemah Road,-30.9672,151.3451
66599,Arkaroola,-30.311,139.3357
66604,Quirindi,-31.5086,150.6792
68288,Ixopo,-30.15,30.06667
68418,Aliwal North,-30.83333,26.88333
68604,Kellerberrin,-31.6183,117.7217
68620,Bencubbin,-30.8081,117.8603
68631,York,-31.8997,116.765
68777,Armidale (tree Group Nursery),-30.5264,151.6697
82860,Cordoba Observatorio,-31.4,-64.18333
97034,Ballajura,-31.8425,115.90383
113271,EW2468 Arroyito AR,-31.428,-63.06783
149760,EW5297 Upper Orara AU,-30.25,152.96533
154917,EW7152 Walcha AU,-30.98467,151.60068
169635,Chepes,-31.33333,-66.6
185441,FW3312 Rafaela AR,-31.24717,-61.4845
185454,FW3655 Tugrabakh AU,-31.97367,152.00467
186337,FW5395 Santa Fe AR,-31.63083,-60.60333
186441,EW6828 Santa Fe AR,-31.628,-60.69083
188324,FW6013 Santa Fe AR,-31.6325,-60.69417
192523,Henley Brook,-31.79702,115.97657
196715,AIR1,-31.772,115.79129
529372,Stoney Creek Rd,-31.44859,152.74752
531964,Walcrow Mummel Rd,-31.50448,151.74257
538618,FW9211 Narrabri AU,-30.33533,149.83817
543895,FW8312 La Calera AR,-31.33117,-64.34217
543901,FW8373 Santa Fe AR,-31.60383,-60.69583
569181,GW1595 CAPILLA DEL MONTE AR,-30.86233,-64.52717
578402,Ashby St,-31.9224,115.83279
598524,Grandview  WF,-31.4485,152.92397
603630,Benara Rd,-31.87528,115.94855
608663,GW3607 GOOSEBERRY HILL AU,-31.959,116.04717
612520,Louise St,-31.98761,115.79977
616516,GW3932 THE VINES AU,-31.76633,116.00283
621424,Iona Ave,-31.46274,152.87814
622532,Kaputar Rd,-30.31565,149.93968
629414,Tanglewood Rd S,-30.50067,151.59834
630785,Scarborough Rd,-30.30672,152.17649
638452,Salt Valley Rd,-31.62187,116.45448
650707,Althorpe Grv,-31.59213,115.6642
651255,Rakow St,-31.96028,141.44145
32883,Crescent Head,-31.19138,152.98913
32886,Old Bar,-31.96547,152.60915
32900,Ipatua,-30.42801,-51.00959
32908,Tramandai,-30.04444,-50.14154
33601,Cuesta del Viento,-30.18347,-69.08068
33602,Embalse Puclaro,-30.01174,-70.82353
33614,Santa Fe,-31.60121,-60.65009
33628,Port Macquarie,-31.3954,153.01093
33676,City Beach,-31.93644,115.747
33682,Lancelin,-31.01587,115.32072
33685,Mullaloo,-31.775,115.72792
33686,Perth,-31.96728,115.86228
33689,Rottnest Island,-31.96494,115.52115
33691,Swanbourne,-31.96472,115.74758
33796,Dooneside/Warner,-30.07799,30.87802
34231,Pinaroo Point,-31.80548,115.72421
34582,Scottburgh Beach,-30.28095,30.77051
55489,Algarrobo,-30.49348,-71.08885
56927,Midland,-31.88729,116.008
69300,Tapes,-30.66838,-51.38781
70485,Yokine,-31.89526,115.85294
82345,Scarborough Beach,-31.89643,115.75337
85408,Ocean Reef Marina,-31.7608,115.72604
86365,Cuesta del Viento,-30.18472,-69.08021
86369,Lancelin nearshore,-31.03202,115.14985
91447,Sorrento - Hillarys Boat Harbour,-31.8278,115.73
92966,Belmont Perth Airport,-31.92751,115.9761
92978,Woomera Aerodrome,-31.1558,136.8054
93004,Bullsbrook Pearce Amo,-31.6669,116.0189
93006,Taree Airport,-31.88861,152.51389
93009,Forrest,-30.83806,128.115
97095,Puerto Velero,-30.177,-71.528
174211,Herdsman,-31.92041,115.80433
