Spot ID,Name,Latitude,Longitude
526677,Los Barriles-Buenavista Sur,23.70939,-109.70078
112963,Los Barriles-Buena Vista,23.72811,-109.71211
71666,Dakhla Airport,23.71829,-15.93199
559451,Los Barriles-La Ribera,23.61079,-109.58936
168160,Cabo Pulmo,23.445,-109.42444
1414,SJ del Cabo,23.15557,-109.72289
18705,Varadero,23.133,-81.2841
18709,Cayo Coco,22.4661,-78.3131
168064,Cabo San Lucas Marina,22.88111,-109.92667
599752,Punta Arena-Evans Baja,23.562,-109.499
20183,Barking Sands,22.0339,-159.7831
53536,NE Hawaii Buoy,23.8,-154.2
16971,Muscat Airport,23.58,58.28
53864,Cheung Chau Island,22.2,114.0167
701,NW Hawaii Buoy 1,23.4,-162.27
54399,Cabo San Lucas Airport,22.9483,-109.9383
98700,Sai Kung,22.3756,114.2742
18708,Santa Clara,22.43,-79.9
98720,Waglan Island,22.182,114.3029
53228,Tainan,23.0,120.2167
53870,Hengchun,22.0001,120.75
98684,Chek Lap Kok,22.3166,113.9116
98686,Cheung Chau Beach,22.2124,114.0289
18704,La Habana,22.98,-82.4
53872,Taidong,22.75,121.15
65859,Shalatin,23.13333,35.58333
98685,Cheung Chau,22.2052,114.0259
98699,Peng Chau,22.2901,114.0404
561763,Lantau Island,22.22159,113.92143
16106,Hong Kong Airport,22.307,113.915
53218,Ras Al Hadd,22.3,59.8
53871,Lan Yu,22.0333,121.55
98691,Hong Kong Sea School,22.2181,114.2148
98701,Sha Chau,22.3459,113.8903
181836,Sheung Shui,22.502,114.128
183152,Diamante Cabo San Lucas,22.89,-109.975
549054,Playa Tesoro Altamira,22.47783,-97.89183
15150,Tampico,22.28,-97.87
15721,Chittagong,22.27,91.82
15734,"MMSP san luis potosi, sl",22.15,-100.98
16295,Shahe,23.17,113.33
16333,Shenzhen,22.55,114.1
16796,DAAT tamanrasset/aguenna,22.82,5.47
16882,Zhoujiacun-Macau,22.17,113.57
17425,Ciudad Victoria MMCV,23.72,-98.97
18798,"MMZC zacatecas arpt, zc",22.9,-102.72
51902,Bay of Campeche Buoy,22.203,-94.0
53865,Lau Fau Shan,22.4667,113.9833
64170,Assekrem,23.26667,5.63333
65412,Fahud (aut),22.3483,56.4825
65414,Sur,22.53333,59.46667
65588,Tamanrasset,22.8,5.43333
68740,"Zacatecas, Zac. (la Bufa, Zac.)",22.77833,-102.56639
91986,El Yabu,22.46667,-79.98333
98663,OOAD,22.49,57.38
98687,Green Island,22.2838,114.1112
98696,Lau Fau Shan,22.4738,113.9886
98697,Ngong Ping,22.2564,113.9015
98708,Star Ferry,22.293,114.1684
98710,Tai Mei Tuk,22.4728,114.2319
98713,Tap Mun,22.4674,114.3581
98725,Tate's Cairn,22.3579,114.2176
148370,VR2R-13 Tai Mo Shan HK,22.4085,114.12517
168147,LA MICHILIA DRN MX,23.38778,-104.24694
171944,FW1477 Aplace MX,23.99183,-104.72667
546496,GW0010 Zacatecas MX,22.75867,-102.57167
615498,GW3887 CABO SAN LUCAS MX,22.879,-109.9185
630199,Kukuna Rd,22.16426,-159.31035
50683,Princeville,22.225,-159.477
16880,Chung-ta-ts'o,22.58,120.35
17432,Aswan,23.97,32.78
17492,HEBL abu simbel (ruin,22.18,31.62
17545,Kolkata,22.65,88.45
26368,Bhopāl,23.28,77.35
63035,Mengzi,23.38333,103.38333
94649,VGHS,23.85,90.4
98707,Stanley,22.1971,114.219
172283,VAID,22.71,75.78
613437,Kuamoo,22.05436,-159.38655
623831,Kayyam,23.15489,53.73956
16332,Shantou,23.4,116.68
182481,Pitts Town Point,22.833,-74.336
16059,Mazatlan-Aeropuerto,23.17,-106.27
53221,Qalhat,22.65,59.4
148036,Tainan Tw-afb,22.95036,120.20578
63061,Yuanjiang,23.6,101.98333
65413,Bahla,22.98333,57.3
66175,Rajkot Airport,22.30918,70.77953
68468,Abu Simbel (ruin,22.37595,31.61172
98711,Tai Po,22.4467,114.1776
98712,Tai Po Kau,22.4427,114.184
146425,VERC,23.32,85.32
151512,Indore,22.72179,75.80109
153216,RCNN,22.95,120.2
161042,Kandla Aerodrome,23.15,70.11667
164828,Feng Nin Tw-afb,22.75499,121.10168
164829,RCFN,22.77,121.08
168108,Sierra La Laguna,23.55528,-109.99861
172284,VAJB,23.18,79.95
188374,FW6090 Tula MX,22.83783,-100.003
603102,VADODARA TG,22.3333,73.2166
632013,Buenos Aires,23.69951,-109.71349
65409,Samail,23.3,57.93333
65410,Mina Sultan Qaboos,23.61667,58.56667
16331,Nanning,22.82,108.35
17635,Sābarmatī,23.07,72.63
18707,Cienfuegos,22.15,-80.4
65322,Nanning,22.63333,108.21667
65772,Heyuan,23.8,114.73333
65900,Gaoyao,23.05,112.46667
66154,Bhopal-Bairagarh,23.28747,77.33737
66335,Guiping,23.4,110.08333
71464,Agartala,23.88698,91.24045
84713,Ranchi,23.31425,85.32167
98692,Kai Tak,22.3098,114.2133
98705,Shek Kong,22.4344,114.084
98716,Tsing Yi,22.2367,114.0861
98719,Tuen Mun,22.3899,113.9749
151511,Jabalpur,23.2,79.95
170117,ZACATECAS HADS,22.7467,-102.506
175144,Jamnagar (in-afb,22.45,70.08333
648168,Waimea,22.00741,-159.68288
151842, Los Barriles,23.6893,-109.6962
115245,El Pescadero,23.3465,-110.18017
52499,Mana Reservoir,22.03,-159.76
557311,Buena Vista,23.63984,-109.6736
631746,Bah&iacute;a Terranova,23.15756,-109.49692
4122,El Zacatal,23.09833,-109.71117
165381,La Laguna,23.08733,-109.57617
53868,Shanwei,22.7833,115.3667
5902,Makaha Ridge,22.13,-159.72
5905,Moloaa Dairy,22.1833,-159.33749
86127,Kaohsiung,22.62183,120.32167
112947,Anand,22.55511,72.95011
168609,Mazatlan Centro,23.23711,-106.41511
183113,Real del Valle,23.284,-106.431
185074,FW3988 Mazatlan MX,23.23617,-106.412
629395,Makana Ano Pl,22.22186,-159.4008
19224,"MUPB playa baracoa, gu",23.03,-82.58
53145,Bhuj-rudramata,23.25,69.6667
53222,Ibra,22.7333,58.5
53866,Sha Tin,22.4,114.2
53867,Ta Kwu Ling,22.5333,114.15
63060,Lancang,22.56667,99.93333
63145,Cao Bang,22.66667,106.25
65320,Guangzhou,23.39639,113.30083
65405,Rustaq,23.4,57.41667
65407,Nizwa,22.85,57.53333
65770,Baise,23.9,106.6
65771,Wuzhou,23.48333,111.3
65887,Jiangcheng,22.61667,101.81667
65901,Xinyi,22.35,110.93333
66006,Lao Cai,22.5,103.96667
66074,Lincang,23.95,100.21667
66075,Simao,22.76667,100.98333
66086,Longzhou,22.36667,106.75
66119,Jamshedpur(priva,22.81321,86.16884
66126,Bankura,23.25,87.05
66147,Pendra Road,22.76667,81.9
66174,Ahmadabad,23.07724,72.63465
66313,Macau Airport,22.14956,113.59156
66361,Gengma,23.55,99.4
66362,Jinghong,22.0,100.78333
66377,Fogang,23.88333,113.51667
66378,Napo,23.3,105.95
67769,Dhaka Airport,23.77878,90.38269
67771,Feni,23.03333,91.41667
67772,Barisal,22.75,90.36667
67840,Mawlaik,23.63333,94.41667
67841,Kalewa,23.2,94.3
67843,Monywa,22.1,95.13333
68699,Soto La Marina,23.76667,-98.2
68700,San Luis Potosi,22.2075,-101.02222
68738,"Sombrerete, Zac.",23.63333,-103.65
68739,"Colotlan, Jal.",22.10722,-103.26778
