Spot ID,Name,Latitude,Longitude
50725,Fehmarn Leuchtturm,54.5273,11.058
601696,Wacker Bay Surf Station,54.755,9.878
50849,Sylt Flughafen,54.9139,8.3302
196883,Namenlos Ahrenshoop,54.384,12.425
50719,Sylt Lighthouse,55.0494,8.4437
115744,Hvide Sande Fyr,55.9971,8.109
52364,Blaavand Fyr,55.5577,8.0832
52366,Roemoe,55.1797,8.5092
73107,Roesnaes Fyr,55.7434,10.8691
73112,Drogden Fyr,55.53333,12.71667
601678,Stranaer,54.66,-4.92
115783,Omoe Fyr,55.16667,11.13333
50721,St. Peter-Ording,54.3333,8.6
51350,Jaegerspris,55.842,11.984
15621,Copenhagen,55.6316,12.6621
15767,Sand Point,55.32,-160.52
16176,Gdansk,54.38,18.47
16351,Slave Lake,55.3,-114.78
16547,Prince Rupert,54.3,-130.42999
16579,"CYXT terrace, bc",54.47,-128.58
18871,"CZMT masset, bc",54.03,-132.13
15671,Bornholm,55.0633,14.7596
17163,"CWHL hecla island, mn",54.17,-130.37
17513,"CWRO rose spit (maps), bc",54.17,-131.67
18888,Cold Lake,54.41,-110.28
52365,Hammer Odde Fyr,55.2982,14.7738
15660,Vilnius,54.63,25.1
15679,Ringkobing Fjord,55.9904,8.3401
15694,Edinburgh,55.95,-3.35
52368,Kegnaes Fyre,54.853,9.9875
52402,Bridlington,54.1,-0.1667
64796,West Freugh,54.8511,-4.94778
116571,Strandhill,54.28021,-8.59921
15136,Shoreline Drive,55.35,-131.7
15620,Billund,55.7333,9.1667
15680,Sonderborg,54.9644,9.7917
15695,Prestwick,55.5094,-4.5867
16576,"CYQU grand prairie, ab",55.18,-118.88
16855,Vnukovo,55.65,37.27
17016,Chelyabinsk,55.17,61.4
19003,Karzhass,54.97,73.3
19005,Kaliningrad,54.72,20.5
28206,Dixon Entrance,54.4,-132.39999
33971,"Ketchikan, AK",55.3333,-131.625
50855,Glücksburg,54.83958,9.52397
51659,Larne,54.853,-5.799
51982,Neilston,55.784,-4.422
51994,Brampton,54.936,-2.733
52013,Burton Fleming,54.131,-0.342
52017,Westerdale,54.44,-0.986
52018,Battersby,54.457,-1.094
52923,Elblag,54.1667,19.4333
55045,S. North Sea Buoy,54.3167,2.9333
64797,Walney Island,54.12489,-3.25796
65075,Grand Prairie,55.17972,-118.885
65083,Terrace,54.46851,-128.57622
67386,Rose Spit (maps),54.16667,-131.66667
73106,Gedser,54.5712,11.9272
83654,Gdansk-Stogi,54.3581,18.6951
84540,Brande,55.98911,8.98311
84715,Glasson,54.00011,-2.85211
93033,Sobieszewo,54.34111,18.83111
93051,Toreby,54.75301,11.78301
94117,Ackeys Island,54.9911,-8.4511
112453,Horsholm,55.89311,12.50311
114046,Skelton,54.55211,-0.98911
114057,Currie,55.88911,-3.29911
114204,Bexley,54.64411,-5.64411
148539,Wobbenbull,54.53611,8.99411
148541,Iskiersand,54.82911,9.58311
148878,Tistrup,55.71511,8.61111
155059,Curran Point,54.84211,-5.79911
159475,Sortsoe Strand,54.93511,11.97611
159480,Uglerup,55.76211,11.68611
159487,Kvistgaard,55.99211,12.49111
163729,Ketelsby,54.60311,9.83711
163732,Lutjenburg,54.29911,10.58211
163738,Ponitz,54.04211,10.67211
164678,Simremarken,55.34411,13.28111
165569,Ardoone,54.24811,-10.02811
165586,Swibno,54.33411,18.93411
165593,Koszalin,54.16411,16.15311
165656,Gahlkow,54.12011,13.54911
170827,Nethertown,54.452,-3.562
196859,Hunwerthusum,54.817,8.651
196985,Breege,54.62,13.369
196988,Sauzin,54.019,13.783
196992,Blåvand,55.551,8.225
599849,Lyn&aelig;s Havnevej,55.94357,11.86245
601668,Berwick-upon-Tweed,55.76,-2.0
610611,K&auml;mpinge Vattensportklubb,55.40026,12.97692
3455,Kirke Sonnerup,55.6497,11.813
15012,Kaunas,54.9,23.92
15124,Cold Bay Airport,55.19875,-162.72142
15183,Siauliai,55.89,23.39
15564,Kristianstad,55.92,14.08
15565,Malmo Flygplats,55.55,13.37
15574,Belfast Airport,54.6575,-6.2158
15615,Belfast City,54.6135,-5.8735
15622,Esbjerg,55.5259,8.5534
15645,Isle of Man,54.0833,-4.6239
15646,Newcastle,55.0375,-1.6917
15647,Tees,54.5092,-1.4294
15683,Skrydstrup Lufthavn,55.2256,9.2639
15692,Roskilde,55.5856,12.1314
15693,Glasgow,55.8719,-4.4331
15720,Vamdrup,55.4363,9.3309
15753,"PAHY hydaburg_seaplane, ak",55.2,-131.17
15759,Annette,55.08,-131.35001
15967,Port Moller,56.0,-161.17
15973,King Cove Airport,55.1163,-162.2662
16173,Zhukova,55.17,30.22
16602,"CYLJ meadow lake, sa",54.13,-108.52
16606,Thompson,55.8,-97.87
16610,White Court,54.15,-115.78
16632,"CWEK grey islet, bc",54.58,-130.7
16854,Sheremet’yevskiy,55.98,37.5
16863,Lyamtsino,55.4,37.9
